Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,45101
Base Time Seconds,1719406539
Base Time Fractional,.883463117
Base Time,06/26/2024 12:55:39.883463117
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.0102559693325,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01025292429581,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004095091,None,
-0.01025192592313,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005211909,None,
-0.01025067795727,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006332606,None,
-0.01024870617122,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007460727,None,
-0.01025240015015,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008571364,None,
-0.01025489608186,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.009681970,None,
-0.01025724225767,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010795818,None,
-0.01025512071572,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011907849,None,
-0.01025185104518,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013015788,None,
-0.01024913047961,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014126788,None,
-0.01025150161474,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018219091,None,
-0.01025240015015,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019331091,None,
-0.01025180112654,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020441152,None,
-0.01025269966196,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021552273,None,
-0.01025082771317,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022662606,None,
-0.01024945495073,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023773697,None,
-0.01025137681815,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024887364,None,
-0.01025424713962,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.026000000,None,
-0.01025689282723,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027124455,None,
-0.01025527047162,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028239394,None,
-0.01025619396635,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032328091,None,
-0.01025477128528,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033442879,None,
-0.01025249998742,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034550515,None,
-0.01024992917776,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.035661697,None,
-0.01025312397035,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036783424,None,
-0.0102533486042,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037902182,None,
-0.0102521755163,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.039013455,None,
-0.01025050324205,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040126091,None,
-0.01025070291659,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041238697,None,
-0.01025372299396,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042351667,None,
-0.01025149345383,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046447091,None,
-0.01025141857589,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047571091,None,
