Start date:,07/02/2024,Start time:,17:33:30.040
Reading #,Reading
363,-1.87256801E-03
364,-1.48170731E-03
365,-1.06331898E-03
366,-6.58441282E-04
367,-2.59111333E-04
368,+1.27003231E-04
369,+5.42322443E-04
370,+9.77796892E-04
371,+1.36850998E-03
372,+1.75717698E-03
373,+2.14533763E-03
374,+2.54474141E-03
375,+2.94407137E-03
376,+3.37487349E-03
377,+3.78362193E-03
378,+4.19404738E-03
379,+4.59330354E-03
380,+4.48326684E-03
381,+4.05013371E-03
382,+3.65912537E-03
383,+3.27133377E-03
384,+2.87098077E-03
385,+2.51531532E-03
386,+2.09722223E-03
387,+1.66744315E-03
388,+1.26898861E-03
389,+8.71557111E-04
390,+4.65361121E-04
391,+8.23894913E-05
392,-3.16940459E-04
393,-7.12473495E-04
394,-1.15232502E-03
395,-1.57487932E-03
396,-1.97493706E-03
397,-2.40055015E-03
398,-2.81638604E-03
399,-3.24032211E-03
400,-3.64812129E-03
401,-4.06263889E-03
402,-4.42122581E-03
403,-4.82033431E-03
404,-5.23806865E-03
405,-5.11656741E-03
406,-4.71204845E-03
407,-4.29490461E-03
408,-3.84548700E-03
409,-3.44623088E-03
410,-3.06296401E-03
411,-2.66261103E-03
412,-2.25860875E-03
413,-1.87724034E-03
414,-1.49966883E-03
415,-1.08997119E-03
416,-6.75527395E-04
417,-2.74446614E-04
418,+1.35472475E-04
419,+5.62330054E-04
420,+9.64655318E-04
421,+1.36106377E-03
422,+1.76616291E-03
423,+2.17461609E-03
424,+2.58460900E-03
425,+2.95363746E-03
426,+3.34697680E-03
427,+3.75981740E-03
428,+4.20850725E-03
429,+4.60221566E-03
430,+4.43412839E-03
431,+4.04129540E-03
432,+3.63364382E-03
433,+3.22284930E-03
434,+2.86061307E-03
435,+2.46325538E-03
436,+2.04187173E-03
437,+1.61603718E-03
438,+1.21568419E-03
439,+8.19128106E-04
440,+4.34110393E-04
441,+5.23094290E-05
442,-3.20589748E-04
443,-7.39125705E-04
444,-1.15729260E-03
445,-1.62124389E-03
446,-2.01290620E-03
447,-2.41690847E-03
448,-2.84266919E-03
449,-3.24302217E-03
450,-3.63118281E-03
451,-4.03423585E-03
452,-4.44210884E-03
453,-4.84428646E-03
454,-5.23689798E-03
455,-5.03274005E-03
456,-4.61362394E-03
457,-4.25313856E-03
458,-3.87841475E-03
459,-3.48952632E-03
460,-3.10845316E-03
461,-2.68729097E-03
462,-2.24509812E-03
463,-1.83547428E-03
464,-1.43037515E-03
465,-1.03396671E-03
466,-6.27992158E-04
467,-2.27860605E-04
468,+1.84684733E-04
469,+5.80513021E-04
470,+9.66184712E-04
471,+1.40633149E-03
472,+1.81931971E-03
473,+2.23661120E-03
474,+2.63769199E-03
475,+3.01329124E-03
476,+3.39006115E-03
477,+3.80063423E-03
478,+4.21025808E-03
479,+4.60024339E-03
480,+4.38951465E-03
481,+3.99398160E-03
482,+3.61735931E-03
483,+3.22752163E-03
484,+2.82928853E-03
485,+2.44157075E-03
486,+2.01521951E-03
487,+1.61041562E-03
488,+1.19582420E-03
489,+8.22418666E-04
490,+4.36156475E-04
491,+4.61711831E-05
492,-3.86307952E-04
493,-8.08271761E-04
494,-1.20862475E-03
495,-1.62094864E-03
496,-2.03094154E-03
497,-2.41895455E-03
498,-2.81609079E-03
499,-3.22396379E-03
500,-3.64235211E-03
501,-4.05876816E-03
502,-4.47116586E-03
503,-4.88875257E-03
504,-5.30407177E-03
505,-5.07377831E-03
506,-4.67152688E-03
507,-4.26540472E-03
508,-3.84439015E-03
509,-3.44133711E-03
510,-3.02951957E-03
511,-2.60375886E-03
512,-2.24239806E-03
513,-1.84883730E-03
514,-1.44001506E-03
515,-1.04630668E-03
516,-6.63039800E-04
517,-2.12525324E-04
518,+2.22949123E-04
519,+6.44765309E-04
520,+1.09053365E-03
521,+1.51271890E-03
522,+1.89408733E-03
523,+2.29144501E-03
524,+2.69259962E-03
525,+3.09105416E-03
526,+3.47527028E-03
527,+3.86860962E-03
528,+4.26816102E-03
529,+4.65507720E-03
530,+4.40083158E-03
531,+4.01114153E-03
532,+3.59574849E-03
533,+3.18597702E-03
534,+2.76306397E-03
535,+2.35416791E-03
536,+1.96133493E-03
537,+1.55718502E-03
538,+1.14398569E-03
539,+7.44434303E-04
540,+3.77451932E-04
541,-1.23857343E-05
542,-4.18581722E-04
543,-8.70920841E-04
544,-1.27864622E-03
545,-1.69046376E-03
546,-2.08789525E-03
547,-2.49664367E-03
548,-2.91495818E-03
549,-3.32275736E-03
550,-3.72763505E-03
551,-4.11017412E-03
552,-4.48642733E-03
553,-4.87159265E-03
554,-5.28428559E-03
555,-4.99126925E-03
556,-4.59821485E-03
557,-4.20487553E-03
558,-3.78159345E-03
559,-3.38255876E-03
560,-3.00871036E-03
561,-2.61690043E-03
562,-2.21859353E-03
563,-1.82437879E-03
564,-1.40774130E-03
565,-9.91325236E-04
566,-5.79581504E-04
567,-1.78574535E-04
568,+2.04766156E-04
569,+6.26877593E-04
570,+1.02817982E-03
571,+1.42911298E-03
572,+1.85224746E-03
573,+2.24405740E-03
574,+2.62075350E-03
575,+3.04651423E-03
576,+3.47679967E-03
577,+3.87912495E-03
578,+4.29926413E-03
579,+4.71020627E-03
580,+4.41711609E-03
581,+3.95528467E-03
582,+3.50936869E-03
583,+3.09872180E-03
584,+2.68872889E-03
585,+2.27830344E-03
586,+1.90365342E-03
587,+1.52680970E-03
588,+1.12682577E-03
589,+7.25744983E-04
590,+3.24295136E-04
591,-6.65655716E-05
592,-4.68595582E-04
593,-8.66100886E-04
594,-1.25988309E-03
595,-1.65979320E-03
596,-2.05445082E-03
597,-2.45385457E-03
598,-2.90743816E-03
599,-3.32940196E-03
600,-3.74756885E-03
601,-4.15244653E-03
602,-4.55287332E-03
603,-4.93234327E-03
604,-5.32707469E-03
605,-4.97433076E-03
606,-4.60121016E-03
607,-4.20093099E-03
608,-3.78363953E-03
609,-3.37846659E-03
610,-2.95854888E-03
611,-2.56279441E-03
612,-2.16178745E-03
613,-1.72740986E-03
614,-1.29507835E-03
615,-9.05894671E-04
616,-5.06786160E-04
617,-1.00737798E-04
618,+2.84279913E-04
619,+7.03543665E-04
620,+1.13609662E-03
621,+1.54586809E-03
622,+1.93505178E-03
623,+2.32919272E-03
624,+2.70786109E-03
625,+3.09295262E-03
626,+3.51323942E-03
627,+3.90395251E-03
628,+4.30043479E-03
629,+4.69297253E-03
630,+4.33081011E-03
631,+3.91154634E-03
632,+3.46190727E-03
633,+3.06922191E-03
634,+2.68997337E-03
635,+2.29254187E-03
636,+1.90825194E-03
637,+1.52118814E-03
638,+1.14763498E-03
639,+7.47281989E-04
640,+3.21447450E-04
641,-1.12054727E-04
642,-5.25475480E-04
643,-9.20354536E-04
644,-1.33545231E-03
645,-1.72813765E-03
646,-2.09147073E-03
647,-2.50036677E-03
648,-2.92167659E-03
649,-3.37314028E-03
650,-3.74384574E-03
651,-4.11849574E-03
652,-4.54345485E-03
653,-4.95417553E-03
654,-5.31451328E-03
655,-4.93789102E-03
656,-4.54447789E-03
657,-4.14617099E-03
658,-3.74859189E-03
659,-3.32443438E-03
660,-2.89699665E-03
661,-2.53913751E-03
662,-2.15199991E-03
663,-1.75296522E-03
664,-1.35093521E-03
665,-9.38463690E-04
666,-5.35115390E-04
667,-1.27168571E-04
668,+2.84427538E-04
669,+7.10262077E-04
670,+1.11076270E-03
671,+1.50819419E-03
672,+1.90335817E-03
673,+2.31232804E-03
674,+2.71560254E-03
675,+3.09565268E-03
676,+3.52448254E-03
677,+3.94659399E-03
678,+4.35731469E-03
679,+4.71685087E-03
680,+4.32343772E-03
681,+3.93257700E-03
682,+3.50374714E-03
683,+3.08535879E-03
684,+2.68777966E-03
685,+2.29034816E-03
686,+1.85816427E-03
687,+1.41954688E-03
688,+1.01189531E-03
689,+6.35346837E-04
690,+2.83330685E-04
691,-9.49686143E-05
692,-5.42783030E-04
693,-9.67520711E-04
694,-1.36772607E-03
695,-1.76253131E-03
696,-2.16485657E-03
697,-2.57330974E-03
698,-2.97643659E-03
699,-3.38328655E-03
700,-3.79233021E-03
701,-4.18406632E-03
702,-4.56601489E-03
703,-4.96658931E-03
704,-5.28611024E-03
705,-4.89342490E-03
706,-4.49146872E-03
707,-4.10615577E-03
708,-3.73063036E-03
709,-3.36342656E-03
710,-2.91685663E-03
711,-2.48715138E-03
712,-2.05080153E-03
713,-1.66118530E-03
714,-1.27207543E-03
715,-8.60479328E-04
716,-4.82032406E-04
717,-9.68670713E-05
718,+3.05384378E-04
719,+7.28297418E-04
720,+1.14748736E-03
721,+1.57062184E-03
722,+1.95936266E-03
723,+2.34927414E-03
724,+2.75999484E-03
725,+3.17231875E-03
726,+3.57858857E-03
727,+3.96345866E-03
728,+4.36855781E-03
729,+4.67208951E-03
730,+4.27867635E-03
731,+3.86006656E-03
732,+3.41072274E-03
733,+3.03994345E-03
734,+2.65397650E-03
735,+2.22244658E-03
736,+1.82289519E-03
737,+1.41304991E-03
738,+9.70129252E-04
739,+5.98400737E-04
740,+2.20681603E-04
741,-1.62290026E-04
742,-5.47529173E-04
743,-9.37440649E-04
744,-1.34414299E-03
745,-1.76895448E-03
746,-2.19420884E-03
747,-2.59521580E-03
748,-2.99834266E-03
749,-3.39285265E-03
750,-3.80102089E-03
751,-4.22663398E-03
752,-4.62611154E-03
753,-5.04237996E-03
754,-5.29647794E-03
755,-4.85443272E-03
756,-4.45415356E-03
757,-4.04175586E-03
758,-3.60898149E-03
759,-3.22016687E-03
760,-2.82383224E-03
761,-2.42063157E-03
762,-2.00903547E-03
763,-1.61328100E-03
764,-1.24170012E-03
765,-8.64128617E-04
766,-4.67572541E-04
767,-6.64917591E-05
768,+3.42182852E-04
769,+7.65243518E-04
770,+1.18815656E-03
771,+1.60202019E-03
772,+2.01237183E-03
773,+2.39783242E-03
774,+2.80460858E-03
775,+3.20014163E-03
776,+3.60881625E-03
777,+3.98733700E-03
778,+4.36118542E-03
779,+4.61908033E-03
780,+4.24815341E-03
781,+3.85554186E-03
782,+3.46263506E-03
783,+3.05688194E-03
784,+2.63207043E-03
785,+2.23368970E-03
786,+1.84764894E-03
787,+1.42911298E-03
788,+1.00517689E-03
789,+5.76789919E-04
790,+1.27804835E-04
791,-2.66557536E-04
792,-6.70781253E-04
793,-1.02666813E-03
794,-1.42562901E-03
795,-1.83642351E-03
796,-2.24225043E-03
797,-2.65019724E-03
798,-3.06829032E-03
799,-3.46769407E-03
800,-3.83569947E-03
801,-4.19720789E-03
802,-4.61552240E-03
803,-5.04420460E-03
804,-5.28048868E-03
805,-4.86669888E-03
806,-4.46079816E-03
807,-4.06913586E-03
808,-3.66031364E-03
809,-3.24689290E-03
810,-2.82660612E-03
811,-2.40654077E-03
812,-1.98370155E-03
813,-1.56341477E-03
814,-1.17730021E-03
815,-7.84836298E-04
816,-3.98426486E-04
817,+9.44652132E-06
818,+4.04905746E-04
819,+7.77804926E-04
820,+1.18377948E-03
821,+1.62158493E-03
822,+2.04319002E-03
823,+2.44872170E-03
824,+2.85389466E-03
825,+3.21445387E-03
826,+3.59114997E-03
827,+3.99588006E-03
828,+4.42653456E-03
829,+4.61418657E-03
830,+4.20171503E-03
831,+3.80902966E-03
832,+3.40969970E-03
833,+3.00175287E-03
834,+2.64134128E-03
835,+2.27151122E-03
836,+1.81442594E-03
837,+1.39216688E-03
838,+9.89335259E-04
839,+5.92631554E-04
840,+1.68621660E-04
841,-2.58162105E-04
842,-6.53842765E-04
843,-1.03586516E-03
844,-1.44476121E-03
845,-1.84891111E-03
846,-2.24809343E-03
847,-2.64946945E-03
848,-3.05712101E-03
849,-3.46484638E-03
850,-3.90229309E-03
851,-4.30257225E-03
852,-4.67824529E-03
853,-5.08611828E-03
854,-5.25310868E-03
855,-4.86896640E-03
856,-4.47993035E-03
857,-4.08527275E-03
858,-3.67469969E-03
859,-3.25828364E-03
860,-2.83442138E-03
861,-2.41712991E-03
862,-2.06139066E-03
863,-1.64949931E-03
864,-1.22001549E-03
865,-7.59787295E-04
866,-3.21686602E-04
867,+8.24633038E-05
868,+4.44699531E-04
869,+8.24971102E-04
870,+1.19684724E-03
871,+1.61720785E-03
872,+2.03814862E-03
873,+2.43185702E-03
874,+2.82344553E-03
875,+3.23431386E-03
876,+3.64496075E-03
877,+4.04509232E-03
878,+4.44186985E-03
879,+4.57089111E-03
880,+4.18660118E-03
881,+3.80420971E-03
882,+3.40969970E-03
883,+2.98766207E-03
884,+2.56752289E-03
885,+2.14730990E-03
886,+1.76776612E-03
887,+1.39983452E-03
888,+1.01671526E-03
889,+5.99202341E-04
890,+1.32550977E-04
891,-2.71598929E-04
892,-6.89765823E-04
893,-1.07770503E-03
894,-1.51595334E-03
895,-1.91805716E-03
896,-2.32016098E-03
897,-2.68911561E-03
898,-3.09691480E-03
899,-3.52779071E-03
900,-3.94968070E-03
901,-4.35477982E-03
902,-4.77973892E-03
903,-5.19695658E-03
904,-5.26435180E-03
905,-4.80602207E-03
906,-4.38435353E-03
907,-3.98085761E-03
908,-3.57685534E-03
909,-3.17664999E-03
910,-2.78294161E-03
911,-2.39412699E-03
912,-1.96150024E-03
913,-1.52449640E-03
914,-1.14699871E-03
915,-7.45770304E-04
916,-3.19640520E-04
917,+7.66941203E-05
918,+4.60034812E-04
919,+8.44177109E-04
920,+1.28439770E-03
921,+1.72994461E-03
922,+2.11510995E-03
923,+2.52283534E-03
924,+2.90982533E-03
925,+3.31127518E-03
926,+3.67708690E-03
927,+4.06422451E-03
928,+4.49312819E-03
929,+4.55818208E-03
930,+4.14665977E-03
931,+3.73791133E-03
932,+3.36508596E-03
933,+2.98744063E-03
934,+2.59132742E-03
935,+2.16746514E-03
936,+1.74710453E-03
937,+1.37420535E-03
938,+9.89335259E-04
939,+5.60505409E-04
940,+1.67672432E-04
941,-2.43702240E-04
942,-6.95461194E-04
943,-1.10318657E-03
944,-1.52529800E-03
945,-1.93404642E-03
946,-2.35528243E-03
947,-2.74621695E-03
948,-3.16438383E-03
949,-3.56553842E-03
950,-3.97063754E-03
951,-4.35580286E-03
952,-4.76155596E-03
953,-5.18067207E-03
954,-5.21046721E-03
955,-4.82435266E-03
956,-4.43823811E-03
957,-4.01240359E-03
958,-3.58744448E-03
959,-3.14554689E-03
960,-2.76125698E-03
961,-2.35623166E-03
962,-1.94718800E-03
963,-1.56414256E-03
964,-1.16021410E-03
965,-7.77168657E-04
966,-3.57831097E-04
967,+7.02709582E-05
968,+5.28231640E-04
969,+9.43550853E-04
970,+1.35726686E-03
971,+1.75732461E-03
972,+2.12934838E-03
973,+2.51144460E-03
974,+2.93742677E-03
975,+3.34982449E-03
976,+3.75602049E-03
977,+4.12767520E-03
978,+4.52423129E-03
979,+4.51860973E-03
980,+4.11643208E-03
981,+3.70958210E-03
982,+3.30338610E-03
983,+2.94027445E-03
984,+2.56270294E-03
985,+2.14351299E-03
986,+1.70029708E-03
987,+1.26606711E-03
988,+8.36583281E-04
989,+4.47768654E-04
990,+4.84387025E-05
991,-3.37897299E-04
992,-7.19118094E-04
993,-1.11085421E-03
994,-1.52150109E-03
995,-1.91790954E-03
996,-2.29927795E-03
997,-2.74504628E-03
998,-3.16168377E-03
999,-3.57897524E-03
1000,-3.97925441E-03
1001,-4.37463981E-03
1002,-4.76535287E-03
1003,-5.16658126E-03
1004,-5.13627977E-03
1005,-4.75593440E-03
1006,-4.34419068E-03
1007,-3.91558229E-03
1008,-3.47726017E-03
1009,-3.12634088E-03
1010,-2.75431713E-03
1011,-2.32417933E-03
1012,-1.88643737E-03
1013,-1.46169970E-03
1014,-1.07967730E-03
1015,-6.86918137E-04
1016,-2.67728202E-04
1017,+1.28680251E-04
1018,+5.46266982E-04
1019,+9.52241535E-04
1020,+1.32017314E-03
1021,+1.72030470E-03
1022,+2.15103301E-03
1023,+2.53057679E-03
1024,+2.94304832E-03
1025,+3.37443062E-03
1026,+3.78420209E-03
1027,+4.19514424E-03
1028,+4.60104499E-03
1029,+4.55365738E-03
1030,+4.14680740E-03
1031,+3.71425443E-03
1032,+3.34340133E-03
1033,+2.94516822E-03
1034,+2.50859691E-03
1035,+2.05538236E-03
1036,+1.61823089E-03
1037,+1.21488258E-03
1038,+8.28841828E-04
1039,+4.50690152E-04
1040,+2.33896990E-05
1041,-4.03098816E-04
1042,-8.19736315E-04
1043,-1.18591708E-03
1044,-1.59364246E-03
1045,-2.00246469E-03
1046,-2.40756381E-03
1047,-2.83142607E-03
1048,-3.24017448E-03
1049,-3.63096137E-03
1050,-4.05029892E-03
1051,-4.46839199E-03
1052,-4.86414645E-03
1053,-5.24171794E-03
1054,-5.11466895E-03
1055,-4.69510997E-03
1056,-4.28738460E-03
1057,-3.89922396E-03
1058,-3.49639236E-03
1059,-3.08457483E-03
1060,-2.69590784E-03
1061,-2.29088252E-03
1062,-1.85256040E-03
1063,-1.46097190E-03
1064,-1.05565134E-03
1065,-6.57492054E-04
1066,-2.59912937E-04
1067,+1.41895637E-04
1068,+5.46193169E-04
1069,+9.46472351E-04
1070,+1.34952541E-03
1071,+1.73658921E-03
1072,+2.14913455E-03
1073,+2.54853832E-03
1074,+2.93165758E-03
1075,+3.37070752E-03
1076,+3.78142822E-03
1077,+4.17156115E-03
1078,+4.56409889E-03
1079,+4.44179603E-03
1080,+4.04983846E-03
1081,+3.66000078E-03
1082,+3.27505687E-03
1083,+2.85309305E-03
1084,+2.45908940E-03
1085,+2.05450695E-03
1086,+1.63115103E-03
1087,+1.21692867E-03
1088,+8.22123416E-04
1089,+4.21770422E-04
1090,+3.12787770E-05
1091,-3.54107996E-04
1092,-7.82790216E-04
1093,-1.20000788E-03
1094,-1.62664402E-03
1095,-2.02400169E-03
1096,-2.43289773E-03
1097,-2.84858600E-03
1098,-3.24309598E-03
1099,-3.64425057E-03
1100,-4.05117433E-03
1101,-4.44750896E-03
1102,-4.83464655E-03
1103,-5.22331354E-03
1104,-5.07647837E-03
1105,-4.68109298E-03
1106,-4.27329380E-03
1107,-3.86337472E-03
1108,-3.44316175E-03
1109,-3.02309641E-03
1110,-2.61127888E-03
1111,-2.22626117E-03
1112,-1.82408354E-03
1113,-1.40569521E-03
1114,-9.78985265E-04
1115,-5.97543033E-04
1116,-2.08000619E-04
1117,+1.89430875E-04
1118,+5.85111538E-04
1119,+9.73926166E-04
1120,+1.37070368E-03
1121,+1.75944450E-03
1122,+2.16424839E-03
1123,+2.58935515E-03
1124,+2.96605125E-03
1125,+3.36428435E-03
1126,+3.76448973E-03
1127,+4.20938267E-03
1128,+4.63609263E-03
1129,+4.39615925E-03
1130,+3.96470314E-03
1131,+3.55493166E-03
1132,+3.22554936E-03
1133,+2.84987630E-03
1134,+2.45274005E-03
1135,+2.03917167E-03
1136,+1.64458785E-03
1137,+1.26811319E-03
1138,+8.42932631E-04
1139,+4.28415022E-04
1140,+2.07634509E-05
1141,-4.13466517E-04
1142,-8.33827118E-04
1143,-1.23300944E-03
1144,-1.60700547E-03
1145,-2.00808624E-03
1146,-2.46319923E-03
1147,-2.85581076E-03
1148,-3.27047598E-03
