Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,13415
Base Time Seconds,1719845689
Base Time Fractional,.014179360
Base Time,07/01/2024 14:54:49.014179360
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Time Stamp,Channel,CH Label
-0.09262639345312,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.500591769,None,
-0.09935120397101,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.505215284,None,
-0.09970313278455,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.509838587,None,
-0.09731166417886,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.514462072,None,
-0.08392251998812,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.519085526,None,
-0.06844241945516,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.523708951,None,
-0.01634382635984,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.528332436,None,
-0.09952749285116,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.532955739,None,
-0.09178710563156,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.537579042,None,
-0.08120113683936,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.542202466,None,
-0.09548789918054,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.546825829,None,
-0.09581896186017,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.551449102,None,
-0.1030050986377,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.556072587,None,
-0.1022861904379,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.560696102,None,
-0.1029580000794,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.565319314,None,
-0.1030253907033,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.569942829,None,
-0.1030005560104,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.574566375,None,
-0.1029215592236,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.579189799,None,
-0.1021965858677,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.583813163,None,
-0.03504829369052,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.588436920,None,
-0.1030398422482,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.593060436,None,
-0.1029459446456,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.597683708,None,
-0.1013552014489,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.602307193,None,
-0.1030062218148,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.606930648,None,
-0.1022857162076,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.611553951,None,
-0.0961606073637,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.616177314,None,
-0.06538942451799,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.620800678,None,
-0.09742498026492,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.625424163,None,
-0.1026326281636,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.630047557,None,
-0.04534875087293,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.634670920,None,
-0.01288216968763,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.639294405,None,
-0.102852047043,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.643917617,None,
-0.100755499775,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.648541042,None,
-0.1027789906149,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.653164587,None,
-0.1025046109378,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.657788193,None,
-0.08531436100642,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.662411466,None,
-0.1030582124331,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.667034920,None,
-0.102881673958,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.671658436,None,
-0.1008484738764,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.676282011,None,
-0.1030823732197,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.680905163,None,
-0.1026337763002,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.685528739,None,
-0.1030295589382,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.690152405,None,
-0.0995890179948,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.694775769,None,
-0.1026680955994,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.699399193,None,
-0.1030223456455,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.704022496,None,
-0.01482396811568,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.708645951,None,
-0.1030441103211,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.713269405,None,
-0.1030366474335,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.717892920,None,
-0.1030108892394,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.722516526,None,
-0.1030174036664,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.727139951,None,
-0.01942712211827,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.731763223,None,
-0.09779652723785,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.736386526,None,
-0.1029588736616,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.741009890,None,
-0.03907630615763,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.745633375,None,
-0.102861257095,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.750256860,None,
-0.1027746227041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.754880405,None,
-0.01803745932885,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.759503829,None,
-0.1027716227596,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.764127223,None,
-0.1016219385346,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.768750526,None,
-0.1007363756779,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.773373920,None,
-0.08768662857275,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.777997314,None,
-0.1028106094896,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.782620769,None,
-0.1030218666491,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.787244284,None,
-0.1030368922647,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.791867799,None,
-0.07451662662421,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.796491223,None,
-0.1016741787561,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.801114526,None,
-0.1029865739242,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.805737951,None,
-0.1030493720118,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.810361375,None,
-0.1027074768593,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.814984617,None,
-0.1030000520511,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.819608011,None,
-0.1030371418596,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.824231708,None,
-0.1030397126875,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.828855223,None,
-0.1030477496447,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.833478526,None,
-0.1026503695364,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.838102042,None,
-0.1030869859697,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.842725436,None,
-0.1031194582717,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.847348769,None,
-0.02560547750516,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.851972102,None,
-0.01547212250788,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.856595587,None,
-0.1031851267012,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.861218981,None,
-0.03846693018555,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.865842314,None,
-0.1034434325073,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.870465951,None,
-0.01172300679271,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.875089526,None,
-0.05931227613577,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.879712890,None,
-0.1045057085834,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.884336436,None,
-0.1040941514824,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.888959829,None,
-0.104858161602,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.893583163,None,
-0.01154517039604,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.898206436,None,
-0.1029856254635,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.902830011,None,
-0.1022445531191,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.907453708,None,
-0.1057949663004,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.912077405,None,
-0.1062051506292,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.916700829,None,
-0.1061221103918,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.921324072,None,
-0.1056393438536,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.925947436,None,
-0.012451249957,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.930570799,None,
-0.1071057640609,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.935194102,None,
-0.1039374058584,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.939817708,None,
-0.04862025277826,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.944441102,None,
-0.107162122599,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.949064405,None,
-0.1058445608155,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.953687829,None,
-0.107066477817,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.958311345,None,
-0.1070918117036,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.962934739,None,
-0.1038889345205,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.967558193,None,
-0.1069310226416,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.972181678,None,
-0.1069865824758,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.976805132,None,
-0.08558865828196,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.981428345,None,
-0.09382868588198,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.986051648,None,
-0.08394996764522,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.990675345,None,
-0.1045256013004,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.995298829,None,
-0.06403291520586,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:05.999922163,None,
-0.0378003868911,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.004545496,None,
-0.1033363562769,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.009168860,None,
-0.1047568510148,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.013792163,None,
-0.1035463405022,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.018415648,None,
-0.1059180166072,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.023039132,None,
-0.01583251264563,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.027662648,None,
-0.107164343994,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.032285951,None,
-0.06761672419049,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.036909405,None,
-0.107120565041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.041532860,None,
-0.1071715073688,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.046156466,None,
-0.1014383614542,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.050780042,None,
-0.1071253822234,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.055403648,None,
-0.09944077824939,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.060027132,None,
-0.07978737294799,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.064650466,None,
-0.1071007971216,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.069273981,None,
-0.1057114268731,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.073897648,None,
-0.1071768986196,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.078521193,None,
-0.1071000233773,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.083144587,None,
-0.1065487180678,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.087768072,None,
-0.1070918865821,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.092391405,None,
-0.1071585284318,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.097014739,None,
-0.1070632081232,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.101638314,None,
-0.1070688489689,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.106262102,None,
-0.02795074646517,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.110885557,None,
-0.1064459099109,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.115508951,None,
-0.1067754251543,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.120132526,None,
-0.03227452957639,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.124756163,None,
-0.1064401097339,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.129379557,None,
-0.04769501338685,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.134003193,None,
-0.1050067868797,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.138626587,None,
-0.1066977414426,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.143250042,None,
-0.1002711007489,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.147873466,None,
-0.1007214944888,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.152496920,None,
-0.01455976184584,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.157120496,None,
-0.1070440292091,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.161743951,None,
-0.1070725578899,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.166367375,None,
-0.1068823666847,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.170990739,None,
-0.1071385507437,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.175614193,None,
-0.1069610389522,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.180237799,None,
-0.1057394473308,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.184861193,None,
-0.1071254969379,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.189484799,None,
-0.1071388502574,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.194108193,None,
-0.1064307499305,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.198731557,None,
-0.08982820585344,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.203355011,None,
-0.03063146779274,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.207978526,None,
-0.1039888895398,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.212602042,None,
-0.1002594945927,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.217225375,None,
-0.1055643566084,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.221849011,None,
-0.1068194937653,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.226472314,None,
-0.1067148886024,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.231095648,None,
-0.1062097836917,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.235718981,None,
-0.1073676787311,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.240342678,None,
-0.1073385260634,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.244966132,None,
-0.06620531003314,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.249589436,None,
-0.0948083201302,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.254213011,None,
-0.03604829801663,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.258836557,None,
-0.02228167453335,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.263459981,None,
-0.1082806214755,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.268083587,None,
-0.105304378709,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.272707223,None,
-0.07431471858161,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.277330708,None,
-0.07944426523966,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.281954193,None,
-0.1096905323414,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.286577739,None,
-0.1103843308888,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.291201223,None,
-0.01250736911468,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.295824769,None,
-0.1104224190488,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.300448223,None,
-0.1104150060845,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.305071708,None,
-0.1100015024498,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.309695011,None,
-0.110478727626,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.314318436,None,
-0.05075948790006,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.318941860,None,
-0.1104286838772,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.323565496,None,
-0.1104767558275,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.328188981,None,
-0.1074981419108,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.332812345,None,
-0.1104205720476,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.337435739,None,
-0.1104333762586,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.342059375,None,
-0.11044378436,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.346682739,None,
-0.1103910699472,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.351306193,None,
-0.1101115986973,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.355929799,None,
-0.1104113869605,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.360553254,None,
-0.1104837195212,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.365176708,None,
-0.1088562369051,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.369800102,None,
-0.1104311049463,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.374423739,None,
-0.1100566878506,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.379047345,None,
-0.1103948138686,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.383670769,None,
-0.1103921931236,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.388294375,None,
-0.1100447572212,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.392917769,None,
-0.1092684176876,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.397541254,None,
-0.110314094924,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.402164799,None,
-0.03483978516046,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.406788405,None,
-0.1104240164552,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.411411890,None,
-0.1100775539724,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.416035284,None,
-0.07411409431556,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.420658769,None,
-0.1104417876019,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.425282284,None,
-0.1063830274129,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.429905769,None,
-0.1103179636428,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.434529314,None,
-0.1103828083607,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.439152920,None,
-0.1071571954721,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.443776436,None,
-0.09679761530667,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.448399739,None,
-0.04018206143029,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.453023375,None,
-0.1102706903957,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.457647011,None,
-0.1098249890373,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.462270436,None,
-0.07308683717226,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.466893860,None,
-0.1089449928009,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.471517617,None,
-0.1099331134862,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.476141132,None,
-0.1100236664642,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.480764617,None,
-0.01966192795899,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.485388132,None,
-0.1098548904892,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.490011860,None,
-0.1098218441433,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.494635375,None,
-0.1093553114028,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.499258678,None,
-0.1078658817023,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.503882132,None,
-0.06256636768809,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.508505860,None,
-0.1087597541738,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.513129375,None,
-0.1068382515848,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.517752920,None,
-0.03460410591627,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.522376496,None,
-0.02536207407021,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:06.526999920,None,
