Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,46586
Base Time Seconds,1719396872
Base Time Fractional,.000934708
Base Time,06/26/2024 10:14:32.000934708
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.01299741864116,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01299914084879,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001121637,None,
-0.012993649752,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002236970,None,
-0.01299190258484,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003347364,None,
-0.01299369967106,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004460061,None,
-0.01299829222474,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005569970,None,
-0.01299579627165,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006680970,None,
-0.01299624554321,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007789303,None,
-0.01299307568279,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008896697,None,
-0.01299439853792,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010020970,None,
-0.01299185266577,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014112091,None,
-0.01299444845698,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015222970,None,
-0.01299694441007,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016332031,None,
-0.01299859173911,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017438334,None,
-0.01299654505758,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018548788,None,
-0.0129935748734,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019666455,None,
-0.01299185266577,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020778788,None,
-0.01299691945054,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021890455,None,
-0.01299998947284,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022996970,None,
-0.01299657001711,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024106909,None,
-0.01299422382121,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028199091,None,
-0.01299302576372,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029316152,None,
-0.01299127859656,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030436000,None,
-0.01299172786812,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031543273,None,
-0.01299659497664,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032654546,None,
-0.01299956516081,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033760849,None,
-0.01299849190099,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034870091,None,
-0.01299392430684,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.035980909,None,
-0.01299277616842,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037089334,None,
-0.01299559659541,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.038198425,None,
-0.01299392430684,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042287091,None,
-0.01299512236432,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043402667,None,
-0.0129953470001,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044512485,None,
-0.0129946231737,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045621425,None,
-0.01299170290859,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046730243,None,
-0.01299077940595,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047841000,None,
-0.01299414894261,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.048947334,None,
-0.01299916580832,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.050066516,None,
-0.01299884133442,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.051178576,None,
-0.01299669481476,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.052290031,None,
-0.01299891621301,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056379091,None,
-0.01299489772854,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.057488849,None,
-0.01299297584466,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.058597697,None,
-0.01299407406402,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.059719516,None,
-0.01299514732385,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060831031,None,
-0.01299285104701,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.061938879,None,
-0.01299252657311,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.063048940,None,
-0.01299087924407,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.064159485,None,
-0.01299394926637,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.065264606,None,
-0.01299542187869,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.066374273,None,
-0.01299160307046,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.070467091,None,
-0.01299387438777,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.071578425,None,
-0.01299836710333,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.072688455,None,
-0.01299582123118,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.073799425,None,
-0.01299337519716,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.074908667,None,
-0.01299200242296,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.076025758,None,
-0.01299469805229,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.077139031,None,
-0.01299661993617,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.078248425,None,
-0.01299265137076,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.079362970,None,
-0.01299237681592,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080483425,None,
