Start date:,07/02/2024,Start time:,17:23:42.930
Reading #,Reading
120,+2.11893773E-02
121,+2.40137866E-02
122,+2.67088794E-02
123,+2.92509301E-02
124,+3.17889995E-02
125,+3.41109769E-02
126,+3.64110851E-02
127,+3.84741815E-02
128,+4.04303790E-02
129,+4.21197376E-02
130,+4.37121642E-02
131,+4.51206249E-02
132,+4.63228498E-02
133,+4.73564073E-02
134,+4.82469951E-02
135,+4.88550817E-02
136,+4.92936203E-02
137,+4.95525752E-02
138,+4.95696983E-02
139,+4.95108830E-02
140,+4.91406151E-02
141,+4.85757183E-02
142,+4.78026135E-02
143,+4.69006350E-02
144,+4.57557646E-02
145,+4.44132014E-02
146,+4.29045232E-02
147,+4.12384207E-02
148,+3.93969323E-02
149,+3.74259849E-02
150,+3.53326240E-02
151,+3.30240095E-02
152,+3.05459578E-02
153,+2.80192424E-02
154,+2.53733987E-02
155,+2.26122238E-02
156,+1.97368515E-02
157,+1.68780538E-02
158,+1.37896905E-02
159,+1.07398818E-02
160,+7.59171724E-03
161,+4.47819961E-03
162,+1.26658454E-03
163,-1.79322771E-03
164,-5.00871335E-03
165,-8.18987906E-03
166,-1.12659387E-02
167,-1.44150150E-02
168,-1.73767293E-02
169,-2.03635244E-02
170,-2.32086311E-02
171,-2.59853933E-02
172,-2.86928619E-02
173,-3.11983661E-02
174,-3.37630495E-02
175,-3.60676125E-02
176,-3.82036506E-02
177,-4.01739745E-02
178,-4.20861423E-02
179,-4.37549807E-02
180,-4.52428486E-02
181,-4.66831074E-02
182,-4.78095777E-02
183,-4.87622286E-02
184,-4.96487286E-02
185,-5.01528005E-02
186,-5.05246396E-02
187,-5.07830828E-02
188,-5.07963351E-02
189,-5.05340581E-02
190,-5.01176422E-02
191,-4.95641735E-02
192,-4.87399955E-02
193,-4.77472557E-02
194,-4.65531370E-02
195,-4.52356925E-02
196,-4.36598785E-02
197,-4.20160471E-02
198,-4.01687907E-02
199,-3.81702800E-02
200,-3.59541060E-02
201,-3.36240614E-02
202,-3.11741977E-02
203,-2.86592381E-02
204,-2.58891205E-02
205,-2.31630681E-02
206,-2.02753937E-02
207,-1.73724578E-02
208,-1.42917260E-02
209,-1.11810565E-02
210,-8.08331230E-03
211,-4.87111213E-03
212,-1.78519618E-03
213,+1.40601041E-03
214,+4.58834703E-03
215,+7.72453543E-03
216,+1.07597049E-02
217,+1.38768719E-02
218,+1.68106955E-02
219,+1.98454644E-02
220,+2.27118559E-02
221,+2.54467794E-02
222,+2.81121930E-02
223,+3.06829738E-02
224,+3.30671256E-02
225,+3.53672708E-02
226,+3.74919194E-02
227,+3.94148938E-02
228,+4.13233767E-02
229,+4.29150386E-02
230,+4.44700444E-02
231,+4.57761730E-02
232,+4.68907050E-02
233,+4.78547842E-02
234,+4.86278890E-02
235,+4.90713214E-02
236,+4.94540400E-02
237,+4.95962029E-02
238,+4.95426083E-02
239,+4.92946064E-02
240,+4.88275541E-02
241,+4.81691952E-02
242,+4.72923712E-02
243,+4.63011652E-02
244,+4.50533404E-02
245,+4.36566712E-02
246,+4.20780453E-02
247,+4.03237014E-02
248,+3.84484047E-02
249,+3.63195215E-02
250,+3.41061569E-02
251,+3.17515418E-02
252,+2.92233287E-02
253,+2.66689379E-02
254,+2.38955707E-02
255,+2.10594437E-02
256,+1.81835968E-02
257,+1.52228309E-02
258,+1.21598067E-02
259,+9.08232275E-03
260,+5.97358813E-03
261,+2.81217141E-03
262,-3.16496846E-04
263,-3.53658104E-03
264,-6.66999528E-03
265,-9.84229090E-03
266,-1.29187144E-02
267,-1.59634124E-02
268,-1.89518159E-02
269,-2.18290488E-02
270,-2.46931401E-02
271,-2.73663257E-02
272,-3.00533857E-02
273,-3.25201193E-02
274,-3.49843320E-02
275,-3.71848069E-02
276,-3.92904697E-02
277,-4.11846021E-02
278,-4.29797248E-02
279,-4.45709109E-02
280,-4.59988298E-02
281,-4.72537729E-02
282,-4.83269388E-02
283,-4.91606091E-02
284,-4.98849019E-02
285,-5.03705007E-02
286,-5.06607431E-02
287,-5.07390544E-02
288,-5.06758570E-02
289,-5.03846654E-02
290,-4.98482828E-02
291,-4.91274969E-02
292,-4.82676490E-02
293,-4.71829447E-02
294,-4.58787156E-02
295,-4.44778497E-02
296,-4.28540627E-02
297,-4.10594516E-02
298,-3.91059924E-02
299,-3.69926620E-02
300,-3.47708664E-02
301,-3.23104136E-02
302,-2.98131623E-02
303,-2.71653476E-02
304,-2.44758037E-02
305,-2.16450830E-02
306,-1.87374010E-02
307,-1.57012829E-02
308,-1.26839280E-02
309,-9.62221753E-03
310,-6.35843208E-03
311,-3.26524932E-03
312,-9.21519300E-05
313,+3.00906252E-03
314,+6.18599389E-03
315,+9.36256145E-03
316,+1.24347509E-02
317,+1.55278603E-02
318,+1.84704801E-02
319,+2.13317247E-02
320,+2.41284218E-02
321,+2.68118338E-02
322,+2.94647228E-02
323,+3.19559899E-02
324,+3.43509472E-02
325,+3.65543080E-02
326,+3.85960836E-02
327,+4.05138742E-02
328,+4.22182359E-02
329,+4.37618880E-02
330,+4.51681971E-02
331,+4.64136857E-02
332,+4.74370179E-02
333,+4.83171273E-02
334,+4.89431386E-02
335,+4.93563063E-02
336,+4.95489629E-02
337,+4.96706804E-02
338,+4.94426123E-02
339,+4.90550738E-02
340,+4.85025539E-02
341,+4.76922129E-02
342,+4.68099467E-02
343,+4.56722324E-02
344,+4.43651915E-02
345,+4.28788571E-02
346,+4.11815777E-02
347,+3.93614469E-02
348,+3.73007605E-02
349,+3.51467966E-02
350,+3.28760775E-02
351,+3.04544311E-02
352,+2.78573989E-02
353,+2.52079059E-02
354,+2.24424226E-02
355,+1.96079040E-02
356,+1.67210672E-02
357,+1.36138301E-02
358,+1.04940316E-02
359,+7.39486303E-03
360,+4.29901686E-03
361,+1.12427407E-03
362,-2.05638027E-03
363,-5.18088760E-03
364,-8.33843331E-03
365,-1.14883482E-02
366,-1.45179325E-02
367,-1.75739843E-02
368,-2.04934579E-02
369,-2.34021630E-02
370,-2.61209485E-02
371,-2.88375085E-02
372,-3.13794473E-02
373,-3.38455585E-02
374,-3.61927630E-02
375,-3.83182858E-02
376,-4.03632717E-02
377,-4.21050900E-02
378,-4.38661142E-02
379,-4.53779291E-02
380,-4.67158558E-02
381,-4.78326493E-02
382,-4.88608745E-02
383,-4.96055019E-02
384,-5.01755082E-02
385,-5.05824687E-02
386,-5.07374830E-02
387,-5.07261291E-02
388,-5.05554157E-02
389,-5.01584221E-02
390,-4.94974375E-02
391,-4.87063348E-02
392,-4.77322895E-02
393,-4.65200247E-02
394,-4.51114174E-02
395,-4.36176378E-02
396,-4.19486888E-02
397,-4.00520725E-02
398,-3.80119434E-02
399,-3.58056994E-02
400,-3.35188816E-02
401,-3.09906697E-02
402,-2.84708901E-02
403,-2.57534916E-02
404,-2.29557356E-02
405,-2.00851473E-02
406,-1.71272299E-02
407,-1.41242979E-02
408,-1.10350599E-02
409,-7.90631810E-03
410,-4.75636620E-03
411,-1.60922501E-03
412,+1.60242690E-03
413,+4.72339066E-03
414,+7.89579737E-03
415,+1.10527951E-02
416,+1.40391900E-02
417,+1.70687381E-02
418,+2.00110679E-02
419,+2.28303988E-02
420,+2.55738653E-02
421,+2.82587012E-02
422,+3.07864397E-02
423,+3.31682185E-02
424,+3.54383892E-02
425,+3.76142223E-02
426,+3.95780874E-02
427,+4.14248703E-02
428,+4.30796190E-02
429,+4.45550373E-02
430,+4.58222106E-02
431,+4.69376180E-02
432,+4.78755565E-02
433,+4.86027345E-02
434,+4.91300628E-02
435,+4.94610116E-02
436,+4.96583404E-02
437,+4.95568099E-02
438,+4.92747095E-02
439,+4.88209095E-02
440,+4.81178999E-02
441,+4.72747736E-02
442,+4.62096015E-02
443,+4.50333697E-02
444,+4.35922344E-02
445,+4.19963747E-02
446,+4.02150147E-02
447,+3.82843727E-02
448,+3.62194886E-02
449,+3.39956456E-02
450,+3.15884590E-02
451,+2.90734243E-02
452,+2.65490081E-02
453,+2.38024725E-02
454,+2.09817546E-02
455,+1.80760439E-02
456,+1.50885888E-02
457,+1.19819002E-02
458,+8.89068930E-03
459,+5.78290391E-03
460,+2.60593564E-03
461,-6.04840873E-04
462,-3.70305992E-03
463,-6.83267724E-03
464,-1.00143913E-02
465,-1.31150570E-02
466,-1.61574558E-02
467,-1.91328601E-02
468,-2.21135958E-02
469,-2.48077014E-02
470,-2.75371868E-02
471,-3.02394714E-02
472,-3.27017857E-02
473,-3.51374478E-02
474,-3.73129158E-02
475,-3.94228132E-02
476,-4.13292487E-02
477,-4.30313839E-02
478,-4.47059176E-02
479,-4.60903196E-02
480,-4.74294857E-02
481,-4.84578585E-02
482,-4.92336997E-02
483,-4.99370357E-02
484,-5.04415083E-02
485,-5.06669131E-02
486,-5.07988189E-02
487,-5.06672770E-02
488,-5.03347940E-02
489,-4.97582907E-02
490,-4.91242115E-02
491,-4.82074468E-02
492,-4.71389901E-02
493,-4.58309272E-02
494,-4.43583576E-02
495,-4.27174477E-02
496,-4.09119574E-02
497,-3.89375413E-02
498,-3.68281924E-02
499,-3.45494799E-02
500,-3.21847147E-02
501,-2.96816573E-02
502,-2.70267972E-02
503,-2.42515695E-02
504,-2.14405981E-02
505,-1.85286445E-02
506,-1.55664556E-02
507,-1.24928799E-02
508,-9.37081962E-03
509,-6.17147098E-03
510,-3.09373422E-03
511,+5.43193429E-05
512,+3.18627300E-03
513,+6.39653810E-03
514,+9.54123269E-03
515,+1.26188643E-02
516,+1.55996008E-02
517,+1.85616799E-02
518,+2.15071475E-02
519,+2.42944630E-02
520,+2.69995227E-02
521,+2.96079826E-02
522,+3.21238558E-02
523,+3.44349171E-02
524,+3.66548893E-02
525,+3.87098803E-02
526,+4.05541795E-02
527,+4.22704435E-02
528,+4.39004754E-02
529,+4.52800954E-02
530,+4.64343842E-02
531,+4.75342770E-02
532,+4.82948204E-02
533,+4.89034555E-02
534,+4.93904416E-02
535,+4.95834252E-02
536,+4.96166482E-02
537,+4.94952945E-02
538,+4.90939552E-02
539,+4.84746624E-02
540,+4.77111236E-02
541,+4.67365291E-02
542,+4.56281671E-02
543,+4.42409533E-02
544,+4.27366573E-02
545,+4.10886640E-02
546,+3.91963549E-02
547,+3.72277068E-02
548,+3.50327784E-02
549,+3.27275970E-02
550,+3.02329707E-02
551,+2.76805522E-02
552,+2.50185717E-02
553,+2.22798513E-02
554,+1.94072898E-02
555,+1.64384554E-02
556,+1.34704965E-02
557,+1.03768757E-02
558,+7.27679479E-03
559,+4.11355340E-03
560,+9.90506663E-04
561,-2.22348139E-03
562,-5.42556711E-03
563,-8.58227430E-03
564,-1.16268987E-02
565,-1.47037598E-02
566,-1.76915779E-02
567,-2.06429614E-02
568,-2.35486711E-02
569,-2.63125819E-02
570,-2.89589359E-02
571,-3.15127770E-02
572,-3.39474899E-02
573,-3.62756729E-02
574,-3.84595732E-02
575,-4.04523885E-02
576,-4.22689056E-02
577,-4.39377071E-02
578,-4.54610972E-02
579,-4.67591564E-02
580,-4.79442205E-02
581,-4.89045390E-02
582,-4.96728602E-02
583,-5.02300888E-02
584,-5.06232486E-02
585,-5.07674944E-02
586,-5.07540945E-02
587,-5.04894443E-02
588,-5.00878153E-02
589,-4.94465431E-02
590,-4.86840649E-02
591,-4.76383159E-02
592,-4.64607349E-02
593,-4.50876498E-02
594,-4.35625457E-02
595,-4.18277729E-02
596,-3.98904136E-02
597,-3.79128967E-02
598,-3.56514867E-02
599,-3.33424358E-02
600,-3.08715415E-02
601,-2.82850259E-02
602,-2.55300590E-02
603,-2.27998828E-02
604,-1.98840954E-02
605,-1.69120872E-02
606,-1.39023261E-02
607,-1.08931133E-02
608,-7.73717607E-03
609,-4.60558650E-03
610,-1.45074076E-03
611,+1.75886507E-03
612,+4.94298944E-03
613,+8.10670548E-03
614,+1.12193109E-02
615,+1.42127882E-02
616,+1.72480316E-02
617,+2.01926975E-02
618,+2.29921316E-02
619,+2.57873311E-02
620,+2.83933809E-02
621,+3.09410164E-02
622,+3.33469267E-02
623,+3.56386026E-02
624,+3.77422206E-02
625,+3.96838526E-02
626,+4.15110656E-02
627,+4.31501521E-02
628,+4.46198750E-02
629,+4.58843113E-02
630,+4.69882910E-02
631,+4.78656634E-02
632,+4.86083929E-02
633,+4.91959604E-02
634,+4.94900738E-02
635,+4.95730575E-02
636,+4.95151545E-02
637,+4.92738341E-02
638,+4.87676419E-02
639,+4.80648907E-02
640,+4.72349060E-02
641,+4.62161723E-02
642,+4.49234437E-02
643,+4.35026429E-02
644,+4.19129533E-02
645,+4.01234880E-02
646,+3.82190235E-02
647,+3.60980611E-02
648,+3.38311389E-02
649,+3.14187316E-02
650,+2.89899291E-02
651,+2.63535777E-02
652,+2.36237643E-02
653,+2.07835134E-02
654,+1.78459666E-02
655,+1.48871730E-02
656,+1.18595235E-02
657,+8.71614196E-03
658,+5.53533979E-03
659,+2.39962607E-03
660,-6.93556832E-04
661,-3.90031491E-03
662,-7.12007203E-03
663,-1.02577577E-02
664,-1.32891666E-02
665,-1.63349246E-02
666,-1.93197474E-02
667,-2.21671903E-02
668,-2.50245632E-02
669,-2.76799718E-02
670,-3.03507474E-02
671,-3.28170063E-02
672,-3.52280253E-02
673,-3.74564656E-02
674,-3.95603037E-02
675,-4.14408199E-02
676,-4.32267773E-02
677,-4.47595859E-02
678,-4.61372695E-02
679,-4.73986727E-02
680,-4.84463201E-02
681,-4.93323087E-02
682,-4.99313772E-02
683,-5.04345367E-02
684,-5.07005738E-02
685,-5.07602644E-02
686,-5.06549739E-02
687,-5.03177817E-02
688,-4.98060422E-02
689,-4.90718932E-02
690,-4.81548384E-02
691,-4.70046743E-02
692,-4.57380504E-02
693,-4.42108265E-02
694,-4.26264694E-02
695,-4.07550446E-02
696,-3.88816476E-02
697,-3.67737225E-02
698,-3.44493733E-02
699,-3.20734387E-02
700,-2.95024008E-02
701,-2.68803997E-02
702,-2.41912566E-02
703,-2.13485230E-02
704,-1.83802010E-02
705,-1.53284945E-02
706,-1.23055180E-02
707,-9.25559909E-03
708,-6.08615114E-03
709,-2.95525758E-03
710,+2.72568087E-04
711,+3.46618470E-03
712,+6.55925698E-03
713,+9.76948526E-03
714,+1.28222524E-02
715,+1.58431097E-02
716,+1.87550642E-02
717,+2.16309849E-02
718,+2.44992381E-02
719,+2.72219692E-02
720,+2.97758115E-02
721,+3.22518909E-02
722,+3.44534270E-02
723,+3.67534615E-02
724,+3.88192210E-02
725,+4.07329615E-02
726,+4.23862864E-02
727,+4.39052215E-02
728,+4.53350030E-02
729,+4.64823941E-02
730,+4.74535925E-02
731,+4.83337757E-02
732,+4.89451477E-02
733,+4.93145033E-02
734,+4.95578329E-02
735,+4.95330791E-02
736,+4.93979247E-02
737,+4.89716892E-02
738,+4.84514063E-02
739,+4.77050274E-02
740,+4.67095130E-02
741,+4.55417873E-02
742,+4.42125871E-02
743,+4.26594059E-02
744,+4.10103895E-02
745,+3.90337098E-02
746,+3.70128910E-02
747,+3.49194932E-02
748,+3.26237672E-02
749,+3.01248324E-02
750,+2.75799340E-02
751,+2.48938589E-02
752,+2.20687587E-02
753,+1.92815908E-02
754,+1.62942834E-02
755,+1.32846323E-02
756,+1.01792199E-02
757,+7.07285828E-03
758,+3.92290608E-03
759,+7.07457202E-04
760,-2.39495959E-03
761,-5.56554140E-03
762,-8.73111863E-03
763,-1.18511697E-02
764,-1.49186862E-02
765,-1.78917544E-02
766,-2.08724532E-02
767,-2.37204076E-02
768,-2.65227252E-02
769,-2.91396900E-02
770,-3.16333659E-02
771,-3.41633655E-02
772,-3.63956764E-02
773,-3.85667252E-02
774,-4.05435144E-02
775,-4.23708739E-02
776,-4.40396753E-02
777,-4.55894224E-02
778,-4.68728423E-02
779,-4.80044965E-02
780,-4.89714595E-02
781,-4.96098472E-02
782,-5.02539302E-02
783,-5.06128071E-02
784,-5.07427775E-02
785,-5.07374830E-02
786,-5.05263904E-02
787,-5.00566384E-02
788,-4.94750937E-02
789,-4.85995836E-02
790,-4.76031575E-02
791,-4.63780782E-02
792,-4.50241622E-02
793,-4.34009606E-02
794,-4.17224086E-02
795,-3.97984861E-02
796,-3.77549978E-02
797,-3.55272854E-02
798,-3.31882970E-02
799,-3.07250334E-02
800,-2.81181093E-02
801,-2.54704052E-02
802,-2.26190548E-02
803,-1.97793164E-02
804,-1.67185184E-02
805,-1.37150380E-02
806,-1.06423746E-02
807,-7.53984727E-03
808,-4.35981014E-03
809,-1.22694427E-03
810,+1.95042470E-03
811,+5.14458979E-03
812,+8.24003518E-03
813,+1.13619852E-02
814,+1.44233324E-02
815,+1.74034836E-02
816,+2.02868505E-02
817,+2.31339306E-02
818,+2.59329270E-02
819,+2.85736237E-02
820,+3.11298391E-02
821,+3.35184788E-02
822,+3.58163985E-02
823,+3.78518196E-02
824,+3.97294156E-02
825,+4.16459669E-02
826,+4.32537287E-02
827,+4.46806994E-02
828,+4.59417396E-02
829,+4.70908446E-02
830,+4.79739862E-02
831,+4.87317189E-02
832,+4.91970204E-02
833,+4.95161037E-02
834,+4.96299374E-02
835,+4.95683113E-02
836,+4.92704011E-02
837,+4.87728996E-02
838,+4.80175031E-02
839,+4.72031068E-02
840,+4.61261432E-02
841,+4.48632783E-02
842,+4.34043609E-02
843,+4.17374198E-02
844,+3.99709574E-02
845,+3.80177870E-02
846,+3.59362914E-02
847,+3.37424967E-02
848,+3.12786835E-02
849,+2.88049402E-02
850,+2.61681142E-02
851,+2.34019400E-02
852,+2.05967368E-02
853,+1.77402753E-02
854,+1.47150356E-02
855,+1.16427355E-02
856,+8.53688538E-03
857,+5.37692934E-03
858,+2.21084031E-03
859,-9.49627089E-04
860,-4.00140775E-03
861,-7.21693024E-03
862,-1.03416906E-02
863,-1.34513371E-02
864,-1.64871282E-02
865,-1.94884886E-02
866,-2.23241031E-02
867,-2.51582568E-02
868,-2.79122375E-02
869,-3.05272300E-02
870,-3.29881205E-02
871,-3.53513881E-02
872,-3.75144054E-02
873,-3.96413889E-02
874,-4.15004737E-02
875,-4.32999047E-02
876,-4.48112450E-02
877,-4.63137152E-02
878,-4.74741363E-02
879,-4.84965923E-02
880,-4.92944503E-02
881,-4.99683233E-02
882,-5.04629767E-02
883,-5.06825385E-02
884,-5.07076561E-02
885,-5.06635539E-02
886,-5.02622518E-02
887,-4.97396331E-02
888,-4.89795649E-02
889,-4.81381900E-02
890,-4.69671798E-02
891,-4.56493345E-02
892,-4.41401828E-02
893,-4.25595488E-02
894,-4.07487270E-02
895,-3.87413094E-02
896,-3.66522581E-02
897,-3.43131221E-02
898,-3.19514629E-02
899,-2.94105471E-02
900,-2.66545203E-02
901,-2.39636633E-02
902,-2.10839466E-02
903,-1.81368716E-02
904,-1.51923172E-02
905,-1.21031161E-02
906,-8.99901732E-03
907,-5.87933005E-03
908,-2.72094577E-03
909,+4.60404613E-04
910,+3.56665530E-03
911,+6.76461734E-03
912,+9.88839201E-03
913,+1.29341137E-02
914,+1.60301078E-02
915,+1.89235892E-02
916,+2.18369306E-02
917,+2.46158456E-02
918,+2.73144821E-02
919,+2.99190712E-02
920,+3.23646646E-02
921,+3.46838313E-02
922,+3.68985090E-02
923,+3.89308661E-02
924,+4.08581121E-02
925,+4.25070547E-02
926,+4.40281467E-02
927,+4.54042967E-02
928,+4.65638432E-02
929,+4.75593946E-02
930,+4.83115426E-02
931,+4.89933739E-02
932,+4.94000077E-02
933,+4.95857982E-02
934,+4.96129251E-02
935,+4.93893817E-02
936,+4.89921715E-02
937,+4.84424255E-02
938,+4.76209100E-02
939,+4.66715069E-02
940,+4.54290136E-02
941,+4.40569874E-02
942,+4.25521431E-02
943,+4.08690282E-02
944,+3.90290006E-02
945,+3.69185535E-02
946,+3.47136212E-02
947,+3.24511183E-02
948,+2.99997188E-02
949,+2.74212703E-02
950,+2.47311769E-02
951,+2.19815035E-02
952,+1.90701712E-02
953,+1.60736246E-02
954,+1.30460858E-02
955,+9.93873803E-03
956,+6.90119553E-03
957,+3.70947729E-03
958,+5.36305987E-04
959,-2.56965454E-03
960,-5.79452173E-03
961,-8.89467601E-03
962,-1.20432040E-02
963,-1.51136050E-02
964,-1.80549109E-02
965,-2.09867245E-02
966,-2.38982034E-02
967,-2.66417426E-02
968,-2.93041966E-02
969,-3.18115255E-02
970,-3.42501830E-02
971,-3.65013678E-02
972,-3.86929726E-02
973,-4.06592464E-02
974,-4.24837213E-02
975,-4.41605543E-02
976,-4.56455745E-02
977,-4.69165068E-02
978,-4.80304895E-02
979,-4.89567834E-02
980,-4.97249201E-02
981,-5.02580910E-02
982,-5.07091537E-02
983,-5.07820598E-02
984,-5.07256545E-02
985,-5.05000335E-02
986,-4.99958140E-02
987,-4.93840785E-02
988,-4.85654852E-02
989,-4.75293392E-02
990,-4.62928322E-02
991,-4.48572826E-02
992,-4.33700738E-02
993,-4.15860149E-02
994,-3.96899102E-02
995,-3.76918742E-02
996,-3.54196218E-02
997,-3.30137497E-02
998,-3.05443530E-02
999,-2.80222003E-02
1000,-2.52967334E-02
1001,-2.24829512E-02
1002,-1.95972122E-02
1003,-1.66113663E-02
1004,-1.35451261E-02
1005,-1.04948065E-02
1006,-7.33587387E-03
1007,-4.19727580E-03
1008,-1.01030390E-03
1009,+2.12778281E-03
1010,+5.25834959E-03
1011,+8.43875094E-03
1012,+1.15351087E-02
1013,+1.45941197E-02
1014,+1.75600325E-02
1015,+2.04923585E-02
1016,+2.32733565E-02
1017,+2.60714405E-02
1018,+2.87082296E-02
1019,+3.12421751E-02
1020,+3.36134754E-02
1021,+3.58406038E-02
1022,+3.79623678E-02
1023,+3.98949084E-02
1024,+4.17241306E-02
1025,+4.33422971E-02
1026,+4.47878516E-02
1027,+4.61033986E-02
1028,+4.71495492E-02
1029,+4.80529885E-02
1030,+4.87566889E-02
1031,+4.91755151E-02
1032,+4.95119060E-02
1033,+4.95745182E-02
1034,+4.95241353E-02
1035,+4.93373217E-02
1036,+4.87496435E-02
1037,+4.79643094E-02
1038,+4.71443653E-02
1039,+4.60180418E-02
1040,+4.47517809E-02
1041,+4.33021025E-02
1042,+4.16767430E-02
1043,+3.98394154E-02
1044,+3.79168048E-02
1045,+3.57904054E-02
1046,+3.35949286E-02
1047,+3.12251997E-02
1048,+2.86793150E-02
1049,+2.59672099E-02
1050,+2.32480912E-02
1051,+2.04083149E-02
1052,+1.75400987E-02
1053,+1.45418014E-02
1054,+1.14692481E-02
1055,+8.40220564E-03
1056,+5.25926191E-03
1057,+2.06243367E-03
1058,-1.13651438E-03
1059,-4.27361488E-03
1060,-7.46850751E-03
1061,-1.05331764E-02
1062,-1.36353767E-02
1063,-1.66562333E-02
1064,-1.96317483E-02
1065,-2.25379326E-02
1066,-2.53328779E-02
1067,-2.80479402E-02
1068,-3.06296729E-02
1069,-3.30825318E-02
1070,-3.55055639E-02
1071,-3.76642358E-02
1072,-3.97789531E-02
1073,-4.16291679E-02
1074,-4.33871230E-02
1075,-4.49549055E-02
1076,-4.63559559E-02
1077,-4.75410569E-02
1078,-4.85739175E-02
1079,-4.93812678E-02
1080,-5.00238162E-02
1081,-5.04511851E-02
1082,-5.07157983E-02
1083,-5.07332483E-02
1084,-5.05880903E-02
1085,-5.02932125E-02
1086,-4.97611015E-02
1087,-4.89847487E-02
1088,-4.80404564E-02
1089,-4.69136223E-02
1090,-4.55620055E-02
1091,-4.40362792E-02
1092,-4.24566314E-02
1093,-4.06630064E-02
1094,-3.86284620E-02
1095,-3.65010777E-02
1096,-3.41851239E-02
1097,-3.17722802E-02
1098,-2.92306683E-02
1099,-2.65782182E-02
1100,-2.37833837E-02
1101,-2.09198039E-02
1102,-1.80173426E-02
1103,-1.49731561E-02
1104,-1.18659566E-02
1105,-8.84725149E-03
1106,-5.69876037E-03
1107,-2.59137608E-03
1108,+6.71971852E-04
1109,+3.82480856E-03
1110,+6.95424162E-03
1111,+1.00738555E-02
1112,+1.31713471E-02
1113,+1.61481760E-02
1114,+1.91316496E-02
1115,+2.20056719E-02
1116,+2.48160221E-02
1117,+2.74681095E-02
1118,+3.01031109E-02
1119,+3.24620713E-02
1120,+3.48815978E-02
1121,+3.69854741E-02
1122,+3.90270283E-02
1123,+4.09562466E-02
1124,+4.25971576E-02
1125,+4.41309535E-02
1126,+4.54459890E-02
1127,+4.66611392E-02
1128,+4.76394937E-02
1129,+4.84949601E-02
1130,+4.89668324E-02
1131,+4.94259270E-02
1132,+4.96546173E-02
1133,+4.96033590E-02
1134,+4.93581309E-02
1135,+4.89952354E-02
1136,+4.83722195E-02
1137,+4.75470177E-02
1138,+4.65577102E-02
1139,+4.53008677E-02
1140,+4.40025544E-02
1141,+4.24877800E-02
1142,+4.07500107E-02
1143,+3.89046516E-02
1144,+3.68778474E-02
1145,+3.45923045E-02
1146,+3.23334508E-02
1147,+2.98393360E-02
1148,+2.72822452E-02
