Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,49833
Base Time Seconds,1719406164
Base Time Fractional,.416981556
Base Time,06/26/2024 12:49:24.416981556
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.01196611381011,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01196691250654,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001125213,None,
-0.01196289406515,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002240122,None,
-0.01196087236482,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003380031,None,
-0.01196019846471,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004493940,None,
-0.01196793583633,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005603607,None,
-0.01196504056179,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006712879,None,
-0.01196199553167,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007824122,None,
-0.01195999879061,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008932788,None,
-0.01196032300345,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013025182,None,
-0.0119591249586,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014147637,None,
-0.01196087210734,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015258819,None,
-0.01196404193433,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016366516,None,
-0.01196459103821,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017477849,None,
-0.01196608859427,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018587910,None,
-0.01196099690367,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019697182,None,
-0.0119591998364,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020805910,None,
-0.01196504030503,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021916182,None,
-0.01196588892013,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023057000,None,
-0.01196129641489,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027148182,None,
-0.01196107178148,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028263425,None,
-0.01196034796272,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029372849,None,
-0.011958975203,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030481364,None,
-0.01196007341077,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031591485,None,
-0.01196246950047,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032700213,None,
-0.01196621339061,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033819243,None,
-0.01196523997917,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034929607,None,
-0.01196229478559,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036039182,None,
-0.01196034796272,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037144758,None,
-0.01196316835996,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041234182,None,
-0.01196024812565,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042345213,None,
-0.01196309348216,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043467788,None,
-0.01196269413387,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044580819,None,
-0.01196147112976,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045687819,None,
