Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,10000
Base Time Seconds,1719925731
Base Time Fractional,.728426132
Base Time,07/02/2024 13:08:51.728426132
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Time Stamp,Channel,CH Label
0.03986137394755,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.176097920,None,
0.03789301140006,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.177103314,None,
0.03584228014338,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.178108587,None,
0.03356765575899,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.179113920,None,
0.03113653082714,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.180119253,None,
0.02864774779886,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.181124678,None,
0.02602218279289,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.182130041,None,
0.02325209814262,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.183135435,None,
0.02043733470767,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.184140738,None,
0.01749477497239,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.185146071,None,
0.01446984652793,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.186151375,None,
0.01144991012645,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.187156708,None,
0.008325640026659,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.188162011,None,
0.005202118733318,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.189167314,None,
0.001978257376054,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.190172617,None,
-0.001118556487339,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.191177950,None,
-0.004323198479125,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.192183253,None,
-0.007469183965882,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.193188617,None,
-0.01060144133444,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.194193950,None,
-0.01372621063853,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.195199314,None,
-0.01675113908299,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.196204678,None,
-0.01971840943102,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.197210041,None,
-0.02256886597329,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.198215435,None,
-0.02538712383833,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.199220829,None,
-0.02813149946725,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.200226162,None,
-0.0306959119467,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.201231496,None,
-0.0331252896635,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.202236768,None,
-0.03545532572498,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.203242102,None,
-0.0376670503678,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.204247435,None,
-0.03973475457062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.205252708,None,
-0.04166343037641,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.206258011,None,
-0.0433804435598,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.207263314,None,
-0.04497365407725,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.208268617,None,
-0.04633198897244,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.209273950,None,
-0.04755329228779,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.210279314,None,
-0.04856418099148,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.211284678,None,
-0.04936565349212,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.212289950,None,
-0.05002535197208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.213295344,None,
-0.05047064220601,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.214300678,None,
-0.05072623480664,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.215306071,None,
-0.05069503453801,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.216311435,None,
-0.05060368015146,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.217316768,None,
-0.05026397162658,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.218322041,None,
-0.0496881394687,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.219327375,None,
-0.04892011365604,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.220332678,None,
-0.04803577324192,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.221338011,None,
-0.04685365746397,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.222343284,None,
-0.04555248146092,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.223348556,None,
-0.04409180968462,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.224353859,None,
-0.04235432912501,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.225359193,None,
-0.04058664670536,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.226364526,None,
-0.03858134303981,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.227369890,None,
-0.03640780752579,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.228375223,None,
-0.03416962505517,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.229380556,None,
-0.03176945078981,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.230385950,None,
-0.02917333883743,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.231391344,None,
-0.02658945739036,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.232396678,None,
-0.02382486398736,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.233402011,None,
-0.02088654748862,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.234407314,None,
-0.01798467290365,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.235412647,None,
-0.01498595268484,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.236417950,None,
-0.01193481601472,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.237423284,None,
-0.00877684962481,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.238428587,None,
-0.005639849815419,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.239433890,None,
-0.002437204640825,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.240439193,None,
0.0006765821687037,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.241444465,None,
0.003794362612617,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.242449799,None,
0.006975292400243,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.243455162,None,
0.01015971661796,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.244460526,None,
0.0131749105786,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.245465829,None,
0.01618910613066,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.246471193,None,
0.01919007276881,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.247476556,None,
0.02206873435392,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.248481920,None,
0.02490371556295,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.249487314,None,
0.0274686272467,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.250492678,None,
0.03009069782258,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.251497950,None,
0.03255901347463,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.252503314,None,
0.03489429118124,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.253508617,None,
0.03707531475973,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.254513920,None,
0.03902595555464,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.255519223,None,
0.04095987300556,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.256524465,None,
0.04265666841487,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.257529768,None,
0.04419321924449,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.258535071,None,
0.04552884034411,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.259540435,None,
0.04673342031548,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.260545768,None,
0.0476696779766,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.261551132,None,
0.04846091678912,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.262556465,None,
0.04902951048468,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.263561829,None,
0.04941489620283,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.264567223,None,
0.04962930444887,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.265572587,None,
0.04956540629872,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.266577981,None,
0.04940765774051,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.267583314,None,
0.04898058846347,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.268588587,None,
0.0484129931765,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.269593859,None,
0.04751642225708,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.270599193,None,
0.0465951407249,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.271604496,None,
0.04538906314064,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.272609799,None,
0.04404745158944,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.273615071,None,
0.04246697078159,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.274620375,None,
0.04071351568444,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.275625708,None,
0.03888068710389,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.276631041,None,
0.03686714656742,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.277636375,None,
0.03461623438719,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.278641708,None,
0.03231839700294,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.279647041,None,
0.02986905111421,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.280652375,None,
0.02725471820495,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.281657799,None,
0.02452856353291,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.282663162,None,
0.02178019426961,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.283668556,None,
0.01893223374883,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.284673829,None,
0.0159512352826,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.285679162,None,
0.01290908428986,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.286684465,None,
0.009813518437208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.287689799,None,
0.006674521810625,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.288695102,None,
0.003503576108962,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.289700435,None,
0.0003281375686154,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.290705678,None,
-0.002808612638627,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.291710981,None,
-0.005948607673806,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.292716284,None,
-0.009133531095817,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.293721647,None,
-0.01228400942126,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.294726981,None,
-0.01528672327445,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.295732314,None,
-0.01830216683725,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.296737678,None,
-0.02122500800275,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.297743071,None,
-0.02408744544817,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.298748465,None,
-0.0268430531738,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.299753799,None,
-0.02946412534108,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.300759132,None,
-0.03197637097138,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.301764405,None,
-0.03444119219335,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.302769708,None,
-0.03672605026585,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.303775041,None,
-0.03879999452239,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.304780375,None,
-0.04079681171487,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.305785647,None,
-0.04258970395157,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.306790981,None,
-0.04425430068366,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.307796253,None,
-0.04568701701926,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.308801526,None,
-0.04696323280741,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.309806890,None,
-0.0481221355855,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.310812223,None,
-0.04905964125737,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.311817556,None,
-0.04976476732846,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.312822890,None,
-0.05020132148717,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.313828284,None,
-0.05063013797926,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.314833647,None,
-0.05076242711826,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.315839011,None,
-0.05072773241954,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.316844375,None,
-0.05044867721689,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.317849708,None,
-0.04999814533783,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.318855011,None,
-0.04930649778279,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.319860344,None,
-0.04852149902399,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.320865708,None,
-0.0474566962561,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.321870981,None,
-0.04617523882283,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.322876253,None,
-0.04477721718594,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.323881587,None,
-0.04328883957109,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.324886920,None,
-0.0414679918937,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.325892223,None,
-0.03950611900208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.326897587,None,
-0.03746362461632,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.327902950,None,
-0.03526887291963,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.328908284,None,
-0.03292111510557,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.329913647,None,
-0.03035445620678,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.330918981,None,
-0.02785543949039,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.331924375,None,
-0.02507337393696,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.332929738,None,
-0.02227059140516,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.333935102,None,
-0.01939717146518,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.334940375,None,
-0.01637049580567,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.335945708,None,
-0.0133745212105,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.336951011,None,
-0.0102532463365,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.337956344,None,
-0.007113001699173,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.338961617,None,
-0.003957032126453,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.339966920,None,
-0.0008120450482924,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.340972193,None,
0.002298247331149,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.341977526,None,
0.005518614258326,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.342982799,None,
0.008653866852674,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.343988132,None,
0.01172247567322,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.344993465,None,
0.0147576378058,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.345998799,None,
0.01779329914267,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.347004193,None,
0.02067820078151,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.348009587,None,
0.02352341567865,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.349014920,None,
0.02623459422174,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.350020284,None,
0.02890359000165,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.351025647,None,
0.03139511865357,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.352030920,None,
0.03383098602625,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.353036253,None,
0.03606542446464,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.354041587,None,
0.03814411116201,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.355046890,None,
0.04015665328988,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.356052162,None,
0.04191659804291,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.357057496,None,
0.04352104065707,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.358062799,None,
0.04493803205728,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.359068132,None,
0.04617431150158,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.360073435,None,
0.0472580840328,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.361078768,None,
0.04806130374848,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.362084102,None,
0.0487716714647,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.363089465,None,
0.04927012695638,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.364094859,None,
0.04959610736305,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.365100223,None,
0.04966000551321,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.366105617,None,
0.04949601690128,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.367110920,None,
0.04912585691422,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.368116223,None,
0.04864063033645,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.369121556,None,
0.04795746925447,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.370126890,None,
0.0470733784425,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.371132162,None,
0.04596414649207,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.372137496,None,
0.04469167473616,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.373142768,None,
0.04323150216416,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.374148071,None,
0.04160085132435,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.375153405,None,
0.03980246784037,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.376158708,None,
0.0378026554221,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.377164041,None,
0.03572396872472,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.378169375,None,
0.03337371488917,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.379174708,None,
0.03098077908613,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.380180071,None,
0.02845405653119,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.381185496,None,
0.02581151857909,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.382190829,None,
0.0230576580685,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.383196162,None,
0.02018773255861,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.384201526,None,
0.01732354789814,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.385206799,None,
0.01428688815267,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.386212102,None,
0.0112105416655,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.387217435,None,
0.00812096626443,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.388222768,None,
0.004998692981833,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.389228071,None,
0.001869680441212,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.390233375,None,
-0.001340702400002,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.391238678,None,
-0.004506656058684,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.392243981,None,
-0.007696821125825,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.393249314,None,
-0.01076093710769,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.394254647,None,
-0.01382954592824,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.395259981,None,
-0.01690214838317,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.396265344,None,
-0.01982274312933,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.397270708,None,
-0.0227246177143,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.398276071,None,
-0.02554786762233,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.399281465,None,
-0.02825704934823,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:08:53.400286799,None,
