Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,46945
Base Time Seconds,1719401344
Base Time Fractional,.673829526
Base Time,06/26/2024 11:29:04.673829526
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.01873927367912,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01873884936906,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001118788,None,
-0.01873685261581,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002229727,None,
-0.01873572944211,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003348757,None,
-0.01873722700705,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004456151,None,
-0.01874112067587,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005566879,None,
-0.01874274303788,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006685545,None,
-0.01874029701516,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007799030,None,
-0.01873964807036,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008906545,None,
-0.01873959815152,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010014939,None,
-0.01873757643886,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014106667,None,
-0.01873720204763,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015226151,None,
-0.0187385997749,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016344970,None,
-0.01873904904438,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017462939,None,
-0.01873830026191,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018574273,None,
-0.01873518033497,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019688454,None,
-0.01873887432847,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020797333,None,
-0.01873882440964,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021907091,None,
-0.01874401596808,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023016727,None,
-0.01874104579763,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024126424,None,
-0.01874471483171,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028215667,None,
-0.01874169474243,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029328182,None,
-0.01873964807036,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030435333,None,
-0.01873712716938,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031543545,None,
-0.01873812554601,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032654121,None,
-0.01873869961256,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033764030,None,
-0.01873702733172,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034874515,None,
-0.01873735180412,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.035985091,None,
-0.01873725196646,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037108454,None,
-0.01873730188529,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.038220485,None,
-0.01873656410878,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042317667,None,
-0.01873736281048,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043428545,None,
-0.01874312843838,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044539364,None,
-0.01874255437153,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045649879,None,
-0.0187409320087,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046772182,None,
-0.01873831126875,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047881212,None,
-0.01873851094417,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.048991273,None,
-0.01874135631898,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.050102030,None,
-0.01873928468644,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.051209060,None,
-0.01873731289162,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.052317485,None,
-0.01874227981782,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056411667,None,
-0.01874118160298,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.057529576,None,
-0.01873891029502,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.058639121,None,
-0.01873606492021,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.059747000,None,
-0.01874113168413,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060858727,None,
-0.01874230477725,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.061966242,None,
-0.01874158095383,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.063072485,None,
-0.01873920980816,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.064180060,None,
-0.01873733785105,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.065287909,None,
-0.01873955924015,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.066407818,None,
-0.01873651418992,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.070498667,None,
-0.01873818647161,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.071610606,None,
-0.01874392714008,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.072719485,None,
-0.01874178062926,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.073830485,None,
-0.01874040786071,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.074937757,None,
-0.01873643931164,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.076046697,None,
-0.0187385359036,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.077169333,None,
-0.01874564934062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.078290515,None,
-0.01874275404696,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.079400303,None,
-0.01873955924015,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080511757,None,
-0.01873960915901,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.084605667,None,
-0.01873708825677,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.085713788,None,
