Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,10000
Base Time Seconds,1719925888
Base Time Fractional,.428486223
Base Time,07/02/2024 13:11:28.428486223
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Time Stamp,Channel,CH Label
-0.02864617853159,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.428486223,None,
-0.02659744411243,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.429491678,None,
-0.02456967627358,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.430497102,None,
-0.02252867952097,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.431502527,None,
-0.02055108171358,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.432508011,None,
-0.01846540617673,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.433513496,None,
-0.01645411207956,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.434519011,None,
-0.01445879251977,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.435524496,None,
-0.01249267641113,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.436529981,None,
-0.01037629981024,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.437535496,None,
-0.008366503325951,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.438541042,None,
-0.006333743444173,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.439546527,None,
-0.004290500272239,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.440552072,None,
-0.002247756304597,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.441557557,None,
-0.000171565649314,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.442563011,None,
0.001833238792047,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.443568466,None,
0.003795361266341,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.444573951,None,
0.005867807889426,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.445579436,None,
0.007898820556178,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.446584860,None,
0.009880162395759,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.447590284,None,
0.01192565198701,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.448595799,None,
0.01397064237397,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.449601254,None,
0.01602961048114,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.450606739,None,
0.0180531350835,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.451612254,None,
0.02011509841643,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.452617708,None,
0.02215384874972,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.453623223,None,
0.02418810624438,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.454628769,None,
0.02616121121312,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.455634314,None,
0.02818523501977,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.456639830,None,
0.03023446864322,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.457645314,None,
0.03230142401908,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.458650799,None,
0.0343751186529,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.459656223,None,
0.03638167030929,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.460661678,None,
0.03838422833133,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.461667193,None,
0.04041773701955,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.462672648,None,
0.04250965261006,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.463678042,None,
0.04453592283603,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.464683527,None,
0.04648606440729,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.465688981,None,
0.04860843145969,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.466694466,None,
0.05038435073263,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.467699951,None,
0.04833886114138,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.468705466,None,
0.04635502328033,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.469710920,None,
0.04429081352809,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.470716436,None,
0.04222810138872,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.471721981,None,
0.04026473090369,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.472727527,None,
0.03821574688238,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.473733042,None,
0.03617949257055,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.474738496,None,
0.03418042897857,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.475743981,None,
0.03214517307532,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.476749405,None,
0.03007447366726,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.477754890,None,
0.02802449123737,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.478760345,None,
0.0260533830858,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.479765799,None,
0.02400190304303,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.480771254,None,
0.02191747551691,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.481776708,None,
0.0198974453446,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.482782163,None,
0.01785769660272,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.483787708,None,
0.01582169189304,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.484793193,None,
0.01377071105456,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.485798678,None,
0.01173820077493,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.486804133,None,
0.009732897129275,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.487809648,None,
0.007685660322995,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.488815193,None,
0.005630436248025,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.489820769,None,
0.003566226495777,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.490826223,None,
0.001616334526665,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.491831708,None,
-0.0004700898166281,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.492837163,None,
-0.002476142268722,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.493842617,None,
-0.004537107193063,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.494848042,None,
-0.006562878214737,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.495853496,None,
-0.008589897247143,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.496858951,None,
-0.01059694810782,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.497864436,None,
-0.01266789711803,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.498869890,None,
-0.01470964267708,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.499875375,None,
-0.01671819115064,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.500880890,None,
-0.01871425951687,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.501886375,None,
-0.02075700348451,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.502891830,None,
-0.0228257060754,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.503897345,None,
-0.02478907656043,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.504902860,None,
-0.0268148475821,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.505908405,None,
-0.02884461223812,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.506913890,None,
-0.03088261376498,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.507919375,None,
-0.03289340865785,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.508924830,None,
-0.0348954674756,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.509930284,None,
-0.03698064380816,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.510935799,None,
-0.0390238869801,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.511941254,None,
-0.04102544659355,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.512946708,None,
-0.0430494704002,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.513952102,None,
-0.04509271357213,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.514957557,None,
-0.04716041775443,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.515963042,None,
-0.04915124447559,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.516968527,None,
-0.04982641828209,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.517974072,None,
-0.04778966476597,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.518979557,None,
-0.04573194466954,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.519985011,None,
-0.04373038505608,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.520990557,None,
-0.04168863949703,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.521996102,None,
-0.03970754725959,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.523001648,None,
-0.03768002902289,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.524007133,None,
-0.03563453943164,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.525012587,None,
-0.03364845515127,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.526018072,None,
-0.03161120243085,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.527023527,None,
-0.02954200063567,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.528029011,None,
-0.02753370176426,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.529034436,None,
-0.02549120739877,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.530039890,None,
-0.02351311038709,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.531045314,None,
-0.02148858737615,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.532050830,None,
-0.01943161608615,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.533056284,None,
-0.01739636018291,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.534061799,None,
-0.01543448731076,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.535067254,None,
-0.01335829665548,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.536072769,None,
-0.01130856382773,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.537078284,None,
-0.009311746655064,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.538083830,None,
-0.007274493934647,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.539089345,None,
-0.005247225300094,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.540094860,None,
-0.00318201713926,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.541100375,None,
-0.001203420923291,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.542105830,None,
0.0008992275595302,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.543111314,None,
0.00291576330178,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.544116769,None,
0.004959006473715,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.545122254,None,
0.006954575635652,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.546127708,None,
0.009035259129573,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.547133133,None,
0.01108324474229,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.548138557,None,
0.01307656748491,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.549144042,None,
0.01510333691517,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.550149527,None,
0.01709965488355,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.551155042,None,
0.01913565959323,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.552160527,None,
0.02117715555014,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.553166042,None,
0.02316473744339,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.554171587,None,
0.0252421761094,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.555177133,None,
0.02725272140013,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.556182678,None,
0.02933465290479,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.557188133,None,
0.03144079581766,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.558193617,None,
0.03343461776457,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.559199102,None,
0.03548984183954,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.560204557,None,
0.0374474714752,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.561210042,None,
0.03953040138844,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.562215496,None,
0.04158837108702,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.563220951,None,
0.04356921372231,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.564226375,None,
0.04561070967922,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.565231860,None,
0.04767017699068,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.566237375,None,
0.04969095596942,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.567242860,None,
0.0492948373628,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.568248345,None,
0.04727405838405,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.569253860,None,
0.0451851380193,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.570259345,None,
0.04319256408312,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.571264860,None,
0.04123593285605,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.572270405,None,
0.03911980585731,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.573275920,None,
0.03710901096443,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.574281436,None,
0.03504455161004,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.575286920,None,
0.03306495698981,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.576292375,None,
0.03100049763647,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.577297830,None,
0.02892954862733,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.578303314,None,
0.02692649140201,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.579308739,None,
0.02487675857531,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.580314163,None,
0.02288193822083,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.581319617,None,
0.02082421812545,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.582325133,None,
0.01880917999711,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.583330617,None,
0.0167599463747,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.584336133,None,
0.01476038357944,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.585341648,None,
0.01267994968872,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.586347102,None,
0.01064743941013,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.587352587,None,
0.008591716131916,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.588358163,None,
0.006569439541327,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.589363678,None,
0.004569377541772,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.590369163,None,
0.002480706780225,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.591374648,None,
0.0004769007484739,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.592380102,None,
-0.001554361519388,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.593385557,None,
-0.003595108668815,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.594391072,None,
-0.005661315237181,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.595396496,None,
-0.007668366096836,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.596401951,None,
-0.009674168945759,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.597407375,None,
-0.01174411954632,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.598412830,None,
-0.01372396377201,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.599418314,None,
-0.01578293187813,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.600423799,None,
-0.01775329122226,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.601429345,None,
-0.01988089991865,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.602434799,None,
-0.02192788712174,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.603440314,None,
-0.02387453426195,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.604445830,None,
-0.02592751191656,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.605451375,None,
-0.02798648002268,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.606456951,None,
-0.03001299984975,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.607462375,None,
-0.0320242939459,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.608467860,None,
-0.03404033048283,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.609473345,None,
-0.03602117311711,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.610478739,None,
-0.03809262133055,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.611484254,None,
-0.04011015548035,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.612489678,None,
-0.04215140183407,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.613495163,None,
-0.04414697099499,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.614500587,None,
-0.04615651787611,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.615506102,None,
-0.04820225706847,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.616511587,None,
-0.05027719971196,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.617517102,None,
-0.04866601785658,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.618522587,None,
-0.04670514339402,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.619528072,None,
-0.04466190022313,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.620533557,None,
-0.04264860930981,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.621539102,None,
-0.04064904651455,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.622544648,None,
-0.03859057761273,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.623550163,None,
-0.03663544399953,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.624555648,None,
-0.03450409127094,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.625561102,None,
-0.03246359372366,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.626566587,None,
-0.03041286248838,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.627572042,None,
-0.02852087821824,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.628577496,None,
-0.02645092761768,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.629582981,None,
-0.02442815182279,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.630588375,None,
-0.02237292774887,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.631593860,None,
-0.02038334903947,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.632599345,None,
-0.01827171488045,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.633604799,None,
-0.0162748977088,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.634610314,None,
-0.01424663066669,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.635615830,None,
-0.01220288829151,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.636621314,None,
-0.01013518411026,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.637626830,None,
-0.008171813626238,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.638632375,None,
-0.006169505207366,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.639637920,None,
-0.004105794660465,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.640643405,None,
-0.002072785177578,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.641648890,None,
-7.422079090175e-05,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.642654345,None,
0.001887152875952,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.643659860,None,
0.00397432602462,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.644665314,None,
0.006012327550436,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.645670769,None,
0.008073791678019,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.646676254,None,
0.01019266429929,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.647681708,None,
0.01216302364341,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.648687193,None,
0.01413662781544,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.649692648,None,
0.01622779459845,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.650698133,None,
0.01820863723273,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.651703648,None,
0.02028108385476,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:11:28.652709072,None,
