Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,10000
Base Time Seconds,1719926227
Base Time Fractional,.480669950
Base Time,07/02/2024 13:17:07.480669950
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Time Stamp,Channel,CH Label
-0.004891715599794,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.356195708,None,
-0.00510326706668,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.356396041,None,
-0.005267419030372,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.356596405,None,
-0.005356729673232,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.356796738,None,
-0.005347249772593,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.356997102,None,
-0.005298353442982,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.357197435,None,
-0.005191080883123,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.357397799,None,
-0.004988510374737,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.357598132,None,
-0.004688646149269,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.357798465,None,
-0.004292486090997,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.357998799,None,
-0.00387586940503,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.358199192,None,
-0.003437299264953,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.358399556,None,
-0.002958314811627,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.358599889,None,
-0.002402493268912,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.358800223,None,
-0.001806756355087,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.359000586,None,
-0.001202038482763,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.359200920,None,
-0.0005484242808275,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.359401283,None,
9.920261544104e-05,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.359601617,None,
0.0007163940412378,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.359802011,None,
0.001332088640618,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.360002344,None,
0.001917846711665,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.360202677,None,
0.002400323759964,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.360403041,None,
0.002860348412013,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.360603374,None,
0.003312888931979,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.360803768,None,
0.003710046874529,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.361004102,None,
0.004049327528968,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.361204465,None,
0.004331229837437,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.361404799,None,
0.004532303519406,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.361605192,None,
0.004620616277988,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.361805496,None,
0.004618620509432,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.362005829,None,
0.004511347949573,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.362206192,None,
0.004370147324269,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.362406556,None,
0.004184540848605,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.362606889,None,
0.003868710474693,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.362807253,None,
0.003508973192559,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.363007556,None,
0.003103832175787,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.363207920,None,
0.002601896384072,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.363408283,None,
0.002073017716857,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.363608647,None,
0.001513703579171,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.363808980,None,
0.0009119793596795,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.364009344,None,
0.0002927921653272,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.364209708,None,
-0.0003224034919141,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.364410071,None,
-0.0009540642397385,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.364610405,None,
-0.001557784227785,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.364810799,None,
-0.002173478827166,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.365011132,None,
-0.002766721030296,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.365211496,None,
-0.003334517184344,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.365411859,None,
-0.003832461438948,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.365612192,None,
-0.004279513595386,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.365812556,None,
-0.004653720199547,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.366012889,None,
-0.004974539994848,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.366213253,None,
-0.005213533279372,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.366413617,None,
-0.005333778334843,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.366613980,None,
-0.005412112250647,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.366814314,None,
-0.005426581572675,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.367014647,None,
-0.005365710631731,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.367215011,None,
-0.005243968749844,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.367415344,None,
-0.005041897183597,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.367615708,None,
-0.004739538247435,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.367816041,None,
-0.00438029990744,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.368016405,None,
-0.003939235056668,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.368216768,None,
-0.003421333116509,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.368417102,None,
-0.002883972432933,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.368617435,None,
-0.002312683683914,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.368817829,None,
-0.001703974274478,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.369018132,None,
-0.001079298716598,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.369218496,None,
-0.0004351644153014,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.369418829,None,
0.0001940016218286,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.369619223,None,
0.0008156835268753,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.369819556,None,
0.001392460639423,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.370019920,None,
0.001965745156998,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.370220223,None,
0.002506598435546,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.370420586,None,
0.002993067020956,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.370620920,None,
0.003430140334616,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.370821283,None,
0.003781894542528,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.371021647,None,
0.004039348686191,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.371222011,None,
0.004280337739271,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.371422374,None,
0.00445446854574,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.371622677,None,
0.004528311982295,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.371823011,None,
0.004581199849016,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.372023374,None,
0.00453928870935,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.372223738,None,
0.004378130398491,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.372424071,None,
0.004142629708939,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.372624405,None,
0.003837277119944,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.372824768,None,
0.003481032432782,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.373025102,None,
0.003057430556871,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.373225465,None,
0.002567968318628,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.373425799,None,
0.00202262456083,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.373626162,None,
0.001460316770311,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.373826496,None,
0.0008660766829024,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.374026829,None,
0.0002249360344393,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.374227192,None,
-0.0004191982668572,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.374427526,None,
-0.001059341031043,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.374627889,None,
-0.001677031398978,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.374828223,None,
-0.002262290527887,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.375028586,None,
-0.002814619475629,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.375228920,None,
-0.003343997084982,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.375429283,None,
-0.003846930760975,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.375629617,None,
-0.004287496669608,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.375829980,None,
-0.004642743472492,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.376030314,None,
-0.004926142607377,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.376230677,None,
-0.005146176090623,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.376431041,None,
-0.005347748714732,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.376631344,None,
-0.005435562531175,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.376831738,None,
-0.005392653507231,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.377032071,None,
-0.00533976564051,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.377232435,None,
-0.005188586172428,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.377432768,None,
-0.004979529416237,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.377633132,None,
-0.004671183174408,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.377833465,None,
-0.00429547974383,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.378033859,None,
-0.003853417008781,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.378234162,None,
-0.003368445249788,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.378434526,None,
-0.002843558119684,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.378634889,None,
-0.002272768312803,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.378835223,None,
-0.001665056787645,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.379035617,None,
-0.001007949990738,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.379235920,None,
-0.0003962469284686,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.379436283,None,
0.0002184497866338,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.379636617,None,
0.0008306517910418,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.379836950,None,
0.001425889762728,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.380037314,None,
0.001989195437525,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.380237677,None,
0.002522065641851,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.380438041,None,
0.003002047979455,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.380638405,None,
0.003438123408838,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.380838738,None,
0.003817319434388,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.381039102,None,
0.004128160386912,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.381239465,None,
0.004365656845019,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.381439799,None,
0.004541783420045,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.381640162,None,
0.004578705138322,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.381840526,None,
0.00454826966785,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.382040920,None,
0.00446344950424,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.382241223,None,
0.004326739358187,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.382441586,None,
0.004116185775578,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.382641920,None,
0.003808338475888,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.382842283,None,
0.003450098020171,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.383042647,None,
0.002988077599567,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.383242980,None,
0.002469676717268,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.383443344,None,
0.001935309686526,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.383643708,None,
0.001375496606701,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.383844041,None,
0.0007702797922371,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.384044405,None,
0.0001431095236626,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.384244768,None,
-0.0004865554556062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.384445071,None,
-0.001135180236153,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.384645435,None,
-0.001735407629227,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.384845768,None,
-0.002303702725414,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.385046132,None,
-0.002882974548656,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.385246465,None,
-0.003424825711481,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.385446859,None,
-0.003909797470474,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.385647223,None,
-0.004318431082218,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.385847526,None,
-0.00466120433163,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.386047889,None,
-0.004921153185988,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.386248223,None,
-0.005140687727096,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.386448556,None,
-0.005302344980093,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.386648920,None,
-0.005361220152481,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.386849253,None,
-0.005385169375148,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.387049586,None,
-0.005331782566287,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.387249950,None,
-0.005137195132124,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.387450314,None,
-0.004886227236266,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.387650647,None,
-0.004572891573048,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.387851011,None,
-0.004198186026748,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.388051344,None,
-0.003761611655226,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.388251708,None,
-0.003267658937733,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.388452041,None,
-0.002792167079379,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.388652374,None,
-0.002240337073776,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.388852768,None,
-0.00162713718509,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.389053102,None,
-0.001013937296404,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.389253435,None,
-0.0003797818378855,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.389453799,None,
0.0002503820835222,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.389654102,None,
0.0008755565835411,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.389854465,None,
0.001465306191699,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.390054799,None,
0.001998675338164,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.390255162,None,
0.002551503228045,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.390455526,None,
0.003046952771955,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.390655859,None,
0.003488516564865,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.390856192,None,
0.003863721053304,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.391056556,None,
0.004156600088828,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.391256920,None,
0.004377631456353,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.391457253,None,
0.004525318329462,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.391657617,None,
0.004595170228905,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.391857950,None,
0.004548768609989,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.392058283,None,
0.004450477008629,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.392258647,None,
0.004287821871354,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.392458980,None,
0.004053818008218,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.392659344,None,
0.003743974939973,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.392859708,None,
0.003354800071645,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.393060041,None,
0.002958141071234,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.393260405,None,
0.002467182006574,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.393460738,None,
0.001892899604721,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.393661102,None,
0.001317120376452,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.393861435,None,
0.0007448337431541,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.394061799,None,
0.0001645640356346,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.394262132,None,
-0.000483062860634,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.394462496,None,
-0.001132685525458,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.394662829,None,
-0.001759855794033,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.394863192,None,
-0.00236357578208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.395063556,None,
-0.002911414250572,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.395263889,None,
-0.003385409282509,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.395464223,None,
-0.003865890562253,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.395664556,None,
-0.004297974454524,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.395864920,None,
-0.004659208563075,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.396065253,None,
-0.004963064325654,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.396265617,None,
-0.005185592519595,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.396465950,None,
-0.005354234962537,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.396666344,None,
-0.005404628118564,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.396866677,None,
-0.005409118597814,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.397067011,None,
-0.005311325938593,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.397267374,None,
-0.00516563483404,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.397467738,None,
-0.004925144723099,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.397668071,None,
-0.004624781555492,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.397868435,None,
-0.004247082356358,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.398068768,None,
-0.003787057704309,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.398269132,None,
-0.003293104986816,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.398469496,None,
-0.002749756997574,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.398669829,None,
-0.002174476711443,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.398870192,None,
-0.001553792690674,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.399070556,None,
-0.0009081615629613,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.399270889,None,
-0.0002690166830537,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.399471223,None,
0.0003516673377152,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.399671586,None,
0.0009668629949565,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.399871980,None,
0.001544139049643,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.400072283,None,
0.00208549127033,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.400272677,None,
0.002595909078406,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.400473011,None,
0.003090859680176,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.400673344,None,
0.003503484829032,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/02/2024 13:17:08.400873677,None,
