Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,47662
Base Time Seconds,1719404860
Base Time Fractional,.653476602
Base Time,06/26/2024 12:27:40.653476602
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.003533680728891,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.003534404553313,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001122000,None,
-0.003533680728891,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002238515,None,
-0.003530036647318,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003348515,None,
-0.003528514120085,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004460757,None,
-0.003533905364057,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005572181,None,
-0.003534679107405,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006690939,None,
-0.003530236323021,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010786181,None,
-0.003530061606781,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011898454,None,
-0.003528264525457,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013009575,None,
-0.00352828948492,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014122484,None,
-0.003529836971615,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015235121,None,
-0.003531858688105,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016346727,None,
-0.003534154958685,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017466394,None,
-0.003533381215337,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018579424,None,
-0.003529487539136,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019686454,None,
-0.003528663876862,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020800606,None,
-0.003532931945006,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024895181,None,
-0.003530685593352,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.026004545,None,
-0.00353093518798,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027126727,None,
-0.00352961233645,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028238424,None,
-0.003530311201409,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029379515,None,
-0.003527865174052,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030491333,None,
-0.003529537458061,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031603394,None,
-0.003531634052939,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032714545,None,
-0.00353472902633,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033824303,None,
-0.003533530972114,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034937394,None,
-0.003535228215587,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.039029181,None,
-0.003534479431702,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040146818,None,
-0.003532282998973,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041258303,None,
-0.003529662255376,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042366545,None,
-0.003531384458311,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043477090,None,
-0.003531484296162,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044586848,None,
-0.003531010066368,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045694848,None,
-0.003530685593352,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046811909,None,
-0.003528613957937,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047928000,None,
-0.003530136485169,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.049040121,None,
-0.003530161444632,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.053133181,None,
-0.003528838593102,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.054243333,None,
-0.003532208120584,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.055354242,None,
-0.003535976999472,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056462545,None,
-0.003534055120834,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.057586757,None,
-0.00353041103926,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.058693454,None,
-0.0035305857555,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.059803697,None,
-0.003530560796037,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060912242,None,
-0.00353110990422,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.062020606,None,
-0.003528414282234,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.063129757,None,
-0.003533830485668,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.067222181,None,
-0.00353393032352,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.068339030,None,
-0.003532208120584,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.069446727,None,
-0.003529063228268,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.070553424,None,
-0.003528738755251,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.071664151,None,
-0.00353640131034,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.072775363,None,
-0.003534404553313,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.073892272,None,
-0.003532357877361,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.075003545,None,
-0.003529138106656,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.076111757,None,
-0.003531683971865,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.077234303,None,
-0.003527465822646,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.081326181,None,
-0.003531584134014,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.082431575,None,
-0.0035334061748,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.083540151,None,
-0.003535178296661,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.084647121,None,
-0.003532707309841,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.085757878,None,
-0.003529936809467,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.086884454,None,
-0.003529138106656,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.087999030,None,
-0.003535128377736,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.089108121,None,
-0.003534454472239,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.090224969,None,
-0.003533031782858,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.091336909,None,
-0.003531434377237,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.095430181,None,
-0.003529812012153,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.096566000,None,
-0.003527615579423,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.097684484,None,
-0.003530361120335,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.098793151,None,
-0.003532931945006,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.099902394,None,
-0.003535652526455,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.101009424,None,
-0.003533530972114,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.102120575,None,
-0.003531010066368,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.103227606,None,
-0.003528489160622,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.104336424,None,
-0.003531659012402,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.105446484,None,
-0.003530067006342,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.109540181,None,
-0.003530765870981,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.110652090,None,
-0.003531589532877,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.111760394,None,
-0.003529942209085,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.112869636,None,
-0.003527820655717,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.113979909,None,
-0.003530591154821,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.115090697,None,
-0.003532488073127,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.116199848,None,
-0.003536456625898,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.117317454,None,
-0.003534384991432,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.118429272,None,
-0.003532038803002,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.119540909,None,
-0.003533586288988,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.123633181,None,
-0.00353236327587,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.124746212,None,
-0.003529567817314,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.125854424,None,
-0.00352966765512,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.126975000,None,
-0.003530316600856,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.128087121,None,
-0.00353129001946,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.129196394,None,
-0.003528394723099,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.130305242,None,
-0.003528045290779,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.131417303,None,
-0.003530690992627,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.132530272,None,
-0.003533711086245,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.133640666,None,
-0.003528694236516,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.137730181,None,
-0.003532787586543,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.138851303,None,
-0.003535932477419,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.139964909,None,
-0.00353236327587,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.141076727,None,
-0.003531165222203,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.142183848,None,
-0.003531040424946,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.143292606,None,
-0.003532687748738,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.144401606,None,
-0.003530690992627,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.145508394,None,
-0.003529143506641,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.146625424,None,
-0.003527571061203,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.147745363,None,
-0.003533910761856,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.151836181,None,
-0.00353129001946,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.152942515,None,
-0.003529218384995,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.154051818,None,
-0.003530815789884,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.155161727,None,
-0.0035365065448,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.156270666,None,
-0.00353488418046,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.157392212,None,
-0.003530965546592,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.158504060,None,
-0.00353056619537,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.159613060,None,
-0.003530890668238,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.160722060,None,
-0.003531065384398,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.161831212,None,
-0.003531539613974,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.165923181,None,
-0.00353381092405,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.167041272,None,
-0.003534534748141,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.168148666,None,
-0.003533486451182,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.169259454,None,
-0.003529467979509,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.170365181,None,
-0.003528319844745,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.171475969,None,
-0.003534809302106,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.172586848,None,
-0.003534609626495,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.173704121,None,
-0.003531764249036,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.174815121,None,
-0.003529143506641,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.175923363,None,
-0.003530666033175,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.180016181,None,
