Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,41229
Base Time Seconds,1719411671
Base Time Fractional,.054996769
Base Time,06/26/2024 14:21:11.054996769
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.008897514947061,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.008894594694634,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004096273,None,
-0.008893446561202,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005238303,None,
-0.0088919989147,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006352485,None,
-0.008894669572902,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007462818,None,
-0.008894694532324,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008571576,None,
-0.00889791429782,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.009677546,None,
-0.008898188851467,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010786758,None,
-0.008895293558463,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011894970,None,
-0.008892972332175,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013001334,None,
-0.008895318517885,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014108879,None,
-0.008895218680195,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018196273,None,
-0.00889536843673,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019304697,None,
-0.008896316894783,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020411970,None,
-0.008894869248281,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021522637,None,
-0.008894295181565,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022638334,None,
-0.008891624523363,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023748485,None,
-0.008894170384453,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024885303,None,
-0.008896965839767,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.026003637,None,
-0.008897539906483,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027116788,None,
-0.008895418355575,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028227334,None,
-0.008898962593563,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032315273,None,
-0.008896816083232,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033424546,None,
-0.008892722737951,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034542758,None,
-0.008894519816367,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.035664879,None,
-0.008895418355575,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036774637,None,
-0.008893646236581,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037881091,None,
-0.008893920790228,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.038992697,None,
-0.00889057622762,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040102485,None,
-0.008894070546763,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041211909,None,
-0.008896192097671,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042318758,None,
-0.008892398265459,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046413273,None,
-0.00889404558734,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047521909,None,
-0.008901159022738,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.048631879,None,
-0.008897889338397,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.049739758,None,
-0.008896192097671,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.050851364,None,
-0.008893571358314,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.051963243,None,
-0.008894370059832,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.053070879,None,
-0.008894170384453,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.054178364,None,
-0.008894869248281,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.055299091,None,
-0.008892373306036,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056408485,None,
-0.008898987552985,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060503273,None,
-0.008897415109371,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.061611606,None,
-0.008894020627918,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.062722424,None,
-0.008892622900261,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.063828637,None,
-0.008900085767573,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.064946909,None,
-0.008898588202226,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.066063788,None,
-0.008897290312259,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.067173546,None,
-0.00889292241333,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.068284394,None,
-0.00889434510041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.069393394,None,
-0.008895892584601,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.070500243,None,
-0.008895461995746,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.074592273,None,
-0.008897084357914,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.075733788,None,
-0.008900004609815,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.076846546,None,
-0.008897783221617,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.077955758,None,
-0.008893040932203,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.079066273,None,
-0.008892741419188,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080174667,None,
-0.008898731679499,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.081283818,None,
-0.008900029569233,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.082391970,None,
