Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,45178
Base Time Seconds,1719410067
Base Time Fractional,.039220920
Base Time,06/26/2024 13:54:27.039220920
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.008938341934227,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.008935197052896,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001126849,None,
-0.008935870956038,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002239515,None,
-0.00894153673431,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003348546,None,
-0.008941686490564,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004463788,None,
-0.008938716324862,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005576515,None,
-0.008935895915414,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006683697,None,
-0.008937093965445,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007791909,None,
-0.008933774368484,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011887697,None,
-0.008937143884196,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013001031,None,
-0.008938666406111,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014108909,None,
-0.008940862831168,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015216546,None,
-0.008940014212396,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016327152,None,
-0.008936070631043,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017432940,None,
-0.008935821037287,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018541940,None,
-0.008939614862386,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019650940,None,
-0.008942135759326,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020776909,None,
-0.008939889415518,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021896909,None,
-0.008937443396704,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.025985697,None,
-0.008935646321657,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027093212,None,
-0.008934947459139,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028202212,None,
-0.008935721199784,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029312000,None,
-0.008937842746714,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030422303,None,
-0.008940912749919,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031541091,None,
