Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,48622
Base Time Seconds,1719410524
Base Time Fractional,.832553102
Base Time,06/26/2024 14:02:04.832553102
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.01476911684874,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01477166269625,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001122363,None,
-0.01477181245198,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002235788,None,
-0.01476974083097,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003343909,None,
-0.0147678189657,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004453969,None,
-0.01476984066813,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005564757,None,
-0.01477418358446,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.009657939,None,
-0.01476961603453,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010787909,None,
-0.01476979074955,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011899515,None,
-0.01477568114182,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013010060,None,
-0.01477420854375,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014120575,None,
-0.01477226171919,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015231424,None,
-0.01477028993534,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016338666,None,
-0.01476976579026,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017456363,None,
-0.01477103871401,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018575697,None,
-0.01477066432468,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019686333,None,
-0.01477228667848,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023776939,None,
-0.01477453301451,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024885272,None,
-0.01477395895086,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.026026878,None,
-0.01476954115666,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027141303,None,
-0.01476831815148,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028268121,None,
-0.01477136318477,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029380757,None,
-0.01477545650821,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030489151,None,
-0.01477291066071,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031600454,None,
-0.0147692166859,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032706697,None,
-0.01476984066813,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033817454,None,
-0.01476864262224,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037907939,None,
-0.01476901701158,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.039029939,None,
-0.01477206204487,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040142545,None,
-0.01477540658964,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041250030,None,
-0.01477520691532,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042368666,None,
-0.01477203708558,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043480666,None,
-0.01476824327362,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044595121,None,
-0.01477051456894,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045706394,None,
-0.01477605553116,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046816242,None,
-0.01477313529431,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047937909,None,
-0.01477126334762,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.052027939,None,
-0.01476904197087,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.053134939,None,
-0.01476834311077,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.054244909,None,
-0.01476824327362,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.055356030,None,
-0.01477068928396,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056476545,None,
-0.0147750322003,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.057595545,None,
-0.01477388407299,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.058716636,None,
