Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,45453
Base Time Seconds,1719401907
Base Time Fractional,.070659935
Base Time,06/26/2024 11:38:27.070659935
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.0103917553277,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.010389633779,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004093970,None,
-0.010391081424,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005205334,None,
-0.01039415142976,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006326485,None,
-0.01039692192277,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007438909,None,
-0.01039397671399,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008552213,None,
-0.01039058223607,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.009670122,None,
-0.01039018288572,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010791000,None,
-0.01039377703882,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011905243,None,
-0.01039644769424,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013015516,None,
-0.01039477541467,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014122819,None,
-0.01039125613977,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018216970,None,
-0.01039043247969,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019337243,None,
-0.01038975857598,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020462213,None,
-0.01038960881961,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021570455,None,
-0.01039292841934,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022693425,None,
-0.01039587362812,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023804516,None,
-0.01039455078011,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024911940,None,
-0.01039202988106,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.026020576,None,
-0.01039010800754,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027130849,None,
-0.01039150573374,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028237455,None,
-0.01039191595633,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032333970,None,
-0.01039009392176,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033446546,None,
-0.01039091758122,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034554455,None,
-0.01039091758122,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.035666213,None,
-0.0103892702623,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036777697,None,
-0.0103894948967,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037886819,None,
-0.01039318888458,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.038995213,None,
-0.01039556002546,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040117152,None,
-0.0103949610004,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041226334,None,
-0.01039318888458,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042333697,None,
-0.01039523555355,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046425970,None,
-0.01039371303151,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047534364,None,
-0.01039024367802,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.048643819,None,
-0.01039069294682,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.049785091,None,
-0.01039214059072,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.050901091,None,
-0.01039176620006,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.052012243,None,
-0.01039084270309,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.053122879,None,
-0.01038894579039,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.054234000,None,
-0.01039149164691,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.055343152,None,
-0.01039560994421,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056460849,None,
-0.01039066798744,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060550970,None,
-0.01039204075321,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.061672364,None,
-0.01039755677567,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.062782879,None,
-0.01039511075666,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.063892909,None,
-0.010391167175,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.065000182,None,
-0.0103894948967,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.066110637,None,
-0.01039159148442,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.067218485,None,
-0.01039091758122,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.068328516,None,
-0.01038959473421,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.069468273,None,
-0.01038777269964,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.070584879,None,
-0.01039590945674,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.074678970,None,
-0.01039258985952,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.075788213,None,
-0.01038909554665,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.076897394,None,
-0.01039009392176,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.078004940,None,
-0.01039690783185,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.079111364,None,
-0.01039443685347,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080234394,None,
-0.01039244010326,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.081344152,None,
-0.01039126701251,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.082453879,None,
-0.0103904932718,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.083565061,None,
-0.01039164140317,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.084677728,None,
-0.01039131693126,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.088770970,None,
-0.01039461156911,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.089894334,None,
-0.01039590945674,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.091003728,None,
-0.01039503587853,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.092110485,None,
-0.01039014384051,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.093217849,None,
-0.01038974449047,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.094330394,None,
-0.01039463652849,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.095436909,None,
-0.01039548514733,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.096545849,None,
-0.01039421221907,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.097652667,None,
-0.0103921655501,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.098792000,None,
