Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,52536
Base Time Seconds,1719410270
Base Time Fractional,.345445147
Base Time,06/26/2024 13:57:50.345445147
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.01156979840252,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01156775173516,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001122516,None,
-0.0115702227116,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002236849,None,
-0.01157216954153,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003347697,None,
-0.01157676206341,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004485819,None,
-0.01157416629017,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005605000,None,
-0.01157184506988,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006717607,None,
-0.0115689747437,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007825091,None,
-0.01157161370253,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011920879,None,
-0.01156976671037,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013028000,None,
-0.01157076508451,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014135728,None,
-0.0115720629709,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015256576,None,
-0.01157116443417,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016365516,None,
-0.01156801955561,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017473879,None,
-0.01156961695425,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018585000,None,
-0.01157246232056,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019694667,None,
-0.01157468370303,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020807849,None,
-0.01157488337786,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021917819,None,
-0.01157420947531,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.026009879,None,
-0.01157545744299,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027120728,None,
-0.01157273687345,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028231031,None,
-0.01157126427158,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029342576,None,
-0.01157076508451,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030450667,None,
-0.01157083996257,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031565152,None,
-0.01157044061292,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032672516,None,
-0.0115700163039,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033781697,None,
-0.01156772004337,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034900637,None,
-0.01157076508451,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036012788,None,
-0.01157158874318,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040101879,None,
-0.01156929248265,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041208000,None,
-0.0115734606947,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042315970,None,
-0.01157593167071,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043442364,None,
