Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,43039
Base Time Seconds,1719396792
Base Time Fractional,.846090723
Base Time,06/26/2024 10:13:12.846090723
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.0146976475527,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01469472731569,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001122788,None,
-0.01469689877398,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002234666,None,
-0.01469592536165,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003347909,None,
-0.01469370398477,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004482151,None,
-0.01469350431045,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005594879,None,
-0.01469397853697,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006704394,None,
-0.01469747283767,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007812969,None,
-0.01469417998466,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011910273,None,
-0.01469452941462,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013018485,None,
-0.01470154297318,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014156727,None,
-0.01469927167842,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015274242,None,
-0.01469667591297,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016385757,None,
-0.01469510347814,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017497454,None,
-0.01469665095369,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018604515,None,
-0.01469764932501,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019717121,None,
-0.01469475404817,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020828727,None,
-0.01469420494394,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021936788,None,
-0.01470101882824,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.026029273,None,
-0.01469877249276,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027139000,None,
-0.01469395535111,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028249000,None,
-0.0146932315319,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029357788,None,
-0.01469794883641,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030467424,None,
-0.01470081915397,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031584757,None,
-0.01469814851068,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032696242,None,
-0.01469358096187,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033807848,None,
-0.01469413006609,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034929636,None,
-0.01469582729735,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036040454,None,
-0.01469420494394,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040129273,None,
-0.01469747461003,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041238848,None,
-0.01469952127125,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042351273,None,
-0.01469927167842,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043468576,None,
-0.01469570250093,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044591394,None,
-0.01469288210194,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045702030,None,
-0.01469565258236,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046813424,None,
-0.01470131833963,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047926576,None,
-0.01469844802207,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.049035000,None,
