Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51568
Base Time Seconds,1719405202
Base Time Fractional,.245574329
Base Time,06/26/2024 12:33:22.245574329
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.006639734127378,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.006636664110406,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001117273,None,
-0.006643178536663,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002227364,None,
-0.006637937044273,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006318576,None,
-0.006640707547393,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007427394,None,
-0.006640208357642,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008536758,None,
-0.006638336396074,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.009642243,None,
-0.006637013543232,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010748333,None,
-0.006638810626338,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011855515,None,
-0.006641281615607,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.012962182,None,
-0.006644701065404,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014070940,None,
-0.006642654387424,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015191758,None,
-0.006642454711523,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016303303,None,
-0.006643253415125,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020394576,None,
-0.006640757466368,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021501970,None,
-0.006638610950437,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022610637,None,
-0.00664043299303,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023717394,None,
-0.006641106899194,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024837788,None,
-0.00663970916789,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.025951394,None,
-0.006639234937626,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027057667,None,
-0.006636963624257,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028164091,None,
-0.006640008681741,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029273212,None,
-0.006642804144349,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030379303,None,
-0.006636564272456,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034473576,None,
-0.006642354873573,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.035595424,None,
-0.006644626186942,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036705849,None,
-0.006643652766926,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037812727,None,
-0.006639784046353,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.038922121,None,
