Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,3827
Base Time Seconds,1718893900
Base Time Fractional,.862335118
Base Time,06/20/2024 14:31:40.862335118
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-2.115485319227,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-2.114926087991,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.016799666,None,
-2.112268672386,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.033595424,None,
-2.112757618562,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.050386787,None,
-2.111769358782,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.067174030,None,
-2.112281784132,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.102603636,None,
-2.111433484624,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.119403484,None,
-2.112195033158,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.136195939,None,
-2.111799546292,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.152986757,None,
-2.113171858275,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.169777454,None,
-2.11321790185,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.205204636,None,
-2.113460926547,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.221996060,None,
-2.114401313205,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.238786545,None,
-2.112421591941,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.255573939,None,
-2.110269131039,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.272366939,None,
-2.112652114741,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.307792636,None,
-2.112711422524,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.324594878,None,
-2.114069250601,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.341386909,None,
-2.115128862676,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.358178000,None,
-2.113037234179,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.374969787,None,
-2.112913979198,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.410397636,None,
-2.111652354753,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.427189606,None,
-2.111990668305,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.443980484,None,
-2.112313125792,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.460766272,None,
-2.112462843641,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.477560606,None,
-2.112980452704,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.512986636,None,
-2.113092359936,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.529790242,None,
-2.112978928082,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.555053848,None,
-2.113408109087,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.571907454,None,
-2.112999358013,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.588745757,None,
-2.112782099422,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.624170636,None,
-2.112702971557,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.641059393,None,
-2.113219360922,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.657966424,None,
-2.113089615617,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.674810121,None,
-2.113661501211,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.691694484,None,
-2.11397633559,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.727118636,None,
-2.114130169918,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.744002000,None,
-2.113327304138,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.760840909,None,
-2.113173469809,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.777724697,None,
-2.11310669138,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.794567848,None,
-2.113247566423,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.829992636,None,
-2.114124223893,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.846834697,None,
-2.11377950693,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.863667666,None,
-2.11334712422,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.880510393,None,
-2.113197253908,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.897390363,None,
-2.112786368363,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.932822636,None,
-2.114896902164,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.949706303,None,
-2.11502740978,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.966551060,None,
-2.116476562693,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.983383212,None,
-2.115606308635,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.000227848,None,
-2.114902543264,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.035653636,None,
-2.114268910491,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.052497909,None,
-2.11375419821,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.071134303,None,
-2.113549289055,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.087998424,None,
-2.114017042989,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.107137181,None,
-2.113747032488,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.142568636,None,
-2.113284462268,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.159411060,None,
-2.112757857938,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.176296363,None,
-2.112844151525,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.194104939,None,
-2.113093579633,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.210950545,None,
-2.113321182052,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.246379636,None,
-2.1143824712,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.263264424,None,
-2.112845652551,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.281232969,None,
-2.112956645009,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.298081909,None,
-2.113351522023,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.314980363,None,
-2.112379575705,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.350403636,None,
-2.111939264965,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.367246242,None,
-2.113306545683,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.384079030,None,
-2.112971128915,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.400924666,None,
-2.11212603112,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.417811484,None,
-2.111975550961,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.453235636,None,
-2.11210560119,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.470128545,None,
-2.111411440941,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.486967969,None,
-2.111829492205,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.503852848,None,
-2.111218118913,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.520734060,None,
-2.110605220999,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.556162636,None,
-2.111963811374,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.573020787,None,
-2.111515115215,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.589907090,None,
-2.111598054634,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.607106636,None,
-2.112788021852,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.623950545,None,
-2.112481267971,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.659375636,None,
-2.112187015987,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.676269727,None,
-2.111406867076,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.693116697,None,
-2.112242817141,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.709999545,None,
-2.112843670543,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.726881666,None,
-2.11280829932,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.762307636,None,
-2.112697459324,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.779145151,None,
-2.113194943377,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.796028030,None,
-2.113625953924,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.813402666,None,
-2.113251049454,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.830251666,None,
-2.114019153854,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.865678636,None,
-2.11259729168,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.882570060,None,
-2.113718650922,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.899417393,None,
-2.112772165786,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.916304272,None,
-2.112899166772,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.933149575,None,
-2.112202414666,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.968578636,None,
-2.112050257423,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.985411181,None,
-2.112178935493,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.002243272,None,
-2.111350608536,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.019090030,None,
-2.113084103381,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.035969212,None,
-2.112144844349,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.071397636,None,
-2.113549630719,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.088329030,None,
-2.112593692957,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.105169939,None,
-2.11301616561,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.122054939,None,
-2.113665197039,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.138895787,None,
-2.111587290218,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.174322636,None,
-2.111572958775,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.191202545,None,
-2.111645378302,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.208087424,None,
-2.11209209244,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.224934939,None,
-2.112569451473,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.241814666,None,
-2.112515632329,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.277239636,None,
-2.111779697468,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.294118060,None,
-2.112474010159,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.310960575,None,
-2.112011897342,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.327842181,None,
-2.112261477903,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.344686545,None,
-2.113001834167,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.380111636,None,
-2.113223209228,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.396996575,None,
-2.112821928815,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.413883727,None,
-2.113578750992,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.430731818,None,
-2.11284556045,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.447609818,None,
-2.114070898855,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.483031636,None,
-2.113387106053,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.499929697,None,
-2.114164968009,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.516772697,None,
-2.115172285521,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.533997303,None,
-2.115096206901,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.550842606,None,
-2.113901360929,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.586265636,None,
-2.115218176632,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.603083606,None,
-2.114296695318,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.619925121,None,
-2.114119381822,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.636812697,None,
-2.113396101321,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.654563454,None,
-2.114448547632,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.689994636,None,
-2.114398692505,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.706841454,None,
-2.11319378403,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.723721151,None,
-2.112014946586,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.742117060,None,
-2.111816593311,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.758960454,None,
-2.113899073997,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.794387636,None,
-2.112984758405,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.811285787,None,
-2.112690353968,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.829890636,None,
