Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,1432
Base Time Seconds,1718893642
Base Time Fractional,.915395208
Base Time,06/20/2024 14:27:22.915395208
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.5515235651852,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.5517794726287,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.016802788,None,
-0.5515773217189,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.033595454,None,
-0.5520148817921,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.069023576,None,
-0.5512746716111,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.085812364,None,
-0.5516121770273,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.102599939,None,
-0.5515736501394,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.119388364,None,
-0.5515505504712,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.136176151,None,
-0.5511764445116,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.171598576,None,
-0.5513796656127,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.188402788,None,
-0.5511351680553,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.205205879,None,
-0.5517253868054,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.221996636,None,
-0.5520719806156,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.238785909,None,
-0.5513806699461,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.274212576,None,
-0.5516013927916,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.291002818,None,
-0.5518823591766,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.307795303,None,
-0.5517877542632,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.324587697,None,
-0.5518851087451,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.341377636,None,
-0.5518361269112,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.376803576,None,
-0.5517952456025,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.393602788,None,
-0.5515497601761,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.410395454,None,
-0.5519132300804,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.427184758,None,
-0.5514986708885,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.443974788,None,
-0.5517625397372,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.485263000,None,
-0.5515202648429,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.502113515,None,
-0.5520650911105,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.518959242,None,
-0.5524864502063,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.535878545,None,
-0.5522152966056,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.552784242,None,
-0.551884821466,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.588207576,None,
-0.5523936728343,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.605064879,None,
-0.5521586423133,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.621947242,None,
-0.5520841569839,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.638795667,None,
-0.5520228432424,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.655678151,None,
-0.55251557588,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.691102576,None,
-0.5520653710067,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.712574697,None,
-0.5521088207822,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.729418576,None,
-0.5520491699536,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.746262333,None,
-0.5521152748602,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.763147424,None,
-0.5523017845444,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.798573576,None,
-0.5516937511195,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.815460636,None,
-0.5518317399669,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.832298909,None,
-0.552023781718,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.849182061,None,
-0.5513034440421,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.866069727,None,
-0.551199865968,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.901498576,None,
-0.5513041849439,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.918337879,None,
-0.5513378712799,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.935253970,None,
-0.551553753605,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.952098061,None,
-0.5517301047021,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,0.968982818,None,
-0.5508894939644,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.004407576,None,
-0.5516155118876,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.021287545,None,
-0.551349182381,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.038129121,None,
-0.5517113516538,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.055039879,None,
-0.5514176252444,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.071887818,None,
-0.55133882622,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.107316576,None,
-0.5513995637045,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.124199303,None,
-0.5516287657979,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.141047151,None,
-0.5516457077528,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.157926454,None,
-0.5518222564237,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.174770758,None,
-0.5516997935855,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.210198576,None,
-0.5519913137539,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.227046848,None,
-0.5519129757351,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.243931758,None,
-0.5520231889966,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.260775818,None,
-0.5518839817773,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.277659182,None,
-0.5517848100826,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.313083576,None,
-0.5514975541636,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.329964212,None,
-0.5519750572393,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.346811061,None,
-0.552122134509,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.363694121,None,
-0.5521966527809,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.380538454,None,
-0.5523347239758,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.415965576,None,
-0.552400614856,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.432805697,None,
-0.5521319473438,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.449687970,None,
-0.5524702596395,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.466531364,None,
-0.5529885452516,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.483414970,None,
-0.553083298379,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.518837576,None,
-0.5530549300665,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.538268909,None,
-0.5526796879246,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.555126727,None,
-0.5526822234557,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.573034303,None,
-0.5524516876972,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.589879061,None,
-0.5526983421893,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.625305576,None,
-0.5529650668919,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.642186061,None,
-0.552642576969,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.659031273,None,
-0.5522226008137,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.675906273,None,
-0.5523214535986,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.692750606,None,
-0.5523888427472,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.728175576,None,
-0.552137660521,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.745015636,None,
-0.5523202681554,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.761852030,None,
-0.552038297337,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.778694364,None,
-0.5522702161125,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.795634727,None,
-0.5524826573988,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.831057576,None,
-0.5522174968225,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.848061182,None,
-0.5522088529664,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.864928182,None,
-0.5526941272804,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.881809758,None,
-0.552362713605,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.898657394,None,
-0.5528694411467,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.934084576,None,
-0.5527826074379,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.950969182,None,
-0.552946001015,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.967852121,None,
-0.5523212230957,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,1.984693879,None,
-0.5529310347956,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.001597242,None,
-0.5524544866602,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.037022576,None,
-0.5524020143375,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.053867970,None,
-0.5523674059841,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.070749091,None,
-0.5517449495576,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.087592697,None,
-0.5516230464897,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.104475970,None,
-0.5521666050535,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.139906576,None,
-0.5522850834942,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.156782091,None,
-0.5526427579866,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.173626515,None,
-0.5522779873008,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.190507485,None,
-0.5519780537606,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.207344879,None,
-0.5521694204806,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.242769576,None,
-0.5522577195186,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.259611788,None,
-0.5517147866306,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.276442606,None,
-0.5518376940181,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.293287879,None,
-0.5519566334644,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.310171333,None,
-0.5520143085587,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.345598576,None,
-0.5522084907057,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.363336485,None,
-0.5521896717983,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.380188576,None,
-0.552304626839,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.398327061,None,
-0.5519178925291,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.415180758,None,
-0.551742479896,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.450606576,None,
-0.5520387253913,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.467488939,None,
-0.5524996980683,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.484338909,None,
-0.5519263223459,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.501231424,None,
-0.5517214218185,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.518125303,None,
-0.5520564411781,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.553553576,None,
-0.5521614352049,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.570397545,None,
-0.5518103300425,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.587278818,None,
-0.5515377769424,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.605909394,None,
-0.5516508879608,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.622755485,None,
-0.551993958454,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.658177576,None,
-0.5519734601691,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.675053606,None,
-0.5524787717067,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.691897879,None,
-0.5520043804736,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.708780667,None,
-0.5517166306531,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.727037394,None,
-0.5523552057398,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.763564697,None,
-0.552172482875,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.780414636,None,
-0.5520205815278,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,2.797302091,None,
