Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,2534
Base Time Seconds,1718893764
Base Time Fractional,.073471420
Base Time,06/20/2024 14:29:24.073471420
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-1.997413611436,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-1.995598701461,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.016811152,None,
-1.99596948952,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.033599879,None,
-1.995957749931,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.069023273,None,
-1.997078651993,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.085827637,None,
-1.996608001195,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.102609576,None,
-1.99727151667,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.119401667,None,
-1.996629955751,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.136187697,None,
-1.994971929375,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.171614273,None,
-1.996527501156,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.188399849,None,
-1.995893715809,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.205186910,None,
-1.996500515347,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.221979970,None,
-1.996090239579,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.238764061,None,
-1.995750858732,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.274191273,None,
-1.994554030497,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.290989667,None,
-1.995234469276,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.307785000,None,
-1.996566836402,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.324579728,None,
-1.995505242135,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.341367091,None,
-1.995369013339,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.376794273,None,
-1.996219752368,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.393579849,None,
-1.996275553531,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.410370516,None,
-1.996275401068,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.427160334,None,
-1.995750778667,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.443948576,None,
-1.996144283584,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.479371273,None,
-1.995275249091,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.496170122,None,
-1.995856434966,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.512958940,None,
-1.993721964282,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.529748728,None,
-1.993485495422,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.546535031,None,
-1.993740564669,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.581961273,None,
-1.993295679994,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.598748000,None,
-1.993411093873,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.615540697,None,
-1.993503790885,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.632328000,None,
-1.995033748979,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.649117425,None,
-1.99553534959,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.684545273,None,
-1.995645122368,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.701355000,None,
-1.995857349739,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.718152758,None,
-1.996821215715,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.734942122,None,
-1.996902630525,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.751733182,None,
-1.996679883263,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.787160273,None,
-1.998091835621,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.803948758,None,
-1.997312906283,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.820738758,None,
-1.997770292858,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.837526152,None,
-1.997832497432,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.854313697,None,
-1.996535349105,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.889738273,None,
-1.996167610299,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.910169303,None,
-1.995485799378,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.927068152,None,
-1.996031309099,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.944013576,None,
-1.997207554909,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.960860667,None,
-1.995747576961,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,0.996290273,None,
-1.995524067388,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.013174000,None,
-1.995520865682,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.030015819,None,
-1.994657167366,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.046910182,None,
-1.997324798334,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.063752970,None,
-1.99629430638,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.099181273,None,
-1.99643274205,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.116031364,None,
-1.995964378197,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.132865910,None,
-1.995703362925,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.149712122,None,
-1.995097020789,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.166595031,None,
-1.996329224843,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.202022273,None,
-1.997411553928,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.218905000,None,
-1.995078729963,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.235746637,None,
-1.995462934681,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.252627879,None,
-1.994886475141,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.269478000,None,
-1.996228447335,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.304901273,None,
-1.99581100586,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.321756940,None,
-1.996309252296,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.338590425,None,
-1.995077510265,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.355440576,None,
-1.995244456363,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.372324303,None,
-1.996356668037,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.407749273,None,
-1.995719376084,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.424633970,None,
-1.995618598577,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.441474485,None,
-1.995591155382,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.458358667,None,
-1.995840431063,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.475201546,None,
-1.997051285774,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.510631273,None,
-1.996920473215,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.527487303,None,
-1.998267171737,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.544321213,None,
-1.996483516579,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.561172334,None,
-1.995397680864,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.578052455,None,
-1.995805974608,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.613475273,None,
-1.995590393071,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.635938394,None,
-1.995050829382,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.652786879,None,
-1.995035888087,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.669671000,None,
-1.996094737995,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.686520546,None,
-1.996216555285,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.721949273,None,
-1.996457445544,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.738831546,None,
-1.996444028872,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.756388243,None,
-1.995949289066,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.773234516,None,
-1.995945325049,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.790116213,None,
-1.99404945772,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.825540273,None,
-1.994743770532,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.842382576,None,
-1.995143221469,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.859257000,None,
-1.995706874184,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.876149394,None,
-1.994984050943,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.892995213,None,
-1.996783867093,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.928423273,None,
-1.996788593421,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.945311607,None,
-1.996722882217,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.962160728,None,
-1.995226008438,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.979043607,None,
-1.997333493287,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,1.995888182,None,
-1.996564563323,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.031317273,None,
-1.995188744524,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.048182728,None,
-1.996906383552,Volt DC,10,6.5,F,F,F,F,F,F,Front,F,Main,2.065019425,None,
