Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,33380
Base Time Seconds,1719324068
Base Time Fractional,.502358299
Base Time,06/25/2024 14:01:08.502358299
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.01971616593691,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01971446869482,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004095636,None,
-0.01971084957566,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005209757,None,
-0.01971434389761,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006320181,None,
-0.01971636561245,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007432485,None,
-0.01971873675949,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008557515,None,
-0.01971981001552,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.009666424,None,
-0.01971856204339,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010772394,None,
-0.01971349527656,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011878697,None,
-0.01971619089636,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.012985757,None,
-0.01972073351489,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014093454,None,
-0.01971399928373,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018189636,None,
-0.01971330041903,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019311272,None,
-0.01971357497302,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020418303,None,
-0.01971235195979,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021523333,None,
-0.01971295098668,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022629909,None,
-0.01971477302679,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023737515,None,
-0.01971864174209,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024856091,None,
-0.01971884141771,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.025964091,None,
-0.0197187415799,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027072485,None,
-0.01971397432427,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028201697,None,
-0.01971542197258,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032296636,None,
-0.01971394936482,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033407727,None,
-0.01971387448646,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034518181,None,
-0.01971125374384,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.035627333,None,
-0.01971374968919,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036735606,None,
-0.01971359993247,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037864030,None,
