Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,29195
Base Time Seconds,1719323791
Base Time Fractional,.723442056
Base Time,06/25/2024 13:56:31.723442056
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.0005183997703579,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.0005169271598886,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001128455,None,
-0.000523915819743,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002239637,None,
-0.0005171517953839,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006330970,None,
-0.0005188240818491,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007450909,None,
-0.000518874000848,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008563455,None,
-0.0005171517953839,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.009675121,None,
-0.0005164030103995,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010781697,None,
-0.0005197475833298,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011890606,None,
-0.0005209955583038,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013001788,None,
-0.0005234415892529,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014110849,None,
-0.0005231171157597,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015216546,None,
-0.0005179255398678,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016324000,None,
-0.0005218441812862,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020412970,None,
-0.0005199472593257,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021526879,None,
-0.0005173265118802,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022638424,None,
-0.0005186992843517,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023744727,None,
-0.0005190736768439,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024856061,None,
-0.0005181501753631,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.025966758,None,
