Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,35971
Base Time Seconds,1719323854
Base Time Fractional,.095163860
Base Time,06/25/2024 13:57:34.095163860
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.004982925097039,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.004979705312945,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001123121,None,
-0.004981702078274,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002236091,None,
-0.004980154585144,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003346636,None,
-0.00498040418081,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004456545,None,
-0.004978382455915,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005577667,None,
-0.004979979868178,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006684848,None,
-0.00498372380317,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007793879,None,
-0.004986544234198,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008899303,None,
-0.00497885668768,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.012994151,None,
-0.004987842131662,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014104697,None,
-0.004984921862368,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015225242,None,
-0.004982301107873,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016339606,None,
-0.004980978250843,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017449636,None,
-0.004981652159141,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018558394,None,
-0.004979630434245,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019666485,None,
-0.004981352644342,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020775909,None,
-0.004979281000313,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021885364,None,
-0.004979630434245,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022995788,None,
-0.004985246336734,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027092151,None,
-0.00498217631004,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028204576,None,
-0.004979830110778,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029312667,None,
-0.004984572428435,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030422545,None,
-0.004985920245032,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031563879,None,
-0.00498379868187,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032676121,None,
-0.004982301107873,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033782394,None,
-0.004981452482608,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034888848,None,
-0.004980379221244,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036010394,None,
-0.004980753614743,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037121727,None,
-0.004983789436734,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041219151,None,
-0.004984638061886,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042324030,None,
-0.004985935959177,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043429788,None,
-0.004982416660753,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044538636,None,
-0.004979920704424,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045657788,None,
-0.004982291862937,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046769212,None,
-0.004986634826949,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047875879,None,
-0.00498413887062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.048990303,None,
-0.0049823168225,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.050096727,None,
-0.004980145340494,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.051204394,None,
-0.004979221836652,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.055298151,None,
-0.004979870785298,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056419757,None,
-0.004981018925209,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.057532485,None,
-0.004985137253151,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.058641000,None,
-0.004984987495772,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.059745879,None,
-0.004984737900139,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060850364,None,
-0.004979646149228,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.061955394,None,
-0.004979870785298,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.063064424,None,
-0.004986460110006,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.064173606,None,
-0.004986934341708,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.065293121,None,
-0.00498027013831,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.069387151,None,
-0.004980619572196,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.070497364,None,
-0.004981193642152,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.071607091,None,
-0.004977599465039,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.072715879,None,
-0.004982266903373,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.073854576,None,
-0.00498436350669,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.074965424,None,
-0.004985311970094,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.076084667,None,
-0.004984987495772,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.077197121,None,
-0.004981468197348,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.078303485,None,
-0.004979895744861,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.079411333,None,
-0.004981068844336,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.083506151,None,
-0.004982017307741,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.084615697,None,
-0.004980369976564,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.085735303,None,
-0.004981293480405,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.086845576,None,
-0.004979571270538,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.087953879,None,
-0.004976975475957,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.089063454,None,
-0.004981043884772,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.090171485,None,
-0.004983614719791,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.091280000,None,
-0.004985237091405,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.092387303,None,
-0.004985411808348,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.093497606,None,
-0.004988282158126,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.097592151,None,
-0.00498391423455,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.098707424,None,
-0.004981343399532,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.099815333,None,
-0.004980369976564,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.100924606,None,
-0.004980769329576,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.102033788,None,
-0.004980469814817,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.103142454,None,
-0.004981493156912,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.104251364,None,
-0.004978098656305,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.105368000,None,
-0.004979995583114,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.106481515,None,
-0.004983340164595,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.107592606,None,
-0.004981418278222,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.111683151,None,
-0.004980769329576,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.112791394,None,
-0.004986410190879,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.113900879,None,
-0.004986559948259,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.115018061,None,
-0.004982666256386,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.116138636,None,
