Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,44173
Base Time Seconds,1719395406
Base Time Fractional,.578193375
Base Time,06/26/2024 09:50:06.578193375
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.01280854933285,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01280517981519,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001123909,None,
-0.01280235940412,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002242666,None,
-0.0128019101351,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003361939,None,
-0.01280552924665,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004474818,None,
-0.0128041564802,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008563636,None,
-0.01280635290652,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.009672060,None,
-0.01280904852065,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010792151,None,
-0.01280717656639,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011902848,None,
-0.01280335777972,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013026454,None,
-0.01280328290155,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014134878,None,
-0.01280622810957,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015248121,None,
-0.01280999697747,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016354697,None,
-0.01280707672883,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017462939,None,
-0.01280385696752,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018572636,None,
-0.01280328290155,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022664636,None,
-0.01280208485083,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023784606,None,
-0.01280410656142,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024895000,None,
-0.0128061532314,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.026002484,None,
-0.01280852437346,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027106848,None,
-0.012808174942,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028216454,None,
-0.01280485534312,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029324848,None,
-0.0128039068863,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030432363,None,
-0.01280285859192,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031540757,None,
-0.01280957266784,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032663727,None,
-0.01280410656142,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036753636,None,
-0.01280428127715,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037863090,None,
-0.01280410656142,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.038969606,None,
-0.01280171045997,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040076424,None,
-0.01280003818084,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041186333,None,
-0.01280345761728,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042306636,None,
-0.01280787542932,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043422151,None,
-0.01280904852065,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044530787,None,
-0.01280707672883,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045639545,None,
-0.01280233444473,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046750151,None,
-0.0128064028253,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.050842636,None,
-0.01280320802338,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.051954303,None,
-0.01280303330765,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.053073151,None,
-0.01280483038373,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.054182697,None,
-0.0128026589168,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.055288393,None,
-0.01280243428229,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056396424,None,
-0.01280136102851,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.057503818,None,
-0.01280562908421,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.058612242,None,
-0.01280692697249,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.059717636,None,
-0.01280839957651,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060826878,None,
-0.01280253411985,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.064920636,None,
-0.01280857429224,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.066035121,None,
-0.01280802518566,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.067143666,None,
-0.01280383200813,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.068252757,None,
-0.01280298338887,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.069360242,None,
-0.01280368225179,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.070467515,None,
-0.01280408160203,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.071574787,None,
-0.01280205989144,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.072694181,None,
-0.0128024093229,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.073803666,None,
-0.01280435615532,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.074913454,None,
-0.01280682713493,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.079005636,None,
-0.01280310818582,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080115969,None,
-0.0128034076985,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.081224393,None,
-0.01280914835821,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.082341606,None,
-0.01280810006383,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.083456242,None,
-0.01280650266286,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.084565606,None,
-0.01280373217057,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.085676212,None,
-0.01280537949031,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.086782697,None,
-0.01280388192691,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.087888636,None,
-0.01280410656142,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.088996393,None,
-0.01280685197167,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.093090636,None,
-0.01280897351942,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.094210727,None,
-0.01280650254028,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.095320878,None,
-0.01280328277958,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.096431787,None,
-0.01280141082569,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.097538363,None,
-0.01280562896179,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.098654303,None,
-0.01280902343819,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.099761575,None,
-0.01280809994093,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.100869000,None,
-0.01280405652052,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.101979000,None,
-0.01280473042392,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.103098606,None,
-0.01280153562261,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.107189636,None,
-0.01280288342941,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.108301909,None,
-0.01280540432732,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.109410333,None,
-0.01280792522523,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.110516969,None,
-0.01280660237782,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.111635424,None,
-0.01280360725159,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.112757575,None,
-0.01280178521646,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.113866697,None,
