Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,39384
Base Time Seconds,1719324210
Base Time Fractional,.236032906
Base Time,06/25/2024 14:03:30.236032906
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.01078593108689,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01078603092441,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001124969,None,
-0.01078540693991,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002235939,None,
-0.01078807759355,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003343303,None,
-0.01079004938455,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004463666,None,
-0.01079364353524,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005580697,None,
-0.01079157190672,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006685878,None,
-0.01078730385277,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007797878,None,
-0.01079033924997,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011885030,None,
-0.01078821770366,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.012991939,None,
-0.0107862209542,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014100727,None,
-0.01078694477588,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015217151,None,
-0.01078784331314,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016323363,None,
-0.0107862209542,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017465151,None,
-0.01078330070811,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018573636,None,
-0.01078612111672,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019683272,None,
-0.0107877933944,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020790727,None,
-0.01079108803102,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021902121,None,
-0.01078539729504,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.025994030,None,
-0.01079443258637,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027103272,None,
-0.01079041412807,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028215272,None,
-0.01078714445082,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029323515,None,
-0.01078614607609,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030430818,None,
-0.01078764363819,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031536909,None,
-0.01078699469461,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032648666,None,
-0.01078542225441,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033756030,None,
-0.01078427412347,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034876000,None,
-0.01078597136051,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.035985090,None,
-0.01079266047122,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040074030,None,
-0.01078906632218,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041187697,None,
-0.0107862209542,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042297939,None,
-0.01079238591817,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043404272,None,
-0.01079166209649,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044531939,None,
-0.01078964038765,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045644303,None,
-0.01078749388198,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046752181,None,
-0.01078537233567,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047856969,None,
-0.01078534737631,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.048964545,None,
-0.01078759371945,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.050070697,None,
-0.01079076355923,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.054167030,None,
-0.01079198656827,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.055288060,None,
-0.01079193664954,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056397424,None,
-0.01079006469692,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.057509272,None,
-0.01078632079167,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.058617697,None,
-0.01079006469692,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.059722969,None,
-0.01079403323648,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060830000,None,
-0.01079168705586,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.061938575,None,
-0.01078819274429,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.063045545,None,
-0.01078794315061,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.064170030,None,
-0.01078489810768,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.068262030,None,
-0.0107858216043,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.069372000,None,
-0.01078916615966,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.070478545,None,
-0.01079173697459,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.071586303,None,
-0.01079161217775,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.072694272,None,
-0.01079093827481,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.073799484,None,
-0.01078709453209,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.074921060,None,
-0.01078664526346,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.076028121,None,
-0.01079350908974,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.077132393,None,
-0.01079228608069,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.078237939,None,
-0.01078739404451,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.082328030,None,
-0.01078761867882,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.083433030,None,
-0.01078714445082,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.084570878,None,
-0.01078355030179,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.085680303,None,
-0.01078891656597,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.086788212,None,
-0.0107913376247,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.087897151,None,
-0.01079118786849,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.089005575,None,
-0.01079123778723,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.090112545,None,
-0.01078764363819,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.091225969,None,
-0.01078499794515,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.092343939,None,
-0.01078729420703,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.096436030,None,
-0.01078657038535,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.097542727,None,
-0.01078736908514,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.098648575,None,
-0.01078864201292,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.099752969,None,
-0.01078649550725,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.100862181,None,
-0.01078612111672,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.101968636,None,
-0.01078781835377,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.103075545,None,
-0.01079073859986,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.104214969,None,
-0.01079161217775,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.105332878,None,
-0.01079268543059,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.106441212,None,
-0.01079228608069,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.110529030,None,
-0.01079148738091,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.111635363,None,
-0.01078746892261,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.112742727,None,
-0.01078614607609,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.113848060,None,
-0.01078652046662,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.114966090,None,
-0.01078597136051,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.116073393,None,
-0.01078524753883,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.117180727,None,
-0.01078280152074,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.118287454,None,
-0.01078569680746,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.119396787,None,
-0.01078806794745,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.120502939,None,
-0.01078630863788,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.124598030,None,
-0.01078506067015,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.125716333,None,
-0.01079282302943,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.126824272,None,
-0.01079237376105,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.127930090,None,
-0.01078922888237,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.129035909,None,
-0.01078635855659,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.130145090,None,
