Start date:,07/08/2024,Start time:,18:30:27.740
Reading #,Reading
92,-4.21616891E-06
93,-5.31302238E-06
94,-3.48837785E-06
95,-1.44229588E-06
96,-3.19312793E-06
97,-6.18843841E-06
98,-1.66373332E-06
99,-3.19312793E-06
100,-2.46533687E-06
101,-2.31771190E-06
102,-1.36848340E-06
103,-7.13766691E-06
104,-3.34075289E-06
105,-5.38683486E-06
106,-3.41456537E-06
107,-8.88849896E-06
108,-4.21616891E-06
109,-5.38683486E-06
110,-7.06385443E-06
111,-7.06385443E-06
112,-6.04081344E-06
113,-6.04081344E-06
114,+1.33157716E-06
115,-5.31302238E-06
116,-4.43760636E-06
117,-6.11462593E-06
118,-5.31302238E-06
119,-3.34075289E-06
120,-3.26694041E-06
121,-3.34075289E-06
122,-4.21616891E-06
123,-3.48837785E-06
124,+2.57605559E-06
125,-1.51610836E-06
126,-4.14235643E-06
127,-5.23920990E-06
128,-4.28998140E-06
129,-2.46533687E-06
130,-4.28998140E-06
131,-3.48837785E-06
132,-6.26225089E-06
133,-1.44229588E-06
134,-4.43760636E-06
135,-3.56219033E-06
136,+3.00859673E-06
137,-4.43760636E-06
138,-7.21147939E-06
139,-5.09158494E-06
140,-8.96231144E-06
141,-7.35910435E-06
142,-1.51610836E-06
143,-5.16539742E-06
144,-5.31302238E-06
145,-5.31302238E-06
146,-2.53914935E-06
147,-5.23920990E-06
148,-7.21147939E-06
149,-8.81468648E-06
150,-5.31302238E-06
151,+3.08536171E-07
152,-3.11931545E-06
153,-4.21616891E-06
154,-6.33606337E-06
155,-3.19312793E-06
156,-2.46533687E-06
157,-5.96700096E-06
158,-6.04081344E-06
159,-5.09158494E-06
160,-5.31302238E-06
161,-1.29467092E-06
162,-8.23452038E-06
163,-5.23920990E-06
164,-2.31771190E-06
165,-3.26694041E-06
166,-5.16539742E-06
167,-7.13766691E-06
168,-6.04081344E-06
169,-3.56219033E-06
170,-3.26694041E-06
171,-2.61296183E-06
172,-9.76391499E-06
173,-2.53914935E-06
174,-6.99004195E-06
175,-7.35910435E-06
176,-1.17361845E-05
177,-5.23920990E-06
178,-1.51610836E-06
179,-1.51610836E-06
180,-9.76391499E-06
181,-3.19312793E-06
182,-4.21616891E-06
183,-7.13766691E-06
184,-4.21616891E-06
185,-5.38683486E-06
186,-1.36848340E-06
187,-2.53914935E-06
188,-4.93067373E-07
189,-5.16539742E-06
190,-6.04081344E-06
191,-6.33606337E-06
192,-2.17008694E-06
193,-5.31302238E-06
194,-4.28998140E-06
195,-1.29467092E-06
196,-4.14235643E-06
197,-7.28529187E-06
198,-8.16070790E-06
199,-7.06385443E-06
200,-9.03612392E-06
201,-6.04081344E-06
202,-8.16070790E-06
203,-2.53914935E-06
204,-2.39152438E-06
205,-6.91622947E-06
206,-2.31771190E-06
207,-7.14504816E-07
208,-3.48837785E-06
209,-2.61296183E-06
210,-3.19312793E-06
211,-4.51141884E-06
212,-5.16539742E-06
213,-3.41456537E-06
214,-4.19254892E-07
215,-3.26694041E-06
216,-7.93927046E-06
217,-5.16539742E-06
218,-6.91622947E-06
219,-6.99004195E-06
220,-1.26116005E-05
221,-4.21616891E-06
222,-9.83772747E-06
223,-5.23920990E-06
224,-4.43760636E-06
225,-2.46533687E-06
226,-4.51141884E-06
227,-1.22085844E-06
228,-8.16070790E-06
229,-6.18843841E-06
230,-4.43760636E-06
231,-3.41456537E-06
232,-8.08689542E-06
233,-4.51141884E-06
234,-6.11462593E-06
235,-6.04081344E-06
236,+2.34723690E-07
237,-4.28998140E-06
238,-7.21147939E-06
239,-2.53914935E-06
240,-7.14504816E-07
241,-5.01777246E-06
242,-5.09158494E-06
243,-3.41456537E-06
244,-1.58992084E-06
245,-5.96700096E-06
246,-5.09158494E-06
247,-6.33606337E-06
248,-1.07869560E-05
249,-7.28529187E-06
250,-4.43760636E-06
251,-1.07131435E-05
252,-4.36379388E-06
253,-6.33606337E-06
254,-7.35910435E-06
255,-3.34075289E-06
256,-8.08689542E-06
257,-7.13766691E-06
258,-6.33606337E-06
259,-5.16539742E-06
260,-1.51610836E-06
261,-3.26694041E-06
262,-4.06854395E-06
263,-5.16539742E-06
264,-1.51610836E-06
265,+1.25776468E-06
266,-5.31302238E-06
267,-2.31771190E-06
268,-4.43760636E-06
269,-4.28998140E-06
270,-5.09158494E-06
271,-2.24389942E-06
272,-5.16539742E-06
273,-5.16539742E-06
274,-5.38683486E-06
275,-5.23920990E-06
276,-5.16539742E-06
277,-5.16539742E-06
278,-5.38683486E-06
279,-4.93067373E-07
280,-8.16070790E-06
281,-6.11462593E-06
282,-4.14235643E-06
283,-8.81468648E-06
284,-4.21616891E-06
285,-3.34075289E-06
286,-5.01777246E-06
287,-6.18843841E-06
288,+2.20699318E-06
289,-6.40692335E-07
290,-2.53914935E-06
291,-4.28998140E-06
292,-2.61296183E-06
293,+3.15622169E-06
294,+2.05936822E-06
295,-2.39152438E-06
296,-6.40692335E-07
297,-5.31302238E-06
298,-9.91153995E-06
299,-4.36379388E-06
300,-3.26694041E-06
301,-5.01777246E-06
302,-4.43760636E-06
303,-1.44229588E-06
304,-7.06385443E-06
305,-6.48368833E-06
306,-4.51141884E-06
307,-5.09158494E-06
308,-7.21147939E-06
309,-4.28998140E-06
310,-1.17361845E-05
311,-7.93927046E-06
312,-6.04081344E-06
313,-6.33606337E-06
314,-4.21616891E-06
315,-8.01308294E-06
316,-3.41456537E-06
317,-4.51141884E-06
318,-4.14235643E-06
319,-3.56219033E-06
320,-7.13766691E-06
321,-5.16539742E-06
322,-3.34075289E-06
323,-5.66879854E-07
324,-4.21616891E-06
325,+3.08536171E-07
326,-4.36379388E-06
327,-5.23920990E-06
328,-2.46533687E-06
329,-7.06385443E-06
330,-5.31302238E-06
331,-8.08689542E-06
332,-8.08689542E-06
333,-8.81468648E-06
334,-9.10993640E-06
335,-2.46533687E-06
336,-3.56219033E-06
337,-2.61296183E-06
338,-6.04081344E-06
339,-3.48837785E-06
340,-5.31302238E-06
341,-6.33606337E-06
342,-5.09158494E-06
343,-3.48837785E-06
344,-1.44229588E-06
345,-2.46533687E-06
346,-8.16070790E-06
347,-6.04081344E-06
348,-7.13766691E-06
349,-6.99004195E-06
350,-5.66879854E-07
351,-1.58992084E-06
352,-3.48837785E-06
353,-2.61296183E-06
354,-8.30833286E-06
355,-3.48837785E-06
356,-2.53914935E-06
357,-6.11462593E-06
358,-8.30833286E-06
359,-5.31302238E-06
360,-2.31771190E-06
361,-8.96231144E-06
362,-7.06385443E-06
363,-7.21147939E-06
364,-7.06385443E-06
365,-6.91622947E-06
366,-4.51141884E-06
367,+2.34723690E-07
368,-3.41456537E-06
369,-4.93067373E-07
370,-4.36379388E-06
371,-5.66879854E-07
372,+3.82348652E-07
373,-5.01777246E-06
374,-8.16070790E-06
375,-2.24389942E-06
376,+1.18395220E-06
377,+1.40538964E-06
378,-8.81468648E-06
379,-1.44229588E-06
380,-1.66373332E-06
381,-4.43760636E-06
382,-3.19312793E-06
383,-3.26694041E-06
384,-5.23920990E-06
385,-2.46533687E-06
386,-8.88849896E-06
387,-4.36379388E-06
388,-5.16539742E-06
389,-5.01777246E-06
390,-4.06854395E-06
391,-8.30833286E-06
392,-5.53445982E-06
393,-5.16539742E-06
394,-5.38683486E-06
395,-4.14235643E-06
396,-6.04081344E-06
397,-9.03612392E-06
398,-1.44229588E-06
399,-1.10822059E-05
400,-2.46533687E-06
401,-5.46064734E-06
402,-3.19312793E-06
403,-7.13766691E-06
404,-3.34075289E-06
405,-1.51610836E-06
406,-5.23920990E-06
407,-1.36848340E-06
408,-6.33606337E-06
409,-3.34075289E-06
410,-6.48368833E-06
411,-4.28998140E-06
412,-3.34075289E-06
413,-6.18843841E-06
414,-3.34075289E-06
415,-8.88849896E-06
416,-8.08689542E-06
417,-7.28529187E-06
418,-9.03612392E-06
419,-8.30833286E-06
420,-9.91153995E-06
421,-4.43760636E-06
422,-8.96231144E-06
423,-4.14235643E-06
424,-3.48837785E-06
425,-7.13766691E-06
426,-7.93927046E-06
427,-7.13766691E-06
428,-7.28529187E-06
429,-8.16070790E-06
430,-1.44229588E-06
431,-4.21616891E-06
432,-5.09158494E-06
433,-3.48837785E-06
434,-3.34075289E-06
435,-6.18843841E-06
436,-3.26694041E-06
437,-4.28998140E-06
438,-4.93067373E-07
439,-4.21616891E-06
440,-2.39152438E-06
441,-8.81468648E-06
442,-8.30833286E-06
443,-6.26225089E-06
444,-6.33606337E-06
445,-7.06385443E-06
446,-8.08689542E-06
447,-4.21616891E-06
448,-1.08607685E-05
449,-5.16539742E-06
450,-7.93927046E-06
451,-3.56219033E-06
452,+3.08536171E-07
453,-6.04081344E-06
454,-5.23920990E-06
455,-5.16539742E-06
456,-4.14235643E-06
457,-1.36848340E-06
458,-2.24389942E-06
459,-2.61296183E-06
460,+6.77598576E-07
461,-2.46533687E-06
462,-3.26694041E-06
463,-3.41456537E-06
464,-3.34075289E-06
465,-2.39152438E-06
466,-3.41456537E-06
467,-7.93927046E-06
468,-2.53914935E-06
469,-3.41456537E-06
470,-2.46533687E-06
471,-5.23920990E-06
472,-3.48837785E-06
473,-4.28998140E-06
474,-4.28998140E-06
475,-3.56219033E-06
476,-8.30833286E-06
477,-6.11462593E-06
478,-6.26225089E-06
479,-6.40987585E-06
480,-7.21147939E-06
481,-3.19312793E-06
482,-8.01308294E-06
483,-4.43760636E-06
484,-2.46533687E-06
485,-2.31771190E-06
486,+2.42843062E-06
487,-2.53914935E-06
488,-1.00591649E-05
489,-3.11931545E-06
490,-2.39152438E-06
491,-7.06385443E-06
492,-4.14235643E-06
493,-8.08689542E-06
494,-2.46533687E-06
495,-4.06854395E-06
496,-4.93067373E-07
497,-3.34075289E-06
498,-7.28529187E-06
499,-3.45442411E-07
500,-4.28998140E-06
501,-8.08689542E-06
502,-3.41456537E-06
503,-8.08689542E-06
504,-4.51141884E-06
505,-8.08689542E-06
506,-7.28529187E-06
507,-3.34075289E-06
508,-9.10993640E-06
509,-6.11462593E-06
510,-8.88849896E-06
511,-5.31302238E-06
512,-9.98535243E-06
513,-4.28998140E-06
514,-4.58523132E-06
515,-6.40692335E-07
516,-6.26225089E-06
517,-3.26694041E-06
518,-5.09158494E-06
519,-5.23920990E-06
520,-3.41456537E-06
521,-8.81468648E-06
522,-3.11931545E-06
523,-7.06385443E-06
524,-6.40692335E-07
525,-4.21616891E-06
526,-6.18843841E-06
527,-7.35910435E-06
528,-1.01329774E-05
529,-6.26225089E-06
530,-7.93927046E-06
531,-1.09345809E-05
532,-4.36379388E-06
533,-5.96700096E-06
534,-1.51610836E-06
535,-5.66879854E-07
536,-5.16539742E-06
537,-5.23920990E-06
538,-2.31771190E-06
539,-3.48837785E-06
540,-6.26225089E-06
541,-7.14504816E-07
542,-3.26694041E-06
543,-3.41456537E-06
544,-4.28998140E-06
545,-3.19312793E-06
546,-3.19312793E-06
547,-2.53914935E-06
548,-4.21616891E-06
549,-5.31302238E-06
550,-1.44229588E-06
551,-3.34075289E-06
552,-4.21616891E-06
553,-3.34075289E-06
554,-6.33606337E-06
555,-9.98535243E-06
556,-1.22085844E-06
557,-9.10993640E-06
558,-5.16539742E-06
559,-2.39152438E-06
560,-6.11462593E-06
561,-7.21147939E-06
562,-4.21616891E-06
563,-1.10083934E-05
564,-5.16539742E-06
565,-8.08689542E-06
566,-7.06385443E-06
567,-7.28529187E-06
568,-5.09158494E-06
569,-5.23920990E-06
570,-2.46533687E-06
571,-3.34075289E-06
572,+5.29973614E-07
573,-5.01777246E-06
574,-2.61296183E-06
575,-2.39152438E-06
576,-4.93067373E-07
577,-3.19312793E-06
578,-5.23920990E-06
579,-1.36848340E-06
580,-9.03612392E-06
581,-8.88849896E-06
582,-5.09158494E-06
583,-5.16539742E-06
584,-3.34075289E-06
585,-4.28998140E-06
586,-5.23920990E-06
587,-4.36379388E-06
588,-8.81468648E-06
589,-7.13766691E-06
590,-9.18374889E-06
591,-8.08689542E-06
592,-6.04081344E-06
593,-3.41456537E-06
594,-2.31771190E-06
595,-3.26694041E-06
596,-7.21147939E-06
597,-5.96700096E-06
598,-4.28998140E-06
599,-6.40692335E-07
600,-4.43760636E-06
601,-5.46064734E-06
602,-9.03612392E-06
603,-5.23920990E-06
604,-3.19312793E-06
605,-1.29467092E-06
606,-4.36379388E-06
607,-4.28998140E-06
608,-2.24389942E-06
609,-3.26694041E-06
610,-1.58992084E-06
611,-6.11462593E-06
612,-7.86545797E-06
613,-3.34075289E-06
614,-1.36848340E-06
615,-4.28998140E-06
616,-6.18843841E-06
617,-6.33606337E-06
618,-1.10083934E-05
619,-6.99004195E-06
620,-4.06854395E-06
621,-1.51610836E-06
622,-6.26225089E-06
623,-2.61296183E-06
624,-4.21616891E-06
625,-4.14235643E-06
626,-4.43760636E-06
627,-2.46533687E-06
628,-8.88849896E-06
629,-4.93067373E-07
630,+1.40538964E-06
631,-6.11462593E-06
632,-5.16539742E-06
633,-1.44229588E-06
634,-2.31771190E-06
635,-5.46064734E-06
636,-5.16539742E-06
637,-1.44229588E-06
638,-3.41456537E-06
639,-8.96231144E-06
640,-6.04081344E-06
641,-6.26225089E-06
642,-5.09158494E-06
643,-7.13766691E-06
644,-4.28998140E-06
645,-6.18843841E-06
646,-9.98535243E-06
647,-5.96700096E-06
648,-6.18843841E-06
649,-4.28998140E-06
650,-9.03612392E-06
651,-7.28529187E-06
652,-3.41456537E-06
653,-7.06385443E-06
654,-1.18099970E-05
655,-4.28998140E-06
656,-4.14235643E-06
657,-7.13766691E-06
658,-7.93927046E-06
659,-6.33606337E-06
660,-6.40692335E-07
661,-5.38683486E-06
662,-1.07131435E-05
663,-2.31771190E-06
664,-5.09158494E-06
665,-5.16539742E-06
666,-5.23920990E-06
667,-6.26225089E-06
668,-5.31302238E-06
669,-8.81468648E-06
670,-6.99004195E-06
671,-6.11462593E-06
672,-5.16539742E-06
673,-1.07869560E-05
674,-8.16070790E-06
675,-7.13766691E-06
676,-2.46533687E-06
677,-5.38683486E-06
678,-4.43760636E-06
679,-6.11462593E-06
680,-5.23920990E-06
681,-2.61296183E-06
682,-5.23920990E-06
683,+4.56161133E-07
684,-3.26694041E-06
685,-3.45442411E-07
686,-4.21616891E-06
687,-5.09158494E-06
688,-6.26225089E-06
689,+1.40538964E-06
690,-5.09158494E-06
691,-1.51610836E-06
692,-3.48837785E-06
693,-5.01777246E-06
694,-4.14235643E-06
695,-6.40987585E-06
696,-6.11462593E-06
697,-6.99004195E-06
698,-7.06385443E-06
699,-1.29467092E-06
700,-4.93067373E-07
701,-5.23920990E-06
702,-6.18843841E-06
703,-4.28998140E-06
704,-6.11462593E-06
705,-4.36379388E-06
706,-6.99004195E-06
707,-4.36379388E-06
708,-5.96700096E-06
709,-5.96700096E-06
710,-5.23920990E-06
711,-3.19312793E-06
712,-6.40692335E-07
713,-2.39152438E-06
714,-3.34075289E-06
715,-4.21616891E-06
716,-5.16539742E-06
717,-9.03612392E-06
718,-2.24389942E-06
719,-3.19312793E-06
720,-5.96700096E-06
721,-4.21616891E-06
722,-2.24389942E-06
723,-5.01777246E-06
724,-5.16539742E-06
725,-4.28998140E-06
726,-6.11462593E-06
727,-6.11462593E-06
728,-6.26225089E-06
729,-4.14235643E-06
730,-5.09158494E-06
731,-4.21616891E-06
732,-3.48837785E-06
733,-1.18838094E-05
734,-8.01308294E-06
735,-7.13766691E-06
736,-3.41456537E-06
737,-4.43760636E-06
738,+1.25776468E-06
739,-6.40987585E-06
740,-3.34075289E-06
741,+4.56161133E-07
742,-2.31771190E-06
743,-1.51610836E-06
744,-3.48837785E-06
745,-1.58992084E-06
746,-4.58523132E-06
747,-6.18843841E-06
748,-6.18843841E-06
749,-5.46064734E-06
750,-9.76391499E-06
751,-3.41456537E-06
752,-3.41456537E-06
753,-4.21616891E-06
754,-4.43760636E-06
755,-7.21147939E-06
756,-7.21147939E-06
757,-1.51610836E-06
758,-8.01308294E-06
759,-4.36379388E-06
760,-7.35910435E-06
761,-4.14235643E-06
762,-3.56219033E-06
763,-4.28998140E-06
764,-4.43760636E-06
765,-5.16539742E-06
766,-8.01308294E-06
767,+2.42843062E-06
768,-3.19312793E-06
769,-1.44229588E-06
770,-2.39152438E-06
771,-3.34075289E-06
772,-5.16539742E-06
773,-2.17008694E-06
774,-7.13766691E-06
775,-5.01777246E-06
776,-6.04081344E-06
777,-2.39152438E-06
778,-5.38683486E-06
779,-3.56219033E-06
780,-6.99004195E-06
781,-7.93927046E-06
782,-4.28998140E-06
783,-2.39152438E-06
784,-4.28998140E-06
785,-4.43760636E-06
786,-4.28998140E-06
787,-3.56219033E-06
788,-4.21616891E-06
789,-2.31771190E-06
790,-5.31302238E-06
791,-6.99004195E-06
792,-2.17008694E-06
793,-5.16539742E-06
794,-2.31771190E-06
795,-2.46533687E-06
796,-3.34075289E-06
797,-4.43760636E-06
798,-7.06385443E-06
799,-5.23920990E-06
800,-2.61296183E-06
801,+2.20699318E-06
802,-2.31771190E-06
803,-6.11462593E-06
804,-3.48837785E-06
805,-6.91622947E-06
806,-4.28998140E-06
807,-5.38683486E-06
808,-3.41456537E-06
809,-8.08689542E-06
810,-3.34075289E-06
811,-7.13766691E-06
812,-9.10993640E-06
813,-7.13766691E-06
814,-9.76391499E-06
815,-5.16539742E-06
816,-2.53914935E-06
817,-3.34075289E-06
818,-4.28998140E-06
819,-9.03612392E-06
820,-8.16070790E-06
821,-6.18843841E-06
822,-2.31771190E-06
823,-4.93067373E-07
824,-5.46064734E-06
825,-3.41456537E-06
826,-5.09158494E-06
827,-1.29467092E-06
828,-4.21616891E-06
829,-7.06385443E-06
830,-5.38683486E-06
831,-1.36848340E-06
832,-5.09158494E-06
833,-1.44229588E-06
834,-8.16070790E-06
835,-1.66373332E-06
836,-4.36379388E-06
837,-6.26225089E-06
838,-2.39152438E-06
839,-2.53914935E-06
840,-7.13766691E-06
841,-5.96700096E-06
842,-5.09158494E-06
843,-7.13766691E-06
844,-6.18843841E-06
845,-6.40987585E-06
846,-1.51610836E-06
847,-7.06385443E-06
848,-6.04081344E-06
849,-7.14504816E-07
850,-6.11462593E-06
851,-3.45442411E-07
852,-6.18843841E-06
853,-4.21616891E-06
854,-5.38683486E-06
855,-2.71629930E-07
856,-2.46533687E-06
857,-4.28998140E-06
858,-3.41456537E-06
859,-5.96700096E-06
860,-2.53914935E-06
861,-6.18843841E-06
862,-7.13766691E-06
863,-6.40987585E-06
864,-5.16539742E-06
865,-2.46533687E-06
866,-4.43760636E-06
867,-4.14235643E-06
868,-9.91153995E-06
869,-6.11462593E-06
870,-5.16539742E-06
871,-2.31771190E-06
872,-3.48837785E-06
873,-5.16539742E-06
874,-4.21616891E-06
875,+2.34723690E-07
876,-5.23920990E-06
877,-1.10083934E-05
878,-3.56219033E-06
879,-4.93067373E-07
880,-2.39152438E-06
881,-1.51610836E-06
882,-4.14235643E-06
883,-6.18843841E-06
884,-6.33606337E-06
885,-4.28998140E-06
886,-7.14504816E-07
887,-4.36379388E-06
888,-3.41456537E-06
889,+3.82348652E-07
890,+1.18395220E-06
891,-6.26225089E-06
892,-3.26694041E-06
893,-3.26694041E-06
894,-5.16539742E-06
895,-1.44229588E-06
896,-6.18843841E-06
897,-8.08689542E-06
898,-3.26694041E-06
899,-7.93927046E-06
900,-6.11462593E-06
901,-6.99004195E-06
902,-6.18843841E-06
903,-7.06385443E-06
904,-5.23920990E-06
905,-4.36379388E-06
906,-4.43760636E-06
907,+3.08536171E-07
908,-2.31771190E-06
909,-8.96231144E-06
910,+3.08536171E-07
911,-6.18843841E-06
912,-8.08689542E-06
913,-4.21616891E-06
914,-4.21616891E-06
915,-3.34075289E-06
916,-6.26225089E-06
917,-2.46533687E-06
918,-8.01308294E-06
919,-8.01308294E-06
920,-5.38683486E-06
921,-2.39152438E-06
922,-3.34075289E-06
923,-6.33606337E-06
924,-1.51610836E-06
925,-8.01308294E-06
926,-2.24389942E-06
927,-6.18843841E-06
928,-6.33606337E-06
929,-7.06385443E-06
930,-8.88849896E-06
931,-3.56219033E-06
932,-4.28998140E-06
933,-1.36848340E-06
934,+4.56161133E-07
935,-2.61296183E-06
936,-6.18843841E-06
937,-3.48837785E-06
938,-6.26225089E-06
939,-4.36379388E-06
940,-5.23920990E-06
941,-3.48837785E-06
942,-9.91153995E-06
943,-3.34075289E-06
944,-3.19312793E-06
945,-5.96700096E-06
946,-5.16539742E-06
947,-2.46533687E-06
948,-4.36379388E-06
949,-3.19312793E-06
950,-5.38683486E-06
951,-7.21147939E-06
952,-6.18843841E-06
953,-3.34075289E-06
954,-6.26225089E-06
955,-2.46533687E-06
956,-7.21147939E-06
957,-5.16539742E-06
958,+6.03786095E-07
959,-8.08689542E-06
960,-2.39152438E-06
961,-4.06854395E-06
962,-4.14235643E-06
963,-1.51610836E-06
964,-1.58992084E-06
965,+5.12849118E-06
966,-3.26694041E-06
967,-4.93067373E-07
968,-3.41456537E-06
969,-1.22085844E-06
970,-2.17008694E-06
971,-2.39152438E-06
972,-3.26694041E-06
973,-3.34075289E-06
974,-2.39152438E-06
975,-3.41456537E-06
976,-3.63600281E-06
977,-7.28529187E-06
978,-8.88849896E-06
979,-6.11462593E-06
980,-1.44229588E-06
981,-5.23920990E-06
982,-6.99004195E-06
983,-7.13766691E-06
984,-6.26225089E-06
985,-6.11462593E-06
986,-6.18843841E-06
987,-6.18843841E-06
988,-8.01308294E-06
989,-8.16070790E-06
990,-6.40987585E-06
991,-3.41456537E-06
992,-3.34075289E-06
993,-3.56219033E-06
994,-5.09158494E-06
995,-4.36379388E-06
996,-5.01777246E-06
997,-6.91622947E-06
998,-3.56219033E-06
999,-4.14235643E-06
1000,-4.28998140E-06
1001,-6.04081344E-06
1002,-5.09158494E-06
1003,-7.06385443E-06
1004,-5.16539742E-06
1005,-5.09158494E-06
1006,-7.35910435E-06
1007,-7.06385443E-06
1008,-6.33606337E-06
1009,-6.18843841E-06
1010,-6.04081344E-06
1011,-9.03612392E-06
1012,-1.36848340E-06
1013,-5.31302238E-06
1014,-5.16539742E-06
1015,-5.46064734E-06
1016,-4.21616891E-06
1017,-3.26694041E-06
1018,-9.98535243E-06
1019,-1.51610836E-06
1020,-6.11462593E-06
1021,-4.14235643E-06
1022,-2.46533687E-06
1023,-7.13766691E-06
1024,-6.18843841E-06
1025,-1.36848340E-06
1026,-5.23920990E-06
1027,-9.76391499E-06
1028,-4.14235643E-06
1029,-4.28998140E-06
1030,-4.51141884E-06
1031,-7.93927046E-06
1032,-8.96231144E-06
1033,-5.23920990E-06
1034,-6.04081344E-06
1035,-7.13766691E-06
1036,-9.10993640E-06
1037,-7.21147939E-06
1038,-9.10993640E-06
1039,-3.56219033E-06
1040,-8.01308294E-06
1041,-7.13766691E-06
1042,-5.23920990E-06
1043,-7.21147939E-06
1044,-2.46533687E-06
1045,-3.11931545E-06
1046,-3.34075289E-06
1047,-7.06385443E-06
1048,-1.58992084E-06
1049,-4.21616891E-06
1050,-7.06385443E-06
1051,-6.04081344E-06
1052,-5.16539742E-06
1053,+2.05936822E-06
1054,-5.38683486E-06
1055,-1.66373332E-06
1056,-1.27592255E-05
1057,-2.46533687E-06
1058,-6.26225089E-06
1059,-1.17361845E-05
1060,-5.31302238E-06
1061,-5.46064734E-06
1062,-8.88849896E-06
1063,-5.31302238E-06
1064,-6.26225089E-06
1065,-1.44229588E-06
1066,-7.21147939E-06
1067,-5.23920990E-06
1068,-6.18843841E-06
1069,-6.26225089E-06
1070,-7.13766691E-06
1071,-4.19254892E-07
1072,-6.11462593E-06
1073,-3.34075289E-06
1074,-1.44229588E-06
1075,-5.09158494E-06
1076,+1.33157716E-06
1077,-4.43760636E-06
1078,-4.93067373E-07
1079,-4.93067373E-07
1080,-4.36379388E-06
1081,-7.14504816E-07
1082,-9.03612392E-06
1083,-5.31302238E-06
1084,-5.09158494E-06
1085,-8.01308294E-06
1086,-9.10993640E-06
1087,-2.24389942E-06
1088,-7.93927046E-06
1089,-6.99004195E-06
1090,-6.99004195E-06
1091,-7.35910435E-06
1092,-6.18843841E-06
1093,-5.31302238E-06
1094,-3.41456537E-06
1095,-6.18843841E-06
1096,-5.31302238E-06
1097,-5.38683486E-06
1098,-9.25756137E-06
1099,-4.28998140E-06
1100,-6.18843841E-06
1101,-7.86545797E-06
1102,-6.40692335E-07
1103,-2.46533687E-06
1104,-6.11462593E-06
1105,-6.40692335E-07
1106,-3.41456537E-06
1107,-4.36379388E-06
1108,-6.11462593E-06
1109,-6.04081344E-06
1110,-6.04081344E-06
1111,-4.43760636E-06
1112,-2.61296183E-06
1113,-8.16070790E-06
1114,-7.06385443E-06
1115,-7.28529187E-06
1116,-5.23920990E-06
1117,-1.27592255E-05
1118,-8.88849896E-06
1119,-1.16623720E-05
1120,-6.99004195E-06
1121,-9.98535243E-06
1122,-6.26225089E-06
1123,-4.21616891E-06
1124,-3.48837785E-06
1125,-3.41456537E-06
1126,-6.33606337E-06
1127,-3.48837785E-06
1128,-8.88849896E-06
1129,-3.34075289E-06
1130,-3.48837785E-06
1131,-6.18843841E-06
1132,-1.66373332E-06
1133,-1.66373332E-06
1134,-4.06854395E-06
1135,-5.31302238E-06
1136,-4.93067373E-07
1137,-5.31302238E-06
1138,-4.51141884E-06
1139,-4.36379388E-06
1140,-1.36848340E-06
1141,-4.36379388E-06
1142,-5.31302238E-06
1143,-8.08689542E-06
1144,+3.82348652E-07
1145,-4.14235643E-06
1146,-7.21147939E-06
1147,-8.08689542E-06
1148,-9.03612392E-06
