Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,50000
Base Time Seconds,1720536616
Base Time Fractional,.160140753
Base Time,07/09/2024 14:50:16.160140753
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.00036520588664,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.0003716455682883,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020170273,None,
-0.0003656052467423,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040340485,None,
-0.0003704974079945,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060511333,None,
-0.00036880012756,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080681727,None,
-0.0003658548468062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.100851303,None,
-0.0003685006074834,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.121021182,None,
-0.0003728935686078,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.141191455,None,
-0.0003672525767388,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.161361091,None,
-0.0003658048963691,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.181530970,None,
-0.0003666535365858,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.201701333,None,
-0.00036800137693,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.221871546,None,
-0.0003724941780773,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.242041667,None,
-0.0003665037765476,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.262211515,None,
-0.0003637581758464,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.282381940,None,
-0.0003683008970065,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.302551818,None,
-0.0003657549763563,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.322722000,None,
-0.0003682509769938,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.342891727,None,
-0.0003654055362671,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.363061364,None,
