Start date:,07/08/2024,Start time:,18:25:27.530
Reading #,Reading
924,-6.18843841E-06
925,+1.55301460E-06
926,+4.25307515E-06
927,-6.40692335E-07
928,-2.31771190E-06
929,-5.31302238E-06
930,-2.71629930E-07
931,-3.41456537E-06
932,-2.53914935E-06
933,-5.01777246E-06
934,-3.48837785E-06
935,-8.96231144E-06
936,-1.66373332E-06
937,-1.17361845E-05
938,-6.18843841E-06
939,+3.23003417E-06
940,-1.51610836E-06
941,+1.62682708E-06
942,-1.36848340E-06
943,+1.18395220E-06
944,-3.34075289E-06
945,-9.03612392E-06
946,-8.08689542E-06
947,-1.17361845E-05
948,-6.99004195E-06
949,-5.16539742E-06
950,-6.11462593E-06
951,-4.21616891E-06
952,-1.18838094E-05
953,-7.21147939E-06
954,-2.24389942E-06
955,-1.37822665E-05
956,-3.41456537E-06
957,-1.08607685E-05
958,-9.10993640E-06
959,-1.55330985E-05
960,-1.17361845E-05
961,-1.10083934E-05
962,-1.27592255E-05
963,-1.47314950E-05
964,-1.16623720E-05
965,-8.96231144E-06
966,-8.16070790E-06
967,-1.29806629E-05
968,-1.28330379E-05
969,-1.55330985E-05
970,-1.55330985E-05
971,-1.47314950E-05
972,-7.93927046E-06
973,-9.91153995E-06
974,-1.21052469E-05
975,-1.29068504E-05
976,-9.03612392E-06
977,-8.08689542E-06
978,-8.16070790E-06
979,-1.27592255E-05
980,-8.01308294E-06
981,-1.28330379E-05
982,-9.83772747E-06
983,-1.28330379E-05
984,-1.95514500E-05
985,-1.46576825E-05
986,-7.35910435E-06
987,-4.28998140E-06
988,-7.86545797E-06
989,-3.19312793E-06
990,-9.98535243E-06
991,-9.76391499E-06
992,-9.91153995E-06
993,-7.86545797E-06
994,-8.88849896E-06
995,-5.31302238E-06
996,-8.23452038E-06
997,-6.18843841E-06
998,-8.08689542E-06
999,-7.21147939E-06
1000,-8.16070790E-06
1001,-1.55330985E-05
1002,-1.02067899E-05
1003,-1.21052469E-05
1004,-1.66299520E-05
1005,-1.27592255E-05
1006,-1.17361845E-05
1007,-1.10083934E-05
1008,-7.13766691E-06
1009,-9.91153995E-06
1010,-7.35910435E-06
1011,-9.10993640E-06
1012,-1.77268054E-05
1013,-1.29068504E-05
1014,-1.26854130E-05
1015,-2.13022820E-05
1016,-1.19576219E-05
1017,-9.98535243E-06
1018,-7.13766691E-06
1019,-6.40987585E-06
1020,-4.36379388E-06
1021,-6.18843841E-06
1022,-5.31302238E-06
1023,-1.26854130E-05
1024,-6.11462593E-06
1025,-6.33606337E-06
1026,-3.34075289E-06
1027,-6.11462593E-06
1028,+2.20699318E-06
1029,-1.08607685E-05
1030,-8.01308294E-06
1031,-5.23920990E-06
1032,-1.44229588E-06
1033,-4.21616891E-06
1034,-1.44229588E-06
1035,-1.58992084E-06
1036,-5.66879854E-07
1037,+2.34723690E-07
1038,-3.34075289E-06
1039,-5.23920990E-06
1040,-5.23920990E-06
1041,+2.20699318E-06
1042,+6.15153217E-06
1043,-1.51610836E-06
1044,+5.20230366E-06
1045,-2.17008694E-06
1046,-5.01777246E-06
1047,-2.39152438E-06
1048,-4.93067373E-07
1049,-4.51141884E-06
1050,-3.26694041E-06
1051,-8.23452038E-06
1052,-6.18843841E-06
1053,-1.58992084E-06
1054,+1.40538964E-06
1055,-5.23920990E-06
1056,+1.25776468E-06
1057,+3.08240921E-06
1058,+2.13318070E-06
1059,-7.86545797E-06
1060,-9.03612392E-06
1061,-1.28330379E-05
1062,-1.01329774E-05
1063,-8.88849896E-06
1064,-4.36379388E-06
1065,-4.93067373E-07
1066,-2.31771190E-06
1067,-5.38683486E-06
1068,-1.09345809E-05
1069,-4.36379388E-06
1070,-1.66299520E-05
1071,-7.06385443E-06
1072,-6.18843841E-06
1073,-1.07869560E-05
1074,-8.23452038E-06
1075,-1.08607685E-05
1076,-9.83772747E-06
1077,-8.01308294E-06
1078,-7.21147939E-06
1079,-1.45838700E-05
1080,-1.16623720E-05
1081,-1.36346415E-05
1082,-9.83772747E-06
1083,-1.29068504E-05
1084,-1.75791805E-05
1085,-1.56807235E-05
1086,-1.10083934E-05
1087,-1.84545965E-05
1088,-1.45838700E-05
1089,-9.83772747E-06
1090,-8.96231144E-06
1091,-7.93927046E-06
1092,-8.96231144E-06
1093,-9.03612392E-06
1094,-9.10993640E-06
1095,-5.38683486E-06
1096,-1.56807235E-05
1097,-1.29068504E-05
1098,-1.45838700E-05
1099,-2.13760945E-05
1100,-8.96231144E-06
1101,-1.09345809E-05
1102,-8.08689542E-06
1103,-4.51141884E-06
1104,-1.51610836E-06
1105,-2.53914935E-06
1106,-3.41456537E-06
1107,-1.10083934E-05
1108,-6.26225089E-06
1109,-7.13766691E-06
1110,-4.36379388E-06
1111,-8.88849896E-06
1112,-3.41456537E-06
1113,-1.08607685E-05
1114,-7.35910435E-06
1115,-7.28529187E-06
1116,-2.61296183E-06
1117,-5.38683486E-06
1118,-7.13766691E-06
1119,-6.99004195E-06
1120,-6.18843841E-06
1121,-6.40692335E-07
1122,-3.26694041E-06
1123,+4.56161133E-07
1124,-1.58992084E-06
1125,-4.21616891E-06
1126,-5.01777246E-06
1127,-3.48837785E-06
1128,+6.77598576E-07
1129,+1.47920212E-06
1130,-6.99004195E-06
1131,-2.46533687E-06
1132,-6.40692335E-07
1133,-1.66373332E-06
1134,-3.19312793E-06
1135,-5.23920990E-06
1136,-4.43760636E-06
1137,-4.28998140E-06
1138,+4.25307515E-06
1139,-4.14235643E-06
1140,-5.66879854E-07
1141,+5.29973614E-07
1142,-2.39152438E-06
1143,-7.06385443E-06
1144,-9.98535243E-06
1145,-7.13766691E-06
1146,-1.20314344E-05
1147,-9.83772747E-06
1148,-9.83772747E-06
