Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,50000
Base Time Seconds,1720608301
Base Time Fractional,.591050117
Base Time,07/10/2024 10:45:01.591050117
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.0117105473917,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01171883369717,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020199273,None,
-0.01172063072727,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040399061,None,
-0.01172577223006,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060598212,None,
-0.0117281682702,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080797727,None,
-0.01170151232368,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.100997303,None,
-0.01172662082761,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.121196303,None,
-0.01169906636604,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.141396061,None,
-0.01170046405612,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.161595485,None,
-0.01171359235937,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.181794364,None,
-0.01172707008514,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.201993182,None,
-0.01171134607174,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.222192030,None,
-0.01172098014979,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.242391091,None,
-0.01171638773953,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.262590848,None,
-0.01169542238834,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.282792061,None,
-0.01171019796918,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.302991667,None,
-0.01171923303719,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.323190515,None,
-0.0117088501966,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.343389697,None,
-0.01170740258902,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.363589939,None,
-0.01170645415646,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.383790424,None,
-0.01171029780418,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.403990364,None,
-0.01171608823451,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.424189970,None,
-0.01172033122225,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.444389030,None,
-0.01170755234153,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.464589242,None,
-0.01169741908845,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.484788939,None,
-0.01169582172836,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.504987061,None,
-0.01171094673172,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.525185667,None,
-0.01170380852881,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.545384636,None,
-0.01171114640173,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.565584121,None,
-0.01168853377294,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.585783788,None,
-0.0117019116637,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.605983606,None,
-0.01172542280754,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.626182939,None,
-0.01170700324899,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.646382667,None,
-0.01170171202987,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.666581939,None,
-0.01169846739218,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.686780606,None,
-0.01171464066311,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.706979364,None,
-0.01170770213021,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.727178212,None,
-0.01169751895963,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.747377364,None,
-0.01168379164634,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.767576879,None,
-0.01170630444013,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.787775939,None,
-0.01170485683255,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.807975606,None,
-0.01170161219486,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.828175303,None,
-0.0117265210288,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.848374515,None,
-0.01170305980245,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.868573212,None,
-0.01172103010348,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.888772333,None,
-0.01171014808785,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.908972061,None,
-0.01170425782252,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.929171424,None,
-0.0117021612874,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.949371697,None,
-0.01169672027958,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.969571424,None,
-0.01171299338552,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.989770576,None,
-0.01169562209452,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.009969667,None,
-0.01170984858284,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.030169697,None,
-0.01171504000314,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.050369576,None,
-0.01170325947246,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.070568909,None,
-0.0117057054301,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.090767879,None,
-0.01168798471658,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.110966879,None,
-0.0116987668972,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.131165636,None,
-0.01170385848249,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.151365091,None,
-0.01170595501761,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.171563697,None,
-0.01170131268985,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.191762939,None,
-0.01169677019709,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.211962515,None,
-0.01170021450478,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.232162667,None,
-0.01170141252485,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.252362303,None,
-0.01169502308449,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.272561667,None,
-0.0117091497378,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.292760727,None,
-0.01169332588939,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.312960000,None,
-0.01171733620827,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.333160424,None,
-0.01169791829965,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.353360273,None,
-0.01170096326733,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.373559818,None,
-0.01172442449368,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.393759333,None,
-0.01171479041562,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.413958697,None,
-0.0116969698671,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.434158303,None,
-0.0117126938805,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.454357576,None,
-0.01171853422834,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.474557242,None,
-0.01170780196522,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.494756333,None,
-0.01171399173558,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.514956091,None,
-0.01171239437548,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.535155848,None,
-0.01169771862964,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.555354758,None,
-0.01170136260735,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.575553485,None,
-0.011695272672,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.595752364,None,
-0.01169317613688,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.615951818,None,
-0.01170470708004,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.636151273,None,
-0.01168264354377,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.656350879,None,
-0.01171384191429,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.676550545,None,
-0.01169202796556,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.696750788,None,
-0.01168998134795,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.716950000,None,
