Start date:,07/08/2024,Start time:,16:11:09.730
Reading #,Reading
132,-8.58498204E-05
133,-8.67252364E-05
134,-8.69466738E-05
135,-8.22743438E-05
136,-8.78220899E-05
137,-8.78220899E-05
138,-8.51958418E-05
139,-8.19052814E-05
140,-8.78959023E-05
141,-8.09560529E-05
142,-8.76006524E-05
143,-8.86975059E-05
144,-8.77482774E-05
145,-8.60712578E-05
146,-8.76744649E-05
147,-9.05221504E-05
148,-8.40989883E-05
149,-9.07435879E-05
150,-8.79697148E-05
151,-8.76006524E-05
152,-8.58498204E-05
153,-8.77482774E-05
154,-9.35174609E-05
155,-8.88451308E-05
156,-9.05221504E-05
157,-9.07435879E-05
158,-8.95729219E-05
159,-9.04483379E-05
160,-8.94991094E-05
161,-8.67990489E-05
162,-8.67990489E-05
163,-8.59236328E-05
164,-9.33698359E-05
165,-8.51958418E-05
166,-8.38775509E-05
167,-8.78220899E-05
168,-8.58498204E-05
169,-8.08822404E-05
170,-8.67252364E-05
171,-9.15451914E-05
172,-8.96467344E-05
173,-8.77482774E-05
174,-8.59236328E-05
175,-8.89189433E-05
176,-9.13975664E-05
177,-9.15451914E-05
178,-9.23467949E-05
179,-9.15451914E-05
180,-9.05221504E-05
181,-8.68728614E-05
182,-8.78220899E-05
183,-8.78959023E-05
184,-9.04483379E-05
185,-8.96467344E-05
186,-8.39513634E-05
187,-8.68728614E-05
188,-8.49005919E-05
189,-9.06697754E-05
190,-8.59236328E-05
191,-8.77482774E-05
192,-8.57021954E-05
193,-8.66514239E-05
194,-8.50482168E-05
195,-8.84760684E-05
196,-8.76744649E-05
197,-8.89189433E-05
198,-8.31497598E-05
199,-9.03745254E-05
200,-8.87713184E-05
201,-8.41728008E-05
202,-8.78220899E-05
203,-9.52682929E-05
204,-8.96467344E-05
205,-8.69466738E-05
206,-8.76744649E-05
207,-8.79697148E-05
208,-8.40989883E-05
209,-8.97205469E-05
210,-9.16928164E-05
211,-9.24944199E-05
212,-8.67990489E-05
213,-8.29283224E-05
214,-8.78959023E-05
215,-8.76006524E-05
216,-9.05959629E-05
217,-8.87713184E-05
218,-8.69466738E-05
219,-8.59974453E-05
220,-8.58498204E-05
221,-8.70204863E-05
222,-8.79697148E-05
223,-8.40989883E-05
224,-8.38037384E-05
225,-8.30759473E-05
226,-8.87713184E-05
227,-9.24206074E-05
228,-8.69466738E-05
229,-8.59974453E-05
230,-8.86975059E-05
231,-8.47529669E-05
232,-8.97943593E-05
233,-8.77482774E-05
234,-8.97205469E-05
235,-8.95729219E-05
236,-8.51958418E-05
237,-8.76006524E-05
238,-8.70204863E-05
239,-8.96467344E-05
240,-9.24944199E-05
241,-8.11774903E-05
242,-8.49744043E-05
243,-8.49744043E-05
244,-8.70942988E-05
245,-8.65776114E-05
246,-8.76006524E-05
247,-8.67252364E-05
248,-8.88451308E-05
249,-8.49005919E-05
250,-8.67990489E-05
251,-8.67990489E-05
252,-8.58498204E-05
253,-8.21267188E-05
254,-9.03745254E-05
255,-8.22743438E-05
256,-8.67252364E-05
257,-8.58498204E-05
258,-9.23467949E-05
259,-8.67990489E-05
260,-8.66514239E-05
261,-8.30759473E-05
262,-8.89189433E-05
263,-9.13975664E-05
264,-9.07435879E-05
265,-9.05221504E-05
266,-8.66514239E-05
267,-8.57760079E-05
268,-8.97205469E-05
269,-8.68728614E-05
270,-8.79697148E-05
271,-8.96467344E-05
272,-8.86975059E-05
273,-8.51220293E-05
274,-9.05221504E-05
275,-8.87713184E-05
276,-8.94991094E-05
277,-8.85498809E-05
278,-8.60712578E-05
279,-9.08174003E-05
280,-8.94252969E-05
281,-8.68728614E-05
282,-8.57021954E-05
283,-8.50482168E-05
284,-9.06697754E-05
285,-8.85498809E-05
286,-8.50482168E-05
287,-8.76744649E-05
288,-8.67990489E-05
289,-8.96467344E-05
290,-9.04483379E-05
291,-8.88451308E-05
292,-9.43928769E-05
293,-9.06697754E-05
294,-8.86236934E-05
295,-9.22729825E-05
296,-9.16928164E-05
297,-9.14713789E-05
298,-8.89189433E-05
299,-9.14713789E-05
300,-8.94991094E-05
301,-8.86975059E-05
302,-8.41728008E-05
303,-8.87713184E-05
304,-8.86236934E-05
305,-8.75268399E-05
306,-8.58498204E-05
307,-8.49744043E-05
308,-8.67990489E-05
309,-9.15451914E-05
310,-8.47529669E-05
311,-8.59236328E-05
312,-8.69466738E-05
313,-8.67990489E-05
314,-8.97205469E-05
315,-8.78220899E-05
316,-9.42452519E-05
317,-8.85498809E-05
318,-8.86236934E-05
319,-9.14713789E-05
320,-8.77482774E-05
321,-8.88451308E-05
322,-9.05959629E-05
323,-8.84760684E-05
324,-8.76006524E-05
325,-8.51958418E-05
326,-8.86975059E-05
327,-8.67990489E-05
328,-8.86236934E-05
329,-8.40989883E-05
330,-8.78959023E-05
331,-8.96467344E-05
332,-8.49005919E-05
333,-8.59974453E-05
334,-8.67990489E-05
335,-8.40251758E-05
336,-8.31497598E-05
337,-8.66514239E-05
338,-8.87713184E-05
339,-8.78220899E-05
340,-8.78220899E-05
341,-8.60712578E-05
342,-8.76744649E-05
343,-8.38775509E-05
344,-8.49005919E-05
345,-8.76744649E-05
346,-8.77482774E-05
347,-8.87713184E-05
348,-8.88451308E-05
349,-8.50482168E-05
350,-8.68728614E-05
351,-8.40251758E-05
352,-8.87713184E-05
353,-9.15451914E-05
354,-9.24944199E-05
355,-8.86236934E-05
356,-8.67990489E-05
357,-8.77482774E-05
358,-8.67990489E-05
359,-8.98681718E-05
360,-8.86236934E-05
361,-8.39513634E-05
362,-8.78220899E-05
363,-9.24206074E-05
364,-8.84760684E-05
365,-8.94252969E-05
366,-8.58498204E-05
367,-9.24944199E-05
368,-8.86236934E-05
369,-8.67990489E-05
370,-8.58498204E-05
371,-8.78220899E-05
372,-8.67990489E-05
373,-8.77482774E-05
374,-9.07435879E-05
375,-8.98681718E-05
376,-8.86975059E-05
377,-9.06697754E-05
378,-8.67990489E-05
379,-9.05959629E-05
380,-8.87713184E-05
381,-8.77482774E-05
382,-9.05221504E-05
383,-8.88451308E-05
384,-8.39513634E-05
385,-8.86975059E-05
386,-8.19790939E-05
387,-8.50482168E-05
388,-8.30759473E-05
389,-8.78959023E-05
390,-8.50482168E-05
391,-8.47529669E-05
392,-8.85498809E-05
393,-8.86975059E-05
394,-8.88451308E-05
395,-9.24206074E-05
396,-9.06697754E-05
397,-9.04483379E-05
398,-8.68728614E-05
399,-8.58498204E-05
400,-8.50482168E-05
401,-8.86975059E-05
402,-8.96467344E-05
403,-8.78220899E-05
404,-8.88451308E-05
405,-9.08174003E-05
406,-8.86975059E-05
407,-8.67990489E-05
408,-9.33698359E-05
409,-8.84760684E-05
410,-8.78959023E-05
411,-8.98681718E-05
412,-8.94991094E-05
413,-8.70204863E-05
414,-8.40251758E-05
415,-8.57760079E-05
416,-8.30759473E-05
417,-8.86975059E-05
418,-8.57021954E-05
419,-8.94991094E-05
420,-8.68728614E-05
421,-8.41728008E-05
422,-8.48267794E-05
423,-8.59974453E-05
424,-8.75268399E-05
425,-8.20529063E-05
426,-8.68728614E-05
427,-8.49005919E-05
428,-8.75268399E-05
429,-8.59974453E-05
430,-9.16190039E-05
431,-8.67252364E-05
432,-9.15451914E-05
433,-8.50482168E-05
434,-8.57021954E-05
435,-9.06697754E-05
436,-8.67990489E-05
437,-9.05221504E-05
438,-9.07435879E-05
439,-8.67990489E-05
440,-8.58498204E-05
441,-8.60712578E-05
442,-8.76006524E-05
443,-8.30759473E-05
444,-8.77482774E-05
445,-9.05221504E-05
446,-8.76744649E-05
447,-9.24944199E-05
448,-8.49744043E-05
449,-8.85498809E-05
450,-8.69466738E-05
451,-8.59236328E-05
452,-8.49005919E-05
453,-8.57021954E-05
454,-8.76744649E-05
455,-8.78220899E-05
456,-8.94991094E-05
457,-8.77482774E-05
458,-8.86236934E-05
459,-8.87713184E-05
460,-8.77482774E-05
461,-8.77482774E-05
462,-9.15451914E-05
463,-9.08174003E-05
464,-8.60712578E-05
465,-8.86975059E-05
466,-9.13237540E-05
467,-8.69466738E-05
468,-8.59974453E-05
469,-9.15451914E-05
470,-8.58498204E-05
471,-8.47529669E-05
472,-8.40989883E-05
473,-8.57021954E-05
474,-8.68728614E-05
475,-8.86236934E-05
476,-8.65776114E-05
477,-8.77482774E-05
478,-8.77482774E-05
479,-8.58498204E-05
480,-9.03745254E-05
481,-8.78959023E-05
482,-8.67990489E-05
483,-9.06697754E-05
484,-9.06697754E-05
485,-9.33698359E-05
486,-9.07435879E-05
487,-9.25682324E-05
488,-8.69466738E-05
489,-9.25682324E-05
490,-9.05959629E-05
491,-8.68728614E-05
492,-8.86236934E-05
493,-8.67990489E-05
494,-8.48267794E-05
495,-9.17666288E-05
496,-8.59974453E-05
497,-8.76744649E-05
498,-8.59974453E-05
499,-8.88451308E-05
500,-8.68728614E-05
501,-8.49744043E-05
502,-8.31497598E-05
503,-8.12513028E-05
504,-8.48267794E-05
505,-8.87713184E-05
506,-8.40251758E-05
507,-8.58498204E-05
508,-8.29283224E-05
509,-9.14713789E-05
510,-8.59236328E-05
511,-9.24944199E-05
512,-8.95729219E-05
513,-9.05221504E-05
514,-8.86975059E-05
515,-8.85498809E-05
516,-8.88451308E-05
517,-8.78220899E-05
518,-8.76744649E-05
519,-8.58498204E-05
520,-9.04483379E-05
521,-8.39513634E-05
522,-8.96467344E-05
523,-8.86236934E-05
524,-8.77482774E-05
525,-8.47529669E-05
526,-8.67252364E-05
527,-8.68728614E-05
528,-8.76006524E-05
529,-8.51220293E-05
530,-8.80435273E-05
531,-8.66514239E-05
532,-8.86236934E-05
533,-8.58498204E-05
534,-8.59974453E-05
535,-9.04483379E-05
536,-8.77482774E-05
537,-8.56283829E-05
538,-9.14713789E-05
539,-9.15451914E-05
540,-8.86975059E-05
541,-8.79697148E-05
542,-8.99419843E-05
543,-8.49744043E-05
544,-9.13975664E-05
545,-9.27158573E-05
546,-9.73143749E-05
547,-9.24944199E-05
548,-8.96467344E-05
549,-9.05959629E-05
550,-8.59236328E-05
551,-9.05221504E-05
552,-8.59236328E-05
553,-8.75268399E-05
554,-8.67990489E-05
555,-9.05959629E-05
556,-8.59974453E-05
557,-8.50482168E-05
558,-8.67990489E-05
559,-8.97205469E-05
560,-8.68728614E-05
561,-8.94991094E-05
562,-8.77482774E-05
563,-8.30021349E-05
564,-8.67990489E-05
565,-8.58498204E-05
566,-8.48267794E-05
567,-8.95729219E-05
568,-8.97205469E-05
569,-8.60712578E-05
570,-9.13975664E-05
571,-8.78959023E-05
572,-8.94991094E-05
573,-8.67990489E-05
574,-9.05959629E-05
575,-8.97943593E-05
576,-8.57021954E-05
577,-8.76744649E-05
578,-8.78959023E-05
579,-8.38775509E-05
580,-8.59236328E-05
581,-8.49744043E-05
582,-8.86236934E-05
583,-8.67252364E-05
584,-8.49744043E-05
585,-8.77482774E-05
586,-7.93528458E-05
587,-9.06697754E-05
588,-8.40989883E-05
589,-8.59236328E-05
590,-8.98681718E-05
591,-8.86236934E-05
592,-8.29283224E-05
593,-8.76006524E-05
594,-8.57760079E-05
595,-8.30759473E-05
596,-9.24206074E-05
597,-8.76744649E-05
598,-8.76744649E-05
599,-8.89189433E-05
600,-8.94252969E-05
601,-8.95729219E-05
602,-8.97943593E-05
603,-8.56283829E-05
604,-8.59974453E-05
605,-8.31497598E-05
606,-9.05221504E-05
607,-8.65776114E-05
608,-8.50482168E-05
609,-8.49744043E-05
610,-8.86236934E-05
611,-8.76744649E-05
612,-8.66514239E-05
613,-8.69466738E-05
614,-8.49744043E-05
615,-8.87713184E-05
616,-8.65776114E-05
617,-8.86236934E-05
618,-8.32235723E-05
619,-8.95729219E-05
620,-8.87713184E-05
621,-8.96467344E-05
622,-8.30021349E-05
623,-8.86236934E-05
624,-8.57021954E-05
625,-9.23467949E-05
626,-8.67252364E-05
627,-9.05221504E-05
628,-9.15451914E-05
629,-9.05959629E-05
630,-8.97205469E-05
631,-8.89189433E-05
632,-9.08174003E-05
633,-8.67990489E-05
634,-8.59974453E-05
635,-8.76744649E-05
636,-9.17666288E-05
637,-8.78959023E-05
638,-8.39513634E-05
639,-8.49744043E-05
640,-9.16928164E-05
641,-8.49005919E-05
642,-8.67990489E-05
643,-9.13975664E-05
644,-8.59236328E-05
645,-9.05959629E-05
646,-8.39513634E-05
647,-8.76744649E-05
648,-8.67252364E-05
649,-9.04483379E-05
650,-8.76006524E-05
651,-8.78220899E-05
652,-8.89189433E-05
653,-8.86236934E-05
654,-9.23467949E-05
655,-9.07435879E-05
656,-9.24206074E-05
657,-8.95729219E-05
658,-9.08174003E-05
659,-9.05221504E-05
660,-8.87713184E-05
661,-8.39513634E-05
662,-9.07435879E-05
663,-9.06697754E-05
664,-8.60712578E-05
665,-9.14713789E-05
666,-8.86975059E-05
667,-8.78959023E-05
668,-8.59236328E-05
669,-8.57760079E-05
670,-8.57760079E-05
671,-8.51220293E-05
672,-8.19790939E-05
673,-8.48267794E-05
674,-8.57760079E-05
675,-8.97943593E-05
676,-8.86236934E-05
677,-9.13975664E-05
678,-8.77482774E-05
679,-8.58498204E-05
680,-8.70204863E-05
681,-8.59974453E-05
682,-9.05959629E-05
683,-9.07435879E-05
684,-8.75268399E-05
685,-9.07435879E-05
686,-8.96467344E-05
687,-8.95729219E-05
688,-8.56283829E-05
689,-8.78959023E-05
690,-8.76744649E-05
691,-8.67990489E-05
692,-9.16190039E-05
693,-8.31497598E-05
694,-8.67252364E-05
695,-8.51220293E-05
696,-8.96467344E-05
697,-8.39513634E-05
698,-9.06697754E-05
699,-8.78220899E-05
700,-8.76744649E-05
701,-8.79697148E-05
702,-9.15451914E-05
703,-8.68728614E-05
704,-8.89189433E-05
705,-9.04483379E-05
706,-8.67252364E-05
707,-8.97943593E-05
708,-8.66514239E-05
709,-8.97943593E-05
710,-8.50482168E-05
711,-8.78959023E-05
712,-9.06697754E-05
713,-9.32960234E-05
714,-9.24206074E-05
715,-9.16190039E-05
716,-8.76744649E-05
717,-9.22729825E-05
718,-8.97205469E-05
719,-8.77482774E-05
720,-8.89189433E-05
721,-8.49005919E-05
722,-8.89189433E-05
723,-8.57760079E-05
724,-8.78220899E-05
725,-8.78220899E-05
726,-8.59236328E-05
727,-8.41728008E-05
728,-8.39513634E-05
729,-8.97205469E-05
730,-8.50482168E-05
731,-8.77482774E-05
732,-8.50482168E-05
733,-8.79697148E-05
734,-8.78959023E-05
735,-9.27158573E-05
736,-8.67252364E-05
737,-9.14713789E-05
738,-9.23467949E-05
739,-8.86975059E-05
740,-9.60698965E-05
741,-8.76006524E-05
742,-8.78959023E-05
743,-9.24206074E-05
744,-8.77482774E-05
745,-8.75268399E-05
746,-8.67252364E-05
747,-8.88451308E-05
748,-8.65776114E-05
749,-8.94991094E-05
750,-9.06697754E-05
751,-8.85498809E-05
752,-8.68728614E-05
753,-8.76744649E-05
754,-8.59974453E-05
755,-8.67252364E-05
756,-8.69466738E-05
757,-8.19052814E-05
758,-8.30021349E-05
759,-8.78959023E-05
760,-8.30759473E-05
761,-8.79697148E-05
762,-9.23467949E-05
763,-8.58498204E-05
764,-9.33698359E-05
765,-8.77482774E-05
766,-8.67990489E-05
767,-8.78959023E-05
768,-8.67990489E-05
769,-8.22743438E-05
770,-8.96467344E-05
771,-8.58498204E-05
772,-9.16190039E-05
773,-8.78220899E-05
774,-8.66514239E-05
775,-8.22743438E-05
776,-9.08174003E-05
777,-8.76006524E-05
778,-8.78220899E-05
779,-8.68728614E-05
780,-8.68728614E-05
781,-8.68728614E-05
782,-8.57021954E-05
783,-9.03745254E-05
784,-8.67990489E-05
785,-8.77482774E-05
786,-9.17666288E-05
787,-8.38037384E-05
788,-8.87713184E-05
789,-8.86975059E-05
790,-8.85498809E-05
791,-8.87713184E-05
792,-8.96467344E-05
793,-8.67990489E-05
794,-9.15451914E-05
795,-9.13975664E-05
796,-8.76744649E-05
797,-8.86975059E-05
798,-8.61450703E-05
799,-8.95729219E-05
800,-8.86975059E-05
801,-8.97943593E-05
802,-8.60712578E-05
803,-8.77482774E-05
804,-8.67990489E-05
805,-8.96467344E-05
806,-8.89189433E-05
807,-8.88451308E-05
808,-8.94991094E-05
809,-8.60712578E-05
810,-8.79697148E-05
811,-8.97205469E-05
812,-8.77482774E-05
813,-8.85498809E-05
814,-8.76006524E-05
815,-8.68728614E-05
816,-9.13975664E-05
817,-8.70204863E-05
818,-8.96467344E-05
819,-8.77482774E-05
820,-8.67252364E-05
821,-8.87713184E-05
822,-8.79697148E-05
823,-8.58498204E-05
824,-9.16190039E-05
825,-9.27158573E-05
826,-8.97205469E-05
827,-8.94991094E-05
828,-8.95729219E-05
829,-8.77482774E-05
830,-8.94991094E-05
831,-9.07435879E-05
832,-8.67252364E-05
833,-9.05959629E-05
834,-8.49005919E-05
835,-8.88451308E-05
836,-8.67252364E-05
837,-8.59236328E-05
838,-8.96467344E-05
839,-8.21267188E-05
840,-8.30759473E-05
841,-8.86975059E-05
842,-8.58498204E-05
843,-8.95729219E-05
844,-8.48267794E-05
845,-8.67252364E-05
846,-8.67990489E-05
847,-8.78220899E-05
848,-8.76744649E-05
849,-8.60712578E-05
850,-8.85498809E-05
851,-9.34436484E-05
852,-8.59974453E-05
853,-8.84760684E-05
854,-8.86236934E-05
855,-8.46791544E-05
856,-8.77482774E-05
857,-8.57760079E-05
858,-8.20529063E-05
859,-8.58498204E-05
860,-8.59236328E-05
861,-8.76744649E-05
862,-8.85498809E-05
863,-8.50482168E-05
864,-8.41728008E-05
865,-9.15451914E-05
866,-8.56283829E-05
867,-8.48267794E-05
868,-8.57760079E-05
869,-8.38775509E-05
870,-8.59974453E-05
871,-8.78220899E-05
872,-8.77482774E-05
873,-8.78959023E-05
874,-8.95729219E-05
875,-8.66514239E-05
876,-8.97943593E-05
877,-8.85498809E-05
878,-9.13975664E-05
879,-8.97205469E-05
880,-8.86236934E-05
881,-8.57760079E-05
882,-8.70204863E-05
883,-8.78220899E-05
884,-9.05959629E-05
885,-8.86975059E-05
886,-8.76744649E-05
887,-8.77482774E-05
888,-8.94252969E-05
889,-8.97205469E-05
890,-8.40251758E-05
891,-8.39513634E-05
892,-8.50482168E-05
893,-8.88451308E-05
894,-8.87713184E-05
895,-8.60712578E-05
896,-8.98681718E-05
897,-8.87713184E-05
898,-8.98681718E-05
899,-9.14713789E-05
900,-8.97205469E-05
901,-8.89189433E-05
902,-8.95729219E-05
903,-8.50482168E-05
904,-8.66514239E-05
905,-9.22729825E-05
906,-9.05221504E-05
907,-9.04483379E-05
908,-9.05221504E-05
909,-9.25682324E-05
910,-8.31497598E-05
911,-9.26420449E-05
912,-9.15451914E-05
913,-8.88451308E-05
914,-8.76744649E-05
915,-8.77482774E-05
916,-8.78959023E-05
917,-8.80435273E-05
918,-8.86975059E-05
919,-8.95729219E-05
920,-8.67252364E-05
921,-8.94252969E-05
922,-8.29283224E-05
923,-8.58498204E-05
924,-8.49005919E-05
925,-8.94991094E-05
926,-8.76006524E-05
927,-8.68728614E-05
928,-8.57021954E-05
929,-8.70204863E-05
930,-8.97943593E-05
931,-8.95729219E-05
932,-8.68728614E-05
933,-8.59974453E-05
934,-8.86975059E-05
935,-8.96467344E-05
936,-8.98681718E-05
937,-8.86975059E-05
938,-8.76744649E-05
939,-8.89189433E-05
940,-8.40989883E-05
941,-8.88451308E-05
942,-8.79697148E-05
943,-8.86236934E-05
944,-8.67990489E-05
945,-8.77482774E-05
946,-8.86975059E-05
947,-9.24206074E-05
948,-8.86975059E-05
949,-8.56283829E-05
950,-8.66514239E-05
951,-8.31497598E-05
952,-8.48267794E-05
953,-8.47529669E-05
954,-8.68728614E-05
955,-8.94252969E-05
956,-8.85498809E-05
957,-8.96467344E-05
958,-9.14713789E-05
959,-8.50482168E-05
960,-8.59236328E-05
961,-8.78959023E-05
962,-8.40251758E-05
963,-9.16190039E-05
964,-8.88451308E-05
965,-8.87713184E-05
966,-9.05221504E-05
967,-9.07435879E-05
968,-8.95729219E-05
969,-8.96467344E-05
970,-8.69466738E-05
971,-8.95729219E-05
972,-8.97943593E-05
973,-8.59974453E-05
974,-8.39513634E-05
975,-8.78220899E-05
976,-8.67252364E-05
977,-8.69466738E-05
978,-8.86975059E-05
979,-8.69466738E-05
980,-8.57021954E-05
981,-8.70204863E-05
982,-8.69466738E-05
983,-8.76744649E-05
984,-9.15451914E-05
985,-8.76006524E-05
986,-8.84760684E-05
987,-8.97205469E-05
988,-8.94991094E-05
989,-8.78220899E-05
990,-9.16190039E-05
991,-8.86975059E-05
992,-8.97943593E-05
993,-8.77482774E-05
994,-9.24944199E-05
995,-8.68728614E-05
996,-8.68728614E-05
997,-9.06697754E-05
998,-8.37299259E-05
999,-8.78220899E-05
1000,-8.95729219E-05
1001,-1.01839080E-04
1002,-1.00088248E-04
1003,-1.02862121E-04
1004,-1.01986705E-04
1005,-1.05783619E-04
1006,-1.01037476E-04
1007,-1.00162060E-04
1008,-1.03083558E-04
1009,-1.03958974E-04
1010,-1.00088248E-04
1011,-9.92866444E-05
1012,-1.00816039E-04
1013,-9.92128319E-05
1014,-1.02935933E-04
1015,-1.02788308E-04
1016,-1.02060517E-04
1017,-1.02935933E-04
1018,-1.03009746E-04
1019,-1.02134330E-04
1020,-1.03811349E-04
1021,-1.00014435E-04
1022,-1.03157371E-04
1023,-1.00309685E-04
1024,-1.04612953E-04
1025,-9.54159179E-05
1026,-1.03958974E-04
1027,-9.61437090E-05
1028,-1.04908203E-04
1029,-1.02935933E-04
1030,-1.03083558E-04
1031,-1.04686766E-04
1032,-1.01986705E-04
1033,-1.01986705E-04
1034,-9.81897909E-05
1035,-1.02935933E-04
1036,-1.01912892E-04
1037,-9.81159784E-05
1038,-9.91390194E-05
1039,-1.04612953E-04
1040,-9.93604569E-05
1041,-9.83374159E-05
1042,-1.00088248E-04
1043,-1.00162060E-04
1044,-1.02788308E-04
1045,-1.05709806E-04
1046,-1.03663725E-04
1047,-9.82636034E-05
1048,-1.01037476E-04
1049,-1.00162060E-04
1050,-9.98668105E-05
1051,-1.01986705E-04
1052,-1.03885162E-04
1053,-1.01986705E-04
1054,-1.01037476E-04
1055,-1.01986705E-04
1056,-9.83374159E-05
1057,-1.04612953E-04
1058,-1.04760578E-04
1059,-9.90652070E-05
1060,-1.03083558E-04
1061,-1.09432908E-04
1062,-1.03083558E-04
1063,-1.03157371E-04
1064,-1.04032787E-04
1065,-1.03811349E-04
1066,-1.02862121E-04
1067,-1.00963664E-04
1068,-1.01185101E-04
1069,-1.00014435E-04
1070,-1.02862121E-04
1071,-1.00309685E-04
1072,-9.64389589E-05
1073,-1.01037476E-04
1074,-9.91390194E-05
1075,-1.03885162E-04
1076,-1.02060517E-04
1077,-1.00235873E-04
1078,-1.00088248E-04
1079,-1.04908203E-04
1080,-9.91390194E-05
1081,-1.02060517E-04
1082,-9.93604569E-05
1083,-1.02714496E-04
1084,-1.01912892E-04
1085,-1.00162060E-04
1086,-1.00963664E-04
1087,-1.03811349E-04
1088,-1.01912892E-04
1089,-1.00816039E-04
1090,-1.02862121E-04
1091,-1.03737537E-04
1092,-1.02862121E-04
1093,-1.02714496E-04
1094,-9.92866444E-05
1095,-1.03083558E-04
1096,-1.06806660E-04
1097,-1.02862121E-04
1098,-9.81897909E-05
1099,-1.01111289E-04
1100,-1.02134330E-04
1101,-1.02935933E-04
1102,-1.00889851E-04
1103,-1.03083558E-04
1104,-9.62175214E-05
1105,-1.01185101E-04
1106,-9.73881874E-05
1107,-1.01912892E-04
1108,-1.00088248E-04
1109,-1.01986705E-04
1110,-1.03083558E-04
1111,-1.06659035E-04
1112,-1.00088248E-04
1113,-1.07829701E-04
1114,-1.03663725E-04
1115,-1.03885162E-04
1116,-9.64389589E-05
1117,-1.04908203E-04
1118,-1.00162060E-04
1119,-1.06659035E-04
1120,-9.91390194E-05
1121,-9.72405624E-05
1122,-1.01912892E-04
1123,-1.05857431E-04
1124,-1.04834390E-04
1125,-1.02862121E-04
1126,-9.70929375E-05
1127,-9.81897909E-05
1128,-1.02208142E-04
1129,-9.99406230E-05
1130,-1.02714496E-04
1131,-1.00014435E-04
1132,-1.02935933E-04
1133,-1.02788308E-04
1134,-1.00162060E-04
1135,-1.00309685E-04
1136,-9.92128319E-05
1137,-1.01037476E-04
1138,-1.02134330E-04
1139,-1.00235873E-04
1140,-9.71667499E-05
1141,-1.00162060E-04
1142,-1.00889851E-04
1143,-1.04908203E-04
1144,-1.01185101E-04
1145,-1.04982015E-04
1146,-1.01912892E-04
1147,-1.03811349E-04
1148,-1.05709806E-04
