Start date:,07/08/2024,Start time:,17:41:43.730
Reading #,Reading
138,-8.20529063E-05
139,-8.01544493E-05
140,-8.10298654E-05
141,-8.89189433E-05
142,-8.57760079E-05
143,-8.38775509E-05
144,-8.68728614E-05
145,-8.86236934E-05
146,-8.94991094E-05
147,-8.39513634E-05
148,-8.85498809E-05
149,-8.95729219E-05
150,-8.77482774E-05
151,-8.59974453E-05
152,-8.22005313E-05
153,-8.97205469E-05
154,-8.30021349E-05
155,-8.67990489E-05
156,-8.67252364E-05
157,-9.13975664E-05
158,-8.79697148E-05
159,-8.95729219E-05
160,-8.78959023E-05
161,-8.49744043E-05
162,-8.86975059E-05
163,-8.95729219E-05
164,-8.97205469E-05
165,-8.76744649E-05
166,-8.84760684E-05
167,-9.06697754E-05
168,-8.77482774E-05
169,-8.84760684E-05
170,-8.86236934E-05
171,-8.97205469E-05
172,-8.96467344E-05
173,-9.16190039E-05
174,-8.86236934E-05
175,-8.69466738E-05
176,-8.75268399E-05
177,-8.89927558E-05
178,-8.75268399E-05
179,-8.50482168E-05
180,-8.95729219E-05
181,-8.78220899E-05
182,-9.16928164E-05
183,-8.70204863E-05
184,-8.95729219E-05
185,-8.87713184E-05
186,-8.78220899E-05
187,-8.77482774E-05
188,-8.77482774E-05
189,-8.50482168E-05
190,-8.86975059E-05
191,-8.49005919E-05
192,-8.77482774E-05
193,-8.39513634E-05
194,-8.30759473E-05
195,-8.58498204E-05
196,-8.87713184E-05
197,-8.86236934E-05
198,-9.22729825E-05
199,-8.57760079E-05
200,-8.47529669E-05
201,-8.85498809E-05
202,-8.58498204E-05
203,-8.67990489E-05
204,-8.39513634E-05
205,-8.29283224E-05
206,-8.69466738E-05
207,-8.27806974E-05
208,-8.38775509E-05
209,-8.18314689E-05
210,-8.12513028E-05
211,-8.38775509E-05
212,-8.12513028E-05
213,-8.59236328E-05
214,-8.20529063E-05
215,-8.58498204E-05
216,-8.40989883E-05
217,-8.56283829E-05
218,-7.94266583E-05
219,-8.49744043E-05
220,-8.68728614E-05
221,-8.30759473E-05
222,-8.22743438E-05
223,-8.02282618E-05
224,-8.46791544E-05
225,-8.28545099E-05
226,-8.22005313E-05
227,-8.57760079E-05
228,-8.39513634E-05
229,-8.02282618E-05
230,-8.77482774E-05
231,-8.31497598E-05
232,-8.40989883E-05
233,-8.59974453E-05
234,-8.65776114E-05
235,-8.59236328E-05
236,-8.77482774E-05
237,-8.67252364E-05
238,-8.40251758E-05
239,-8.40251758E-05
240,-8.32235723E-05
241,-8.49005919E-05
242,-8.67990489E-05
243,-9.13237540E-05
244,-8.58498204E-05
245,-8.96467344E-05
246,-9.05221504E-05
247,-8.86975059E-05
248,-8.67252364E-05
249,-8.50482168E-05
250,-8.38775509E-05
251,-8.88451308E-05
252,-8.97943593E-05
253,-8.59974453E-05
254,-8.78220899E-05
255,-9.05221504E-05
256,-9.05959629E-05
257,-8.89189433E-05
258,-8.31497598E-05
259,-8.96467344E-05
260,-8.59236328E-05
261,-8.97205469E-05
262,-8.67990489E-05
263,-8.86975059E-05
264,-8.88451308E-05
265,-8.80435273E-05
266,-8.40989883E-05
267,-8.57021954E-05
268,-8.48267794E-05
269,-8.70204863E-05
270,-8.95729219E-05
271,-8.66514239E-05
272,-8.22005313E-05
273,-8.85498809E-05
274,-8.87713184E-05
275,-8.59236328E-05
276,-8.39513634E-05
277,-8.38775509E-05
278,-8.40989883E-05
279,-8.28545099E-05
280,-9.07435879E-05
281,-8.58498204E-05
282,-8.51220293E-05
283,-8.58498204E-05
284,-8.39513634E-05
285,-8.96467344E-05
286,-8.49744043E-05
287,-8.11774903E-05
288,-8.40251758E-05
289,-8.29283224E-05
290,-8.76744649E-05
291,-8.96467344E-05
292,-8.57760079E-05
293,-8.76744649E-05
294,-8.67990489E-05
295,-8.59236328E-05
296,-8.48267794E-05
297,-8.22005313E-05
298,-8.51220293E-05
299,-8.50482168E-05
300,-8.41728008E-05
301,-8.47529669E-05
302,-8.30021349E-05
303,-9.05221504E-05
304,-8.77482774E-05
305,-8.38775509E-05
306,-8.59974453E-05
307,-7.92790333E-05
308,-8.11774903E-05
309,-7.84774298E-05
310,-8.47529669E-05
311,-8.40989883E-05
312,-8.10298654E-05
313,-8.19052814E-05
314,-8.12513028E-05
315,-8.40251758E-05
316,-9.14713789E-05
317,-8.59236328E-05
318,-8.76006524E-05
319,-8.68728614E-05
320,-8.86236934E-05
321,-8.97943593E-05
322,-8.67252364E-05
323,-8.50482168E-05
324,-8.11036778E-05
325,-8.50482168E-05
326,-8.94991094E-05
327,-8.39513634E-05
328,-8.77482774E-05
329,-8.38775509E-05
330,-8.48267794E-05
331,-8.65776114E-05
332,-8.69466738E-05
333,-8.95729219E-05
334,-8.49005919E-05
335,-8.78959023E-05
336,-8.89189433E-05
337,-8.50482168E-05
338,-8.76744649E-05
339,-8.96467344E-05
340,-9.23467949E-05
341,-9.05959629E-05
342,-8.69466738E-05
343,-9.34436484E-05
344,-8.66514239E-05
345,-8.27806974E-05
346,-9.51944805E-05
347,-9.22729825E-05
348,-8.97943593E-05
349,-8.67252364E-05
350,-9.43190644E-05
351,-8.97943593E-05
352,-8.97943593E-05
353,-8.49744043E-05
354,-8.59974453E-05
355,-8.95729219E-05
356,-8.59236328E-05
357,-8.50482168E-05
358,-8.60712578E-05
359,-8.40989883E-05
360,-8.77482774E-05
361,-8.57760079E-05
362,-9.05959629E-05
363,-8.67990489E-05
364,-8.49005919E-05
365,-8.49005919E-05
366,-8.97205469E-05
367,-8.79697148E-05
368,-8.67990489E-05
369,-8.76006524E-05
370,-8.86975059E-05
371,-8.49005919E-05
372,-8.67990489E-05
373,-8.57760079E-05
374,-8.76006524E-05
375,-8.21267188E-05
376,-8.78220899E-05
377,-8.66514239E-05
378,-8.30759473E-05
379,-8.77482774E-05
380,-8.47529669E-05
381,-8.89927558E-05
382,-8.57760079E-05
383,-8.30021349E-05
384,-8.49744043E-05
385,-8.94252969E-05
386,-8.59974453E-05
387,-8.39513634E-05
388,-8.49744043E-05
389,-8.57760079E-05
390,-8.67990489E-05
391,-8.30021349E-05
392,-8.38037384E-05
393,-8.57760079E-05
394,-8.49744043E-05
395,-8.67252364E-05
396,-8.40989883E-05
397,-8.39513634E-05
398,-8.58498204E-05
399,-9.04483379E-05
400,-8.28545099E-05
401,-8.51220293E-05
402,-8.59236328E-05
403,-9.16190039E-05
404,-8.97205469E-05
405,-9.14713789E-05
406,-8.59236328E-05
407,-8.65776114E-05
408,-8.85498809E-05
409,-9.15451914E-05
410,-8.50482168E-05
411,-8.57760079E-05
412,-9.23467949E-05
413,-8.77482774E-05
414,-9.05221504E-05
415,-8.77482774E-05
416,-8.49744043E-05
417,-9.13975664E-05
418,-8.68728614E-05
419,-8.68728614E-05
420,-8.77482774E-05
421,-8.76744649E-05
422,-8.96467344E-05
423,-8.57760079E-05
424,-8.86975059E-05
425,-8.86975059E-05
426,-9.05959629E-05
427,-8.94991094E-05
428,-8.38775509E-05
429,-8.87713184E-05
430,-8.86975059E-05
431,-9.34436484E-05
432,-9.34436484E-05
433,-8.96467344E-05
434,-8.87713184E-05
435,-8.96467344E-05
436,-9.16190039E-05
437,-8.59974453E-05
438,-8.85498809E-05
439,-8.60712578E-05
440,-9.15451914E-05
441,-8.77482774E-05
442,-9.23467949E-05
443,-8.22005313E-05
444,-8.29283224E-05
445,-8.48267794E-05
446,-8.57760079E-05
447,-8.30021349E-05
448,-8.67990489E-05
449,-8.77482774E-05
450,-8.58498204E-05
451,-8.29283224E-05
452,-8.59236328E-05
453,-8.22005313E-05
454,-8.77482774E-05
455,-8.68728614E-05
456,-8.50482168E-05
457,-9.05959629E-05
458,-8.21267188E-05
459,-8.57021954E-05
460,-8.60712578E-05
461,-8.20529063E-05
462,-8.49005919E-05
463,-8.39513634E-05
464,-8.68728614E-05
465,-8.98681718E-05
466,-8.58498204E-05
467,-8.78959023E-05
468,-8.60712578E-05
469,-8.78220899E-05
470,-8.67990489E-05
471,-8.38775509E-05
472,-8.68728614E-05
473,-8.39513634E-05
474,-8.58498204E-05
475,-8.40251758E-05
476,-8.11774903E-05
477,-7.76020137E-05
478,-8.57760079E-05
479,-8.76744649E-05
480,-8.77482774E-05
481,-8.89189433E-05
482,-8.78220899E-05
483,-8.59236328E-05
484,-8.77482774E-05
485,-9.22729825E-05
486,-8.67990489E-05
487,-9.23467949E-05
488,-8.57760079E-05
489,-8.60712578E-05
490,-8.78959023E-05
491,-8.59236328E-05
492,-8.51220293E-05
493,-8.22743438E-05
494,-9.32960234E-05
495,-8.59974453E-05
496,-8.85498809E-05
497,-9.05221504E-05
498,-9.05959629E-05
499,-8.57760079E-05
500,-8.78959023E-05
501,-8.66514239E-05
502,-8.89189433E-05
503,-8.97205469E-05
504,-8.94991094E-05
505,-8.85498809E-05
506,-8.88451308E-05
507,-8.67990489E-05
508,-8.48267794E-05
509,-8.59236328E-05
510,-9.04483379E-05
511,-8.38037384E-05
512,-8.98681718E-05
513,-8.85498809E-05
514,-8.97205469E-05
515,-8.86975059E-05
516,-8.77482774E-05
517,-9.07435879E-05
518,-9.14713789E-05
519,-9.16190039E-05
520,-8.86975059E-05
521,-8.68728614E-05
522,-9.16190039E-05
523,-8.59236328E-05
524,-8.59236328E-05
525,-8.94991094E-05
526,-8.86975059E-05
527,-8.59236328E-05
528,-8.50482168E-05
529,-8.48267794E-05
530,-8.39513634E-05
531,-8.57021954E-05
532,-9.04483379E-05
533,-8.76744649E-05
534,-8.58498204E-05
535,-8.57760079E-05
536,-8.67252364E-05
537,-8.48267794E-05
538,-8.78220899E-05
539,-8.97943593E-05
540,-8.95729219E-05
541,-8.78220899E-05
542,-8.78220899E-05
543,-8.49744043E-05
544,-8.86236934E-05
545,-8.66514239E-05
546,-8.10298654E-05
547,-8.77482774E-05
548,-8.67252364E-05
549,-8.38037384E-05
550,-8.69466738E-05
551,-8.67990489E-05
552,-8.20529063E-05
553,-8.09560529E-05
554,-8.41728008E-05
555,-8.38037384E-05
556,-8.96467344E-05
557,-8.40989883E-05
558,-8.46791544E-05
559,-8.30759473E-05
560,-8.56283829E-05
561,-8.47529669E-05
562,-8.38037384E-05
563,-8.59236328E-05
564,-8.03758868E-05
565,-8.76744649E-05
566,-8.30759473E-05
567,-8.39513634E-05
568,-8.30021349E-05
569,-8.67990489E-05
570,-9.05959629E-05
571,-9.07435879E-05
572,-8.69466738E-05
573,-8.88451308E-05
574,-8.68728614E-05
575,-8.87713184E-05
576,-8.59974453E-05
577,-8.95729219E-05
578,-8.95729219E-05
579,-8.96467344E-05
580,-8.40989883E-05
581,-8.77482774E-05
582,-8.96467344E-05
583,-8.87713184E-05
584,-8.22005313E-05
585,-8.60712578E-05
586,-8.86975059E-05
587,-8.67990489E-05
588,-9.05959629E-05
589,-8.86975059E-05
590,-8.40251758E-05
591,-8.86975059E-05
592,-8.48267794E-05
593,-8.32235723E-05
594,-8.87713184E-05
595,-9.42452519E-05
596,-8.47529669E-05
597,-8.88451308E-05
598,-8.58498204E-05
599,-9.05959629E-05
600,-9.13975664E-05
601,-9.04483379E-05
602,-8.88451308E-05
603,-9.34436484E-05
604,-8.66514239E-05
605,-8.67252364E-05
606,-8.86236934E-05
607,-8.40251758E-05
608,-8.51220293E-05
609,-8.49005919E-05
610,-8.97205469E-05
611,-8.76744649E-05
612,-8.28545099E-05
613,-8.49005919E-05
614,-8.97205469E-05
615,-8.11774903E-05
616,-8.67252364E-05
617,-8.40989883E-05
618,-8.69466738E-05
619,-8.31497598E-05
620,-8.40989883E-05
621,-8.03758868E-05
622,-8.59974453E-05
623,-8.67252364E-05
624,-8.57021954E-05
625,-8.49005919E-05
626,-8.39513634E-05
627,-8.21267188E-05
628,-8.77482774E-05
629,-8.22005313E-05
630,-8.59236328E-05
631,-8.75268399E-05
632,-8.67252364E-05
633,-8.68728614E-05
634,-8.67252364E-05
635,-8.48267794E-05
636,-8.40251758E-05
637,-8.37299259E-05
638,-8.04496993E-05
639,-8.69466738E-05
640,-8.38775509E-05
641,-8.38775509E-05
642,-7.92052208E-05
643,-8.57760079E-05
644,-8.31497598E-05
645,-8.39513634E-05
646,-8.78220899E-05
647,-8.41728008E-05
648,-8.67252364E-05
649,-8.49005919E-05
650,-8.96467344E-05
651,-9.05221504E-05
652,-8.40251758E-05
653,-9.05959629E-05
654,-8.59236328E-05
655,-9.25682324E-05
656,-8.67990489E-05
657,-8.57021954E-05
658,-8.88451308E-05
659,-8.59974453E-05
660,-8.58498204E-05
661,-8.58498204E-05
662,-8.86236934E-05
663,-9.04483379E-05
664,-8.86975059E-05
665,-8.79697148E-05
666,-8.66514239E-05
667,-8.97205469E-05
668,-8.76744649E-05
669,-8.12513028E-05
670,-8.69466738E-05
671,-8.77482774E-05
672,-8.96467344E-05
673,-8.60712578E-05
674,-8.76006524E-05
675,-8.76006524E-05
676,-8.68728614E-05
677,-9.08174003E-05
678,-8.67252364E-05
679,-8.32235723E-05
680,-8.94991094E-05
681,-8.60712578E-05
682,-9.25682324E-05
683,-8.80435273E-05
684,-9.16190039E-05
685,-9.35174609E-05
686,-8.86975059E-05
687,-8.95729219E-05
688,-8.76744649E-05
689,-8.68728614E-05
690,-8.78220899E-05
691,-8.97205469E-05
692,-8.78220899E-05
693,-9.06697754E-05
694,-8.65776114E-05
695,-8.50482168E-05
696,-8.76006524E-05
697,-8.84760684E-05
698,-9.16190039E-05
699,-8.67990489E-05
700,-8.40251758E-05
701,-8.59236328E-05
702,-8.02282618E-05
703,-8.58498204E-05
704,-8.48267794E-05
705,-8.21267188E-05
706,-8.57021954E-05
707,-8.76744649E-05
708,-8.38037384E-05
709,-8.66514239E-05
710,-8.20529063E-05
711,-8.58498204E-05
712,-8.32973848E-05
713,-8.40251758E-05
714,-8.32235723E-05
715,-8.66514239E-05
716,-8.77482774E-05
717,-8.59236328E-05
718,-8.70942988E-05
719,-8.40251758E-05
720,-8.85498809E-05
721,-8.49005919E-05
722,-8.40251758E-05
723,-8.78959023E-05
724,-8.69466738E-05
725,-8.11774903E-05
726,-8.30759473E-05
727,-8.21267188E-05
728,-8.21267188E-05
729,-8.38775509E-05
730,-8.11774903E-05
731,-8.78959023E-05
732,-9.04483379E-05
733,-8.68728614E-05
734,-8.28545099E-05
735,-8.12513028E-05
736,-8.47529669E-05
737,-8.97943593E-05
738,-8.88451308E-05
739,-8.86975059E-05
740,-9.24206074E-05
741,-8.78959023E-05
742,-8.67990489E-05
743,-8.40989883E-05
744,-9.03745254E-05
745,-8.78959023E-05
746,-8.76744649E-05
747,-8.59974453E-05
748,-8.57760079E-05
749,-8.66514239E-05
750,-8.67990489E-05
751,-8.77482774E-05
752,-8.40251758E-05
753,-8.59974453E-05
754,-9.51944805E-05
755,-9.04483379E-05
756,-8.86975059E-05
757,-8.69466738E-05
758,-8.68728614E-05
759,-8.86236934E-05
760,-8.51220293E-05
761,-9.13975664E-05
762,-8.79697148E-05
763,-8.49744043E-05
764,-8.88451308E-05
765,-8.58498204E-05
766,-8.76744649E-05
767,-9.23467949E-05
768,-8.95729219E-05
769,-8.97943593E-05
770,-9.08912128E-05
771,-8.86975059E-05
772,-8.97205469E-05
773,-8.58498204E-05
774,-8.87713184E-05
775,-8.77482774E-05
776,-8.49005919E-05
777,-8.80435273E-05
778,-8.69466738E-05
779,-9.23467949E-05
780,-9.06697754E-05
781,-8.94991094E-05
782,-8.67990489E-05
783,-8.50482168E-05
784,-8.78220899E-05
785,-8.78959023E-05
786,-8.59236328E-05
787,-8.22005313E-05
788,-8.49744043E-05
789,-8.58498204E-05
790,-8.70204863E-05
791,-8.86975059E-05
792,-8.48267794E-05
793,-8.77482774E-05
794,-8.78959023E-05
795,-8.67990489E-05
796,-8.59974453E-05
797,-8.30759473E-05
798,-8.21267188E-05
799,-8.50482168E-05
800,-8.78220899E-05
801,-8.02282618E-05
802,-8.77482774E-05
803,-8.29283224E-05
804,-8.76006524E-05
805,-8.39513634E-05
806,-8.50482168E-05
807,-8.38037384E-05
808,-8.78959023E-05
809,-8.30759473E-05
810,-8.40989883E-05
811,-8.20529063E-05
812,-8.20529063E-05
813,-8.30021349E-05
814,-8.48267794E-05
815,-8.95729219E-05
816,-8.61450703E-05
817,-8.95729219E-05
818,-8.67990489E-05
819,-8.97205469E-05
820,-8.48267794E-05
821,-8.66514239E-05
822,-8.87713184E-05
823,-8.67252364E-05
824,-8.76006524E-05
825,-8.86975059E-05
826,-8.76744649E-05
827,-8.76744649E-05
828,-8.69466738E-05
829,-8.88451308E-05
830,-8.70204863E-05
831,-9.14713789E-05
832,-8.69466738E-05
833,-8.95729219E-05
834,-9.05959629E-05
835,-8.75268399E-05
836,-8.88451308E-05
837,-8.59236328E-05
838,-8.49744043E-05
839,-9.05959629E-05
840,-8.77482774E-05
841,-9.22729825E-05
842,-8.51220293E-05
843,-9.05959629E-05
844,-9.05959629E-05
845,-8.77482774E-05
846,-9.16928164E-05
847,-8.57760079E-05
848,-8.77482774E-05
849,-8.94991094E-05
850,-8.49744043E-05
851,-9.14713789E-05
852,-8.78220899E-05
853,-8.94991094E-05
854,-9.06697754E-05
855,-8.77482774E-05
856,-9.05959629E-05
857,-8.96467344E-05
858,-8.41728008E-05
859,-8.67990489E-05
860,-8.58498204E-05
861,-8.68728614E-05
862,-8.97205469E-05
863,-8.59236328E-05
864,-8.49005919E-05
865,-8.49005919E-05
866,-8.47529669E-05
867,-8.47529669E-05
868,-8.57760079E-05
869,-9.04483379E-05
870,-8.39513634E-05
871,-8.48267794E-05
872,-8.03758868E-05
873,-8.38037384E-05
874,-8.57760079E-05
875,-8.38775509E-05
876,-8.78220899E-05
877,-9.32222110E-05
878,-8.57021954E-05
879,-8.41728008E-05
880,-8.48267794E-05
881,-8.58498204E-05
882,-8.41728008E-05
883,-8.57760079E-05
884,-8.89189433E-05
885,-8.38775509E-05
886,-8.50482168E-05
887,-8.50482168E-05
888,-8.38775509E-05
889,-8.48267794E-05
890,-8.39513634E-05
891,-8.49005919E-05
892,-8.66514239E-05
893,-8.40251758E-05
894,-8.30021349E-05
895,-8.59236328E-05
896,-8.29283224E-05
897,-8.47529669E-05
898,-8.40251758E-05
899,-8.84760684E-05
900,-8.59236328E-05
901,-8.00806369E-05
902,-8.57760079E-05
903,-9.04483379E-05
904,-8.78220899E-05
905,-8.69466738E-05
906,-8.57021954E-05
907,-8.87713184E-05
908,-8.77482774E-05
909,-8.60712578E-05
910,-8.76006524E-05
911,-8.48267794E-05
912,-8.66514239E-05
913,-9.24206074E-05
914,-9.05959629E-05
915,-8.59974453E-05
916,-8.76006524E-05
917,-8.21267188E-05
918,-8.94252969E-05
919,-8.97943593E-05
920,-8.97205469E-05
921,-8.57760079E-05
922,-8.77482774E-05
923,-8.58498204E-05
924,-8.59236328E-05
925,-8.78959023E-05
926,-8.68728614E-05
927,-9.05221504E-05
928,-8.40251758E-05
929,-8.86975059E-05
930,-8.75268399E-05
931,-9.03745254E-05
932,-8.97205469E-05
933,-8.40251758E-05
934,-8.69466738E-05
935,-8.70204863E-05
936,-8.86975059E-05
937,-9.05959629E-05
938,-8.86236934E-05
939,-9.23467949E-05
940,-8.61450703E-05
941,-8.67990489E-05
942,-8.50482168E-05
943,-8.40989883E-05
944,-8.77482774E-05
945,-8.68728614E-05
946,-8.68728614E-05
947,-8.67990489E-05
948,-8.49005919E-05
949,-8.86236934E-05
950,-7.92052208E-05
951,-8.13251153E-05
952,-8.67990489E-05
953,-9.13975664E-05
954,-8.96467344E-05
955,-8.57021954E-05
956,-8.38775509E-05
957,-8.59236328E-05
958,-8.29283224E-05
959,-7.92052208E-05
960,-8.42466133E-05
961,-8.49005919E-05
962,-8.70204863E-05
963,-8.51220293E-05
964,-8.20529063E-05
965,-8.77482774E-05
966,-8.03758868E-05
967,-8.48267794E-05
968,-8.87713184E-05
969,-8.69466738E-05
970,-8.38775509E-05
971,-8.03020743E-05
972,-8.49005919E-05
973,-8.59974453E-05
974,-8.58498204E-05
975,-8.77482774E-05
976,-8.75268399E-05
977,-8.40251758E-05
978,-8.76744649E-05
979,-7.84036173E-05
980,-8.20529063E-05
981,-8.56283829E-05
982,-8.11774903E-05
983,-8.49744043E-05
984,-8.29283224E-05
985,-8.40251758E-05
986,-8.22005313E-05
987,-8.57760079E-05
988,-8.21267188E-05
989,-8.58498204E-05
990,-9.16190039E-05
991,-8.65776114E-05
992,-8.57760079E-05
993,-8.56283829E-05
994,-8.59974453E-05
995,-8.56283829E-05
996,-8.87713184E-05
997,-8.49005919E-05
998,-8.95729219E-05
999,-8.88451308E-05
1000,-8.67252364E-05
1001,-1.00383498E-04
1002,-1.01912892E-04
1003,-1.02060517E-04
1004,-1.04908203E-04
1005,-9.81897909E-05
1006,-1.00014435E-04
1007,-9.90652070E-05
1008,-1.01839080E-04
1009,-1.02060517E-04
1010,-1.02714496E-04
1011,-1.01912892E-04
1012,-9.81897909E-05
1013,-1.07534451E-04
1014,-1.01986705E-04
1015,-1.05857431E-04
1016,-1.08483680E-04
1017,-1.03885162E-04
1018,-1.04908203E-04
1019,-1.04908203E-04
1020,-9.89175820E-05
1021,-9.89913945E-05
1022,-1.01986705E-04
1023,-1.01765268E-04
1024,-1.04032787E-04
1025,-1.02788308E-04
1026,-1.05783619E-04
1027,-1.04982015E-04
1028,-9.72405624E-05
1029,-1.06585223E-04
1030,-1.04686766E-04
1031,-1.04760578E-04
1032,-9.73881874E-05
1033,-1.00088248E-04
1034,-1.01839080E-04
1035,-1.00088248E-04
1036,-9.83374159E-05
1037,-1.02714496E-04
1038,-9.92866444E-05
1039,-1.01839080E-04
1040,-1.02060517E-04
1041,-9.90652070E-05
1042,-9.89913945E-05
1043,-1.01037476E-04
1044,-1.04982015E-04
1045,-9.73881874E-05
1046,-9.53421054E-05
1047,-9.91390194E-05
1048,-1.01111289E-04
1049,-1.00963664E-04
1050,-1.00088248E-04
1051,-1.01912892E-04
1052,-1.02862121E-04
1053,-1.01037476E-04
1054,-1.00309685E-04
1055,-1.01111289E-04
1056,-9.73881874E-05
1057,-1.00235873E-04
1058,-1.00963664E-04
1059,-1.00162060E-04
1060,-1.01111289E-04
1061,-1.00235873E-04
1062,-1.01185101E-04
1063,-9.81897909E-05
1064,-1.03811349E-04
1065,-9.74619999E-05
1066,-9.92128319E-05
1067,-9.99406230E-05
1068,-1.00088248E-04
1069,-9.53421054E-05
1070,-9.84112284E-05
1071,-9.82636034E-05
1072,-9.71667499E-05
1073,-9.81897909E-05
1074,-9.71667499E-05
1075,-1.00088248E-04
1076,-1.02714496E-04
1077,-9.91390194E-05
1078,-1.01258914E-04
1079,-1.01037476E-04
1080,-1.02060517E-04
1081,-9.92866444E-05
1082,-1.00235873E-04
1083,-1.04106599E-04
1084,-1.01258914E-04
1085,-1.05783619E-04
1086,-9.80421660E-05
1087,-9.73881874E-05
1088,-1.01037476E-04
1089,-9.93604569E-05
1090,-1.00088248E-04
1091,-9.84112284E-05
1092,-1.04032787E-04
1093,-1.02134330E-04
1094,-1.03885162E-04
1095,-1.00816039E-04
1096,-1.02060517E-04
1097,-1.08557492E-04
1098,-1.06806660E-04
1099,-9.83374159E-05
1100,-1.00889851E-04
1101,-9.73143749E-05
1102,-1.04032787E-04
1103,-1.01185101E-04
1104,-1.02060517E-04
1105,-1.03811349E-04
1106,-1.02060517E-04
1107,-1.05635994E-04
1108,-1.03958974E-04
1109,-1.04760578E-04
1110,-1.03009746E-04
1111,-1.02935933E-04
1112,-1.01765268E-04
1113,-1.01111289E-04
1114,-9.89913945E-05
1115,-1.00816039E-04
1116,-9.92128319E-05
1117,-9.90652070E-05
1118,-9.93604569E-05
1119,-1.02935933E-04
1120,-1.03663725E-04
1121,-9.99406230E-05
1122,-1.01111289E-04
1123,-9.70929375E-05
1124,-1.03885162E-04
1125,-1.00963664E-04
1126,-1.01765268E-04
1127,-1.01111289E-04
1128,-1.02788308E-04
1129,-9.91390194E-05
1130,-9.82636034E-05
1131,-1.04686766E-04
1132,-1.00963664E-04
1133,-9.90652070E-05
1134,-9.90652070E-05
1135,-9.70929375E-05
1136,-9.73143749E-05
1137,-1.01185101E-04
1138,-1.00889851E-04
1139,-9.84112284E-05
1140,-1.01839080E-04
1141,-9.62175214E-05
1142,-9.61437090E-05
1143,-1.00889851E-04
1144,-1.02935933E-04
1145,-9.98668105E-05
1146,-1.01765268E-04
1147,-1.01986705E-04
1148,-1.04834390E-04
