Start date:,07/10/2024,Start time:,17:01:43.490
Reading #,Reading
249,-9.67985992E-05
250,-9.38824180E-05
251,-9.39990182E-05
252,-9.55915740E-05
253,-9.30388678E-05
254,-9.52858844E-05
255,-9.48278647E-05
256,-9.27405301E-05
257,-9.49150576E-05
258,-9.52060434E-05
259,-9.34096947E-05
260,-9.47186164E-05
261,-9.39843145E-05
262,-9.29296195E-05
263,-9.68931438E-05
264,-9.35987840E-05
265,-9.31260606E-05
266,-9.66967027E-05
267,-9.32930945E-05
268,-9.45442307E-05
269,-9.59697526E-05
270,-9.22751586E-05
271,-9.33298537E-05
272,-9.44423342E-05
273,-9.42605967E-05
274,-9.52932363E-05
275,-9.30535715E-05
276,-9.33004463E-05
277,-9.52060434E-05
278,-9.47406719E-05
279,-9.39916664E-05
280,-9.57733115E-05
281,-9.40788592E-05
282,-9.53005881E-05
283,-9.52785326E-05
284,-9.22825104E-05
285,-9.43404377E-05
286,-9.34243983E-05
287,-9.31260606E-05
288,-9.56787668E-05
289,-9.49224094E-05
290,-9.41513484E-05
291,-9.48131611E-05
292,-9.35987840E-05
293,-9.43404377E-05
294,-9.53079399E-05
295,-9.39769627E-05
296,-9.57659596E-05
297,-9.55842221E-05
298,-9.28571303E-05
299,-9.31481162E-05
300,-9.42826522E-05
301,-9.39769627E-05
302,-9.55695184E-05
303,-9.38603625E-05
304,-9.34317502E-05
305,-9.49150576E-05
306,-9.37080324E-05
307,-9.33949910E-05
308,-9.42605967E-05
309,-9.26606891E-05
310,-9.45295270E-05
311,-9.51041469E-05
312,-9.31260606E-05
313,-9.40568037E-05
314,-9.45515826E-05
315,-9.50022504E-05
316,-9.53730772E-05
317,-9.32279572E-05
318,-9.34243983E-05
319,-9.65296688E-05
320,-9.55768703E-05
321,-9.51188506E-05
322,-9.55768703E-05
323,-9.42532449E-05
324,-9.46461272E-05
325,-9.52858844E-05
326,-9.15114494E-05
327,-9.52932363E-05
328,-9.51913397E-05
329,-9.33225018E-05
330,-9.55915740E-05
331,-9.47333201E-05
332,-9.26753928E-05
333,-9.62386830E-05
334,-9.45295270E-05
335,-9.22751586E-05
336,-9.61441383E-05
337,-9.31260606E-05
338,-9.54823256E-05
339,-9.40641555E-05
340,-9.20062283E-05
341,-9.51041469E-05
342,-9.51913397E-05
343,-9.34096947E-05
344,-9.58752080E-05
345,-9.34968875E-05
346,-9.24495443E-05
347,-9.48425684E-05
348,-9.32206053E-05
349,-9.49875467E-05
350,-9.59697526E-05
351,-9.48058092E-05
352,-9.39769627E-05
353,-9.50169541E-05
354,-9.27478820E-05
355,-9.51913397E-05
356,-9.38897699E-05
357,-9.23697033E-05
358,-9.56714149E-05
359,-9.42532449E-05
360,-9.36859768E-05
361,-9.69950404E-05
362,-9.47333201E-05
363,-9.41513484E-05
364,-9.49297613E-05
365,-9.16059941E-05
366,-9.57733115E-05
367,-9.35987840E-05
368,-9.30462197E-05
369,-9.45589344E-05
370,-9.41439965E-05
371,-9.37080324E-05
372,-9.48205129E-05
373,-9.38897699E-05
374,-9.34243983E-05
375,-9.59476971E-05
376,-9.44496861E-05
377,-9.52060434E-05
378,-9.55768703E-05
379,-9.48205129E-05
380,-9.55915740E-05
381,-9.50096022E-05
382,-9.38025770E-05
383,-9.40788592E-05
384,-9.44496861E-05
385,-9.39843145E-05
386,-9.59476971E-05
387,-9.41587002E-05
388,-9.39696109E-05
389,-9.47333201E-05
390,-9.41587002E-05
391,-9.51188506E-05
392,-9.61514901E-05
393,-9.34023428E-05
394,-9.60422418E-05
395,-9.47112645E-05
396,-9.34968875E-05
397,-9.50169541E-05
398,-9.49948986E-05
399,-9.32206053E-05
400,-9.53951328E-05
401,-9.33004463E-05
402,-9.34096947E-05
403,-9.64277723E-05
404,-9.35840803E-05
405,-9.59624008E-05
406,-9.58678561E-05
407,-9.35987840E-05
408,-9.61441383E-05
409,-9.64351242E-05
410,-9.19043318E-05
411,-9.35840803E-05
412,-9.43771969E-05
413,-9.21806139E-05
414,-9.60495936E-05
415,-9.39769627E-05
416,-9.47259682E-05
417,-9.55621666E-05
418,-9.43477895E-05
419,-9.48425684E-05
420,-9.58605043E-05
421,-9.27625856E-05
422,-9.59697526E-05
423,-9.56714149E-05
424,-9.37006805E-05
425,-9.52060434E-05
426,-9.40862110E-05
427,-9.32279572E-05
428,-9.57512559E-05
429,-9.35042393E-05
430,-9.31187088E-05
431,-9.57659596E-05
432,-9.43771969E-05
433,-9.46387754E-05
434,-9.45368789E-05
435,-9.19043318E-05
436,-9.50169541E-05
437,-9.46240717E-05
438,-9.28497785E-05
439,-9.46387754E-05
440,-9.42605967E-05
441,-9.28718340E-05
442,-9.62533867E-05
443,-9.35262949E-05
444,-9.24421924E-05
445,-9.52133953E-05
446,-9.36061358E-05
447,-9.25514408E-05
448,-9.47984574E-05
449,-9.35840803E-05
450,-9.58531524E-05
451,-9.32206053E-05
452,-9.44349824E-05
453,-9.57733115E-05
454,-9.37805215E-05
455,-9.37878734E-05
456,-9.53079399E-05
457,-9.18896281E-05
458,-9.42385412E-05
459,-9.37805215E-05
460,-9.47553756E-05
461,-9.48278647E-05
462,-9.48278647E-05
463,-9.24421924E-05
464,-9.45368789E-05
465,-9.51188506E-05
466,-9.33298537E-05
467,-9.37731697E-05
468,-9.41513484E-05
469,-9.29443231E-05
470,-9.48131611E-05
471,-9.19043318E-05
472,-9.30168123E-05
473,-9.57880151E-05
474,-9.34170465E-05
475,-9.34243983E-05
476,-9.36859768E-05
477,-9.29296195E-05
478,-9.48205129E-05
479,-9.38677143E-05
480,-9.26386336E-05
481,-9.44717416E-05
482,-9.50022504E-05
483,-9.44276305E-05
484,-9.53951328E-05
485,-9.19841727E-05
486,-9.42679486E-05
487,-9.54024846E-05
488,-9.46461272E-05
489,-9.49150576E-05
490,-9.52060434E-05
491,-9.25514408E-05
492,-9.51262024E-05
493,-9.48278647E-05
494,-9.46314236E-05
495,-9.50820914E-05
496,-9.28497785E-05
497,-9.37878734E-05
498,-9.59624008E-05
499,-9.26533373E-05
500,-9.25808481E-05
501,-9.44570379E-05
502,-9.38971217E-05
503,-9.55043811E-05
504,-9.46167199E-05
505,-9.33151500E-05
506,-9.66389172E-05
507,-9.47186164E-05
508,-9.29443231E-05
509,-9.41660520E-05
510,-9.50967951E-05
511,-9.46387754E-05
512,-9.54024846E-05
513,-9.24568961E-05
514,-9.35914322E-05
515,-9.52858844E-05
516,-9.31334125E-05
517,-9.41734039E-05
518,-9.56787668E-05
519,-9.17005387E-05
520,-9.48205129E-05
521,-9.48278647E-05
522,-9.31985498E-05
523,-9.48499203E-05
524,-9.45295270E-05
525,-9.45295270E-05
526,-9.63405795E-05
527,-9.45295270E-05
528,-9.41439965E-05
529,-9.48352166E-05
530,-9.19116836E-05
531,-9.63332276E-05
532,-9.42753004E-05
533,-9.19190354E-05
534,-9.63552832E-05
535,-9.39843145E-05
536,-9.34023428E-05
537,-9.70023922E-05
538,-9.28497785E-05
539,-9.31260606E-05
540,-9.55043811E-05
541,-9.20934211E-05
542,-9.50967951E-05
543,-9.37006805E-05
544,-9.22751586E-05
545,-9.47259682E-05
546,-9.51913397E-05
547,-9.16931869E-05
548,-9.54970293E-05
549,-9.42532449E-05
550,-9.39044735E-05
551,-9.60569455E-05
552,-9.32279572E-05
553,-9.54896774E-05
554,-9.58605043E-05
555,-9.19915246E-05
556,-9.37805215E-05
557,-9.36134877E-05
558,-9.39696109E-05
559,-9.49297613E-05
560,-9.37878734E-05
561,-9.27258264E-05
562,-9.47186164E-05
563,-9.37805215E-05
564,-9.38603625E-05
565,-9.58752080E-05
566,-9.28644822E-05
567,-9.40715074E-05
568,-9.59697526E-05
569,-9.31187088E-05
570,-9.33949910E-05
571,-9.38099289E-05
572,-9.33151500E-05
573,-9.58899117E-05
574,-9.42753004E-05
575,-9.30315160E-05
576,-9.64277723E-05
577,-9.39843145E-05
578,-9.31187088E-05
579,-9.54896774E-05
580,-9.28497785E-05
581,-9.41734039E-05
582,-9.58825598E-05
583,-9.35767285E-05
584,-9.44643897E-05
585,-9.45368789E-05
586,-9.39622590E-05
587,-9.48499203E-05
588,-9.33151500E-05
589,-9.38971217E-05
590,-9.65443725E-05
591,-9.35115912E-05
592,-9.48205129E-05
593,-9.58605043E-05
594,-9.22825104E-05
595,-9.46314236E-05
596,-9.55989258E-05
597,-9.28497785E-05
598,-9.34317502E-05
599,-9.20860693E-05
600,-9.22825104E-05
601,-9.63552832E-05
602,-9.38897699E-05
603,-9.23623514E-05
604,-9.66168617E-05
605,-9.42605967E-05
606,-9.27478820E-05
607,-9.49224094E-05
608,-9.31113570E-05
609,-9.50169541E-05
610,-9.53804291E-05
611,-9.23623514E-05
612,-9.33151500E-05
613,-9.60569455E-05
614,-9.29443231E-05
615,-9.54749738E-05
616,-9.28644822E-05
617,-9.28350748E-05
618,-9.50243059E-05
619,-9.25587926E-05
620,-9.37658178E-05
621,-9.45368789E-05
622,-9.29149158E-05
623,-9.52858844E-05
624,-9.58605043E-05
625,-9.32426608E-05
626,-9.52785326E-05
627,-9.38971217E-05
628,-9.32059016E-05
629,-9.46167199E-05
630,-9.20062283E-05
631,-9.25514408E-05
632,-9.46314236E-05
633,-9.34096947E-05
634,-9.28644822E-05
635,-9.39843145E-05
636,-9.34895357E-05
637,-9.53079399E-05
638,-9.57953670E-05
639,-9.35987840E-05
640,-9.32206053E-05
641,-9.29516750E-05
642,-9.26533373E-05
643,-9.35914322E-05
644,-9.12572227E-05
645,-9.25587926E-05
646,-9.70023922E-05
647,-9.42605967E-05
648,-9.38824180E-05
649,-9.60348900E-05
650,-9.18896281E-05
651,-9.39696109E-05
652,-9.48425684E-05
653,-9.25440889E-05
654,-9.34170465E-05
655,-9.33298537E-05
656,-9.27625856E-05
657,-9.49371131E-05
658,-9.33004463E-05
659,-9.38750662E-05
660,-9.51986916E-05
661,-9.29296195E-05
662,-9.37805215E-05
663,-9.39916664E-05
664,-9.31481162E-05
665,-9.38971217E-05
666,-9.62166275E-05
667,-9.28424266E-05
668,-9.38677143E-05
669,-9.36061358E-05
670,-9.23549996E-05
671,-9.34895357E-05
672,-9.35987840E-05
673,-9.24568961E-05
674,-9.44717416E-05
675,-9.24568961E-05
676,-9.44570379E-05
677,-9.40641555E-05
678,-9.20860693E-05
679,-9.48278647E-05
680,-9.36061358E-05
681,-9.19768209E-05
682,-9.39769627E-05
683,-9.36933287E-05
684,-9.31113570E-05
685,-9.64351242E-05
686,-9.22825104E-05
687,-9.21007729E-05
688,-9.44717416E-05
689,-9.30462197E-05
690,-9.19768209E-05
691,-9.47480238E-05
692,-9.22972141E-05
693,-9.50022504E-05
694,-9.35042393E-05
695,-9.31334125E-05
696,-9.48352166E-05
697,-9.47406719E-05
698,-9.31113570E-05
699,-9.42679486E-05
700,-9.25661445E-05
701,-9.41881076E-05
702,-9.49224094E-05
703,-9.30168123E-05
704,-9.36134877E-05
705,-9.46387754E-05
706,-9.34821838E-05
707,-9.40568037E-05
708,-9.47186164E-05
709,-9.28497785E-05
710,-9.34170465E-05
711,-9.24863035E-05
712,-9.23770551E-05
713,-9.43771969E-05
714,-9.25514408E-05
715,-9.34968875E-05
716,-9.49150576E-05
717,-9.35042393E-05
718,-9.34243983E-05
719,-9.50022504E-05
720,-9.40641555E-05
721,-9.50096022E-05
722,-9.44570379E-05
723,-9.36933287E-05
724,-9.43624932E-05
725,-9.26386336E-05
726,-9.18097871E-05
727,-9.50243059E-05
728,-9.29149158E-05
729,-9.16931869E-05
730,-9.64351242E-05
731,-9.40494518E-05
732,-9.46314236E-05
733,-9.44643897E-05
734,-9.35987840E-05
735,-9.31985498E-05
736,-9.48352166E-05
737,-9.24642479E-05
738,-9.34096947E-05
739,-9.37805215E-05
740,-9.42532449E-05
741,-9.50243059E-05
742,-9.49444649E-05
743,-9.26680410E-05
744,-9.55842221E-05
745,-9.42532449E-05
746,-9.46240717E-05
747,-9.45515826E-05
748,-9.28571303E-05
749,-9.50967951E-05
750,-9.38025770E-05
751,-9.34023428E-05
752,-9.58458006E-05
753,-9.37731697E-05
754,-9.31040051E-05
755,-9.46167199E-05
756,-9.29443231E-05
757,-9.33151500E-05
758,-9.65149652E-05
759,-9.33225018E-05
760,-9.55117330E-05
761,-9.51839879E-05
762,-9.26386336E-05
763,-9.44496861E-05
764,-9.59771045E-05
765,-9.48278647E-05
766,-9.48352166E-05
767,-9.53005881E-05
768,-9.38971217E-05
769,-9.52133953E-05
770,-9.47259682E-05
771,-9.47259682E-05
772,-9.42605967E-05
773,-9.45442307E-05
774,-9.60495936E-05
775,-9.52932363E-05
776,-9.31113570E-05
777,-9.39990182E-05
778,-9.53730772E-05
779,-9.34243983E-05
780,-9.39990182E-05
781,-9.43551414E-05
782,-9.48131611E-05
783,-9.47480238E-05
784,-9.24568961E-05
785,-9.44570379E-05
786,-9.40862110E-05
787,-9.35115912E-05
788,-9.24495443E-05
789,-9.51114988E-05
790,-9.22751586E-05
791,-9.54024846E-05
792,-9.40715074E-05
793,-9.39843145E-05
794,-9.48131611E-05
795,-9.33077982E-05
796,-9.26386336E-05
797,-9.54896774E-05
798,-9.48352166E-05
799,-9.48058092E-05
800,-9.52785326E-05
801,-9.52280990E-05
802,-9.62386830E-05
803,-9.35987840E-05
804,-9.35042393E-05
805,-9.72786744E-05
806,-9.30535715E-05
807,-9.28350748E-05
808,-9.53730772E-05
809,-9.34895357E-05
810,-9.31334125E-05
811,-9.44570379E-05
812,-9.26459854E-05
813,-9.26533373E-05
814,-9.47406719E-05
815,-9.48425684E-05
816,-9.47333201E-05
817,-9.50894432E-05
818,-9.19915246E-05
819,-9.49150576E-05
820,-9.47186164E-05
821,-9.32353090E-05
822,-9.50169541E-05
823,-9.24495443E-05
824,-9.37878734E-05
825,-9.56062776E-05
826,-9.25293853E-05
827,-9.41660520E-05
828,-9.61441383E-05
829,-9.34821838E-05
830,-9.40862110E-05
831,-9.41881076E-05
832,-9.10460779E-05
833,-9.57659596E-05
834,-9.47186164E-05
835,-9.34968875E-05
836,-9.39622590E-05
837,-9.30168123E-05
838,-9.38025770E-05
839,-9.50894432E-05
840,-9.33077982E-05
841,-9.47333201E-05
842,-9.46534791E-05
843,-9.41513484E-05
844,-9.31187088E-05
845,-9.32206053E-05
846,-9.26753928E-05
847,-9.54602701E-05
848,-9.40568037E-05
849,-9.43698451E-05
850,-9.57806633E-05
851,-9.45368789E-05
852,-9.43477895E-05
853,-9.46387754E-05
854,-9.34096947E-05
855,-9.27478820E-05
856,-9.46240717E-05
857,-9.30462197E-05
858,-9.52060434E-05
859,-9.33949910E-05
860,-9.37080324E-05
861,-9.42753004E-05
862,-9.37731697E-05
863,-9.36061358E-05
864,-9.44496861E-05
865,-9.37952252E-05
866,-9.57806633E-05
867,-9.53877809E-05
868,-9.28497785E-05
869,-9.25661445E-05
870,-9.56934705E-05
871,-9.23476478E-05
872,-9.42826522E-05
873,-9.26533373E-05
874,-9.25587926E-05
875,-9.54823256E-05
876,-9.38099289E-05
877,-9.37153842E-05
878,-9.47333201E-05
879,-9.35115912E-05
880,-9.42679486E-05
881,-9.63185240E-05
882,-9.33372055E-05
883,-9.32279572E-05
884,-9.45442307E-05
885,-9.27699375E-05
886,-9.49371131E-05
887,-9.32059016E-05
888,-9.22604549E-05
889,-9.56714149E-05
890,-9.29296195E-05
891,-9.24568961E-05
892,-9.56714149E-05
893,-9.22531031E-05
894,-9.56493594E-05
895,-9.66242135E-05
896,-9.23844070E-05
897,-9.34096947E-05
898,-9.58605043E-05
899,-9.22604549E-05
900,-9.39769627E-05
901,-9.33298537E-05
902,-9.31113570E-05
903,-9.59697526E-05
904,-9.35115912E-05
905,-9.30388678E-05
906,-9.55842221E-05
907,-9.31407643E-05
908,-9.44570379E-05
909,-9.58752080E-05
910,-9.16059941E-05
911,-9.32132535E-05
912,-9.43624932E-05
913,-9.29663787E-05
914,-9.34170465E-05
915,-9.41734039E-05
916,-9.36933287E-05
917,-9.43551414E-05
918,-9.50316578E-05
919,-9.26533373E-05
920,-9.46461272E-05
921,-9.34096947E-05
922,-9.47259682E-05
923,-9.58458006E-05
924,-9.07550920E-05
925,-9.25587926E-05
926,-9.44423342E-05
927,-9.19116836E-05
928,-9.38824180E-05
929,-9.34023428E-05
930,-9.43404377E-05
931,-9.50316578E-05
932,-9.30241641E-05
933,-9.29296195E-05
934,-9.37080324E-05
935,-9.16206977E-05
936,-9.49224094E-05
937,-9.47333201E-05
938,-9.29369713E-05
939,-9.52133953E-05
940,-9.25808481E-05
941,-9.41881076E-05
942,-9.58678561E-05
943,-9.34317502E-05
944,-9.38750662E-05
945,-9.42826522E-05
946,-9.43404377E-05
947,-9.33151500E-05
948,-9.46534791E-05
949,-9.18749244E-05
950,-9.48425684E-05
951,-9.51041469E-05
952,-9.20934211E-05
953,-9.35115912E-05
954,-9.43477895E-05
955,-9.38897699E-05
956,-9.40715074E-05
957,-9.29369713E-05
958,-9.28424266E-05
959,-9.38603625E-05
960,-9.30462197E-05
961,-9.29443231E-05
962,-9.53226436E-05
963,-9.28571303E-05
964,-9.50169541E-05
965,-9.56640631E-05
966,-9.23549996E-05
967,-9.35189430E-05
968,-9.39843145E-05
969,-9.27478820E-05
970,-9.46534791E-05
971,-9.19043318E-05
972,-9.43551414E-05
973,-9.40715074E-05
974,-9.28497785E-05
975,-9.37805215E-05
976,-9.44496861E-05
977,-9.23770551E-05
978,-9.54896774E-05
979,-9.48499203E-05
980,-9.31334125E-05
981,-9.38824180E-05
982,-9.29296195E-05
983,-9.27552338E-05
984,-9.40568037E-05
985,-9.11259189E-05
986,-9.31113570E-05
987,-9.44643897E-05
988,-9.21659102E-05
989,-9.43404377E-05
990,-9.38750662E-05
991,-9.27331783E-05
992,-9.35987840E-05
993,-9.49150576E-05
994,-9.16206977E-05
995,-9.31187088E-05
996,-9.21081248E-05
997,-9.23623514E-05
998,-9.48352166E-05
999,-9.45221752E-05
1000,-9.25440889E-05
1001,-9.30535715E-05
1002,-9.34096947E-05
1003,-9.40715074E-05
1004,-9.46314236E-05
1005,-9.37805215E-05
1006,-9.44643897E-05
1007,-9.36786250E-05
1008,-9.34317502E-05
1009,-9.26533373E-05
1010,-9.38971217E-05
1011,-9.30535715E-05
1012,-9.39843145E-05
1013,-9.21007729E-05
1014,-9.31113570E-05
1015,-9.47259682E-05
1016,-9.40641555E-05
1017,-9.27625856E-05
1018,-9.38824180E-05
1019,-9.31334125E-05
1020,-9.43698451E-05
1021,-9.49224094E-05
1022,-9.20934211E-05
1023,-9.44349824E-05
1024,-9.47186164E-05
1025,-9.30094605E-05
1026,-9.41660520E-05
1027,-9.32059016E-05
1028,-9.30168123E-05
1029,-9.54823256E-05
1030,-9.30315160E-05
1031,-9.43330859E-05
1032,-9.40641555E-05
1033,-9.29296195E-05
1034,-9.44423342E-05
1035,-9.53005881E-05
1036,-9.39916664E-05
1037,-9.48131611E-05
1038,-9.35115912E-05
1039,-9.14242566E-05
1040,-9.42458930E-05
1041,-9.39843145E-05
1042,-9.37805215E-05
1043,-9.41513484E-05
1044,-9.38677143E-05
1045,-9.31334125E-05
1046,-9.41513484E-05
1047,-9.37952252E-05
1048,-9.53877809E-05
1049,-9.31260606E-05
1050,-9.29369713E-05
1051,-9.33876391E-05
1052,-9.41881076E-05
1053,-9.31334125E-05
1054,-9.54171883E-05
1055,-9.28277230E-05
1056,-9.34968875E-05
1057,-9.45442307E-05
1058,-9.25367371E-05
1059,-9.42385412E-05
1060,-9.56640631E-05
1061,-9.21732621E-05
1062,-9.50390096E-05
1063,-9.40862110E-05
1064,-9.34895357E-05
1065,-9.48058092E-05
1066,-9.30168123E-05
1067,-9.45368789E-05
1068,-9.44717416E-05
1069,-9.23697033E-05
1070,-9.27258264E-05
1071,-9.58605043E-05
1072,-9.41660520E-05
1073,-9.37006805E-05
1074,-9.54823256E-05
1075,-9.28497785E-05
1076,-9.50316578E-05
1077,-9.38971217E-05
1078,-9.26680410E-05
1079,-9.51986916E-05
1080,-9.44349824E-05
1081,-9.29369713E-05
1082,-9.42826522E-05
1083,-9.32206053E-05
1084,-9.41660520E-05
1085,-9.23844070E-05
1086,-9.17152424E-05
1087,-9.46240717E-05
1088,-9.46461272E-05
1089,-9.08569885E-05
1090,-9.56640631E-05
1091,-9.43624932E-05
1092,-9.23697033E-05
1093,-9.37878734E-05
1094,-9.18822762E-05
1095,-9.45442307E-05
1096,-9.41807557E-05
1097,-9.32132535E-05
1098,-9.50894432E-05
1099,-9.56714149E-05
1100,-9.44643897E-05
1101,-9.40568037E-05
1102,-9.41734039E-05
1103,-9.21879658E-05
1104,-9.56861186E-05
1105,-9.48278647E-05
1106,-9.42532449E-05
1107,-9.53005881E-05
1108,-9.35042393E-05
1109,-9.42605967E-05
1110,-9.56567113E-05
1111,-9.37731697E-05
1112,-9.33225018E-05
1113,-9.37080324E-05
1114,-9.50169541E-05
1115,-9.51986916E-05
1116,-9.36933287E-05
1117,-9.19915246E-05
1118,-9.64498278E-05
1119,-9.46387754E-05
1120,-9.38824180E-05
1121,-9.39769627E-05
1122,-9.48058092E-05
1123,-9.44349824E-05
1124,-9.52133953E-05
1125,-9.33225018E-05
1126,-9.29443231E-05
1127,-9.51114988E-05
1128,-9.33004463E-05
1129,-9.47259682E-05
1130,-9.30388678E-05
1131,-9.21953176E-05
1132,-9.51041469E-05
1133,-9.39843145E-05
1134,-9.35115912E-05
1135,-9.58678561E-05
1136,-9.23917588E-05
1137,-9.38750662E-05
1138,-9.57586078E-05
1139,-9.30462197E-05
1140,-9.32353090E-05
1141,-9.32059016E-05
1142,-9.30462197E-05
1143,-9.50096022E-05
1144,-9.46240717E-05
1145,-9.34023428E-05
1146,-9.54823256E-05
1147,-9.47186164E-05
1148,-9.31407643E-05
