Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,50000
Base Time Seconds,1720610890
Base Time Fractional,.814179390
Base Time,07/10/2024 11:28:10.814179390
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.06951332130846,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.06950798013552,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020223152,None,
-0.06951421982353,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040446243,None,
-0.06950942774314,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060669031,None,
-0.06950807997053,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080891879,None,
-0.06951157419582,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.101114031,None,
-0.06950238937506,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.121337212,None,
-0.0695065325279,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.141560697,None,
-0.06950238937506,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.161783546,None,
-0.06950228954005,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.182006546,None,
-0.06950383685893,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.202230152,None,
-0.06950802992927,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.222454364,None,
-0.06949934428356,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.242678091,None,
-0.0695010913962,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.262900788,None,
-0.06949659882084,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.283123970,None,
-0.06950378694142,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.303347152,None,
-0.06950263883883,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.323570637,None,
-0.06950064213867,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.343794273,None,
-0.06949415286314,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.364017152,None,
-0.06949619948081,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.384240000,None,
-0.06949325434807,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.404463849,None,
-0.06949919453105,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.424687576,None,
-0.06949170690544,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.444911364,None,
-0.06949080839037,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.465135031,None,
-0.06949185665796,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.485358515,None,
-0.06949634923332,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.505581788,None,
-0.06949500146071,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.525805727,None,
-0.06949305467805,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.546029334,None,
-0.06949335418308,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.566252243,None,
-0.06949000971031,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.586474879,None,
-0.06949495154321,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.606698334,None,
-0.06948901136022,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.626921303,None,
-0.06949085830787,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.647144334,None,
-0.06949879519102,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.667367061,None,
-0.06948806292765,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.687589879,None,
-0.06948816276266,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.707813758,None,
-0.06948891152522,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.728037061,None,
-0.06948277167222,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.748259576,None,
-0.06948831251517,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.768482303,None,
-0.06947982653948,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.788705940,None,
-0.06948267183721,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.808929667,None,
-0.06948262191971,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.829152424,None,
-0.06948362026979,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.849374515,None,
-0.06948846226768,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.869596849,None,
-0.06949030921533,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.889820606,None,
-0.06948272175471,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.910044606,None,
-0.06948017596201,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.930267940,None,
-0.06948601630998,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.950491667,None,
-0.06947782983932,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.970714606,None,
-0.06947897794191,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.990938667,None,
-0.06947623247919,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.011161697,None,
-0.06947358685147,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.031384940,None,
-0.06948386985731,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.051608576,None,
-0.06947608272667,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.071831818,None,
-0.06947243874888,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.092055940,None,
-0.06947558355163,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.112279182,None,
-0.06947708107676,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.132501576,None,
-0.06947688140674,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.152724243,None,
-0.06948097464207,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.172948061,None,
-0.06947248866278,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.193170909,None,
-0.06947353693037,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.213393727,None,
-0.06947583313555,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.233616303,None,
-0.06947603280557,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.253840000,None,
-0.06947528404301,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.274064667,None,
-0.06946425227462,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.294288243,None,
-0.06946714748985,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.314511455,None,
-0.06947124072518,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.334734303,None,
