Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,50000
Base Time Seconds,1721645622
Base Time Fractional,.977824011
Base Time,07/22/2024 10:53:42.977824011
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.1439310884729,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.1439391011249,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.998942030,None,
-0.1439561914903,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.998952061,None,
-0.143935206069,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.998962076,None,
-0.1439334211684,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.998972046,None,
-0.1439216687442,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.998982046,None,
-0.1439320420465,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,5.998992015,None,
-0.1439376727823,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,6.999002046,None,
-0.1439258849516,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,7.999012015,None,
-0.1439393732939,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,8.999022015,None,
-0.1439229565256,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,9.999032015,None,
-0.1439354715144,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,10.999042046,None,
-0.1439243355286,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,11.999052015,None,
-0.1439378021496,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,12.999062015,None,
-0.1439282956273,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,13.999072015,None,
-0.1439331143655,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,14.999082015,None,
-0.1439383995595,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,15.999091985,None,
-0.1439237725641,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,16.999101985,None,
-0.1439247102432,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,17.999111985,None,
-0.1439159345909,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,18.999121985,None,
-0.1439297040261,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,19.999131985,None,
-0.1439351537961,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,20.999141955,None,
-0.1439279640844,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,21.999151924,None,
-0.1439330908275,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,22.999161894,None,
-0.143924155844,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,23.999171864,None,
-0.1439222573209,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,24.999181864,None,
-0.1439176030115,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,25.999191864,None,
-0.1439194544809,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,26.999201834,None,
-0.1439067317308,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,27.999211803,None,
-0.1439017155493,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,28.999221834,None,
-0.1439120333483,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,29.999231803,None,
-0.1439223793056,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,30.999241773,None,
-0.1439072539096,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,31.999251743,None,
-0.1439162707359,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,32.999261879,None,
