Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,41000
Base Time Seconds,1721815224
Base Time Fractional,.554248178
Base Time,07/24/2024 10:00:24.554248178
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.003130157301718,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.003132652862525,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001000030,None,
-0.003136645759815,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002000030,None,
-0.003135647535493,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003000030,None,
-0.003143134217912,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004000060,None,
-0.003123668843621,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005000060,None,
-0.003130157301718,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006000091,None,
-0.003135647535493,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007000091,None,
-0.003137144871976,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008000091,None,
-0.003129658189557,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.009000121,None,
-0.003136146647654,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010000121,None,
-0.003131155526041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011000121,None,
-0.003131155526041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.012000151,None,
-0.00313864220846,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013000151,None,
-0.003132153750363,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014000182,None,
-0.003134150199009,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015000151,None,
-0.003130157301718,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016000182,None,
-0.003123668843621,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017000182,None,
-0.003134150199009,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018000212,None,
-0.003141137769267,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019000182,None,
-0.00313864220846,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020000212,None,
-0.00313065641388,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021000242,None,
-0.003141636881428,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022000242,None,
-0.003131155526041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023000272,None,
-0.003137643984138,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024000272,None,
-0.003136645759815,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.025000242,None,
-0.003134150199009,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.026000272,None,
-0.003125166180105,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027000272,None,
-0.003125665292267,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028000272,None,
-0.003126164404428,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029000303,None,
-0.003135647535493,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030000303,None,
-0.003132153750363,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031000303,None,
-0.003139640432783,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032000333,None,
-0.003127661740912,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033000363,None,
-0.003126663516589,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034000363,None,
-0.003131654638202,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.035000363,None,
-0.003145629778718,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036000363,None,
-0.003137643984138,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037000394,None,
-0.003131654638202,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.038000394,None,
-0.003132153750363,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.039000394,None,
-0.003126663516589,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040000394,None,
-0.003133651086847,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041000424,None,
-0.003142135993589,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042000454,None,
-0.00313065641388,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043000424,None,
-0.003128659965234,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044000454,None,
-0.003140638657106,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045000454,None,
-0.003131155526041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046000485,None,
-0.003131155526041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047000485,None,
-0.00313065641388,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.048000485,None,
-0.003136146647654,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.049000515,None,
-0.003136645759815,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.050000515,None,
-0.003122670619299,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.051000515,None,
-0.003131155526041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.052000545,None,
-0.003141137769267,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.053000545,None,
-0.003142635105751,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.054000545,None,
-0.003128160853073,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.055000576,None,
-0.003126164404428,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056000576,None,
-0.003132153750363,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.057000576,None,
-0.003141137769267,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.058000576,None,
-0.00313464931117,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.059000606,None,
-0.003132652862525,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060000606,None,
-0.003128659965234,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.061000606,None,
-0.003131155526041,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.062000606,None,
-0.003127661740912,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.063000636,None,
-0.003126164404428,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.064000636,None,
-0.003135647535493,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.065000636,None,
-0.003128160853073,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.066000666,None,
-0.003129159077396,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.067000666,None,
-0.003132153750363,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.068000697,None,
-0.00313464931117,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.069000697,None,
-0.003135148423331,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.070000697,None,
-0.003132153750363,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.071000727,None,
-0.003127661730008,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.072000697,None,
-0.003131155515136,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.073000727,None,
-0.003138642197553,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.074000757,None,
-0.003132652851619,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.075000757,None,
-0.003130157290814,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.076000757,None,
-0.003128160842169,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.077000788,None,
-0.003131654627297,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.078000788,None,
-0.003139141309714,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.079000818,None,
-0.003136146636747,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080000818,None,
-0.003125166169202,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.081000818,None,
-0.00313315196378,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.082000818,None,
-0.003139141309714,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.083000818,None,
-0.00313315196378,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.084000879,None,
-0.003134649300264,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.085000879,None,
-0.003134649300264,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.086000879,None,
-0.003136146636747,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.087000879,None,
-0.003132153739458,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.088000879,None,
-0.003134649300264,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.089000909,None,
-0.003127162617847,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.090000909,None,
-0.003143633319164,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.091000909,None,
