Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,50000
Base Time Seconds,1721386397
Base Time Fractional,.865202921
Base Time,07/19/2024 10:53:17.865202921
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.09700031328352,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.09689837957901,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.898550848,None,
-0.09684938875243,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.898559151,None,
-0.09682680281757,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.898567454,None,
-0.09680318053398,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.898575757,None,
-0.09678674194745,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.898584060,None,
-0.09677967757873,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.898592363,None,
-0.09676522848718,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.898600666,None,
-0.09675443642859,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.898608909,None,
-0.09674900501183,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.898617242,None,
-0.09673859437232,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.898625575,None,
-0.09673351846206,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.898633848,None,
-0.09672804266858,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.898642121,None,
-0.09671772330863,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.898650424,None,
-0.09671225751405,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.898658697,None,
-0.09670549992242,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.898667000,None,
-0.09670065955182,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.898675272,None,
-0.09669466407945,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.898683545,None,
-0.09669484616483,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,17.898691848,None,
-0.09668895792678,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,18.898700151,None,
-0.09668266350665,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,19.898708424,None,
-0.09667238442391,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,20.898716727,None,
