Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,41000
Base Time Seconds,1721911792
Base Time Fractional,.755338875
Base Time,07/25/2024 12:49:52.755338875
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.01489683470505,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.01490082761738,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000531879,None,
-0.01489883116121,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.001531909,None,
-0.01490332318759,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.002531909,None,
-0.01490032850334,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.003531909,None,
-0.01490032850334,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.004531909,None,
-0.01489433913484,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.005531939,None,
-0.01489833204717,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.006531970,None,
-0.01490132673142,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.007531970,None,
-0.01489433913484,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.008531970,None,
-0.01490432141567,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.009532000,None,
-0.01489284179272,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.010532000,None,
-0.0148938400208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.011532000,None,
-0.01490182584546,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.012532000,None,
-0.01489883116121,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.013532030,None,
-0.01489284179272,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.014532061,None,
-0.0148938400208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.015532030,None,
-0.01489933027525,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.016532061,None,
-0.01489833204717,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.017532061,None,
-0.01490132673142,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.018532091,None,
-0.0148938400208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.019532061,None,
-0.01490282407354,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020532091,None,
-0.0148938400208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.021532121,None,
-0.01488934799443,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.022532091,None,
-0.01489433913484,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.023532121,None,
-0.01490032850334,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.024532152,None,
-0.01490781521396,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.025532182,None,
-0.0149023249595,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.026532152,None,
-0.01489533736292,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.027532182,None,
-0.01489633559101,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.028532182,None,
-0.01488984710847,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.029532182,None,
-0.0148998293893,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.030532212,None,
-0.01489334090676,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.031532212,None,
-0.01489533736292,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.032532212,None,
-0.01489833204717,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.033532242,None,
-0.01489733381909,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.034532242,None,
-0.01490082761738,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.035532242,None,
-0.0149023249595,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.036532242,None,
-0.01489533736292,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.037532273,None,
-0.01489234267868,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.038532273,None,
-0.01489084533655,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.039532273,None,
-0.0148998293893,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040532303,None,
-0.01490082761738,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.041532303,None,
-0.01489034622251,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.042532303,None,
-0.01489583647697,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.043532333,None,
-0.0148938400208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.044532333,None,
-0.01490032850334,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.045532333,None,
-0.01489034622251,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.046532364,None,
-0.01489633559101,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.047532364,None,
-0.01489533736292,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.048532394,None,
-0.01489184356464,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.049532394,None,
-0.01489483824888,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.050532394,None,
-0.01490581875779,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.051532455,None,
-0.0148998293893,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.052532424,None,
-0.01490082761738,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.053532424,None,
-0.0149023249595,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.054532424,None,
-0.01489433913484,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.055532455,None,
-0.01490282407354,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.056532455,None,
