Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,50000
Base Time Seconds,1721140529
Base Time Fractional,.952317359
Base Time,07/16/2024 14:35:29.952317359
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.04832164111511,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.04831799713044,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020000182,None,
-0.04832513534698,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040000364,None,
-0.04832298889026,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060000576,None,
-0.04832583419335,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080000788,None,
-0.04831944477835,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.100001000,None,
-0.04831450293613,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.120001182,None,
-0.04832204049345,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.140001364,None,
-0.04832139156468,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.160001576,None,
-0.04832189074066,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.180001788,None,
-0.0483207925535,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.200001970,None,
-0.04831939486075,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.220002182,None,
-0.0483260838189,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.240002394,None,
-0.04832952813318,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.260002576,None,
-0.04832323851581,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.280002788,None,
-0.04833417046981,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.300002970,None,
-0.04833392088182,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.320003182,None,
-0.04833576783295,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.340003364,None,
-0.04832683258288,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.360003576,None,
-0.04833327195304,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.380003758,None,
-0.04833002730916,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.400003970,None,
-0.04832962796837,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.420004182,None,
-0.04833911231203,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.440004364,None,
-0.04833367129383,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.460004546,None,
-0.04833407063461,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.480004758,None,
-0.04832798068763,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.500004940,None,
-0.04832977772117,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.520005152,None,
