Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,50000
Base Time Seconds,1721129843
Base Time Fractional,.848173906
Base Time,07/16/2024 11:37:23.848173906
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.009355495216827,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.009348357003057,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020000181,None,
-0.009352599997256,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040000363,None,
-0.009350403623789,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060000575,None,
-0.009352050903889,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080000757,None,
-0.00935284958515,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.100000969,None,
-0.009346909393272,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.120001181,None,
-0.009349205601897,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.140001363,None,
-0.009349405272212,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.160001606,None,
-0.009348506755794,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.180001757,None,
-0.009355445299248,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.200001969,None,
-0.009348456838215,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.220002181,None,
-0.009350104118316,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.240002333,None,
-0.009348157332742,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.260002575,None,
-0.00934531203075,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.280002757,None,
-0.009348007580006,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.300002939,None,
-0.009347708074533,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.320003151,None,
-0.009348556673373,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.340003303,None,
-0.009346510052642,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.360003515,None,
-0.009345162278014,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.380003727,None,
-0.009352500162099,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.400003909,None,
-0.00934616062959,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.420004121,None,
-0.0093482571679,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.440004303,None,
-0.009348856178846,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.460004484,None,
-0.009342566563916,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.480004757,None,
-0.009351401975365,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.500004878,None,
-0.009344263761595,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.520005090,None,
-0.009345361948329,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.540005303,None,
-0.009342766234231,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.560005484,None,
-0.009344563267068,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.580005666,None,
-0.009351002634734,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.600005878,None,
-0.00934700922843,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.620006090,None,
-0.009344213844016,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.640006272,None,
-0.009345162278014,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.660006484,None,
-0.009340270367727,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.680006666,None,
-0.009343614845508,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.700006878,None,
-0.009340220450148,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.720007060,None,
-0.009343614845508,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.740007272,None,
-0.009342566576353,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.760007454,None,
-0.009339771191939,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.780007666,None,
-0.009341668059934,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.800007848,None,
-0.009342217153301,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.820008060,None,
-0.009341168884146,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.840008242,None,
-0.009342466741195,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.860008454,None,
-0.009341168884146,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.880008636,None,
-0.009344563279506,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.900008848,None,
-0.00933972127436,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.920009030,None,
-0.009339272016151,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.940009242,None,
-0.009343265422456,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.960009424,None,
