Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,50000
Base Time Seconds,1721128546
Base Time Fractional,.055456330
Base Time,07/16/2024 11:15:46.055456330
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.003367432126369,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.003368979571303,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020000212,None,
-0.003361841357575,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040000394,None,
-0.003368330642782,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060000606,None,
-0.003363388802509,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080000818,None,
-0.003365235752914,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.100001000,None,
-0.00336538550565,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.120001181,None,
-0.003362540203674,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.140001394,None,
-0.003366134269327,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.160001606,None,
-0.003361691604839,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.180001787,None,
-0.003362041027889,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.200001969,None,
-0.003362140863046,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.220002212,None,
-0.003362190780625,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.240002394,None,
-0.003367182538476,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.260002606,None,
-0.003359495231385,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.280002787,None,
-0.003358746467707,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.300003000,None,
-0.003358097539186,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.320003181,None,
-0.003358896220443,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.340003363,None,
-0.003367581879104,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.360003575,None,
-0.003361691604839,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.380003757,None,
-0.003361691604839,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.400003969,None,
-0.003363089297038,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.420004181,None,
-0.003362490286096,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.440004363,None,
-0.003365934599013,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.460004606,None,
-0.003359694901699,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.480004757,None,
-0.00336134218179,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.500005000,None,
-0.003360892923583,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.520005181,None,
-0.003359295561071,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.540005363,None,
-0.003362939544302,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.560005545,None,
-0.003358846302864,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.580005757,None,
-0.003359595066542,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.600006000,None,
-0.003357897868872,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.620006181,None,
-0.003357049270038,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.640006363,None,
-0.003362041027889,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.660006545,None,
-0.003357947760242,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.680006757,None,
-0.003358097512978,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.700006939,None,
-0.00336069322706,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.720007151,None,
-0.003357748089929,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.740007333,None,
-0.003361791413786,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.760007575,None,
-0.003358746441498,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.780007757,None,
-0.003361192402844,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.800007939,None,
-0.003358097512978,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.820008151,None,
-0.003361741496208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.840008363,None,
-0.003361741496208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.860008545,None,
-0.003359195699705,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.880008727,None,
-0.003354952705533,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.900008939,None,
-0.003354603282483,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.920009151,None,
-0.003358646606341,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.940009333,None,
-0.003359595040333,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.960009545,None,
-0.00335834710087,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.980009469,None,
-0.003354653200062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.000009681,None,
-0.003354553364905,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.020009833,None,
-0.00335934545244,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.040010045,None,
-0.003359744793068,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.060010287,None,
-0.003357548419615,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.080010500,None,
-0.003355551716475,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.100010651,None,
-0.003356949408673,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.120010863,None,
-0.003356100809838,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.140011045,None,
-0.003356550068045,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.160011257,None,
-0.003355801304367,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.180011439,None,
-0.003352906084815,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.200011651,None,
-0.003354852870376,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.220011833,None,
-0.003352007568402,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.240012045,None,
-0.003352257156294,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.260012257,None,
-0.003352506744187,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.280012439,None,
-0.003353255507864,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.300012651,None,
-0.003353754683649,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.320012833,None,
-0.003349661442213,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.340013045,None,
-0.003353604930914,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.360013227,None,
-0.003352756332079,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.380013409,None,
-0.003351109051989,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.400013621,None,
-0.003348363585172,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.420013833,None,
