Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,50000
Base Time Seconds,1721046044
Base Time Fractional,.305706178
Base Time,07/15/2024 12:20:44.305706178
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.0007744952118652,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.0007736266295993,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.100001000,None,
-0.000774580073351,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.200001970,None,
-0.0007744952118652,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.300002970,None,
-0.0007746749185409,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.400004000,None,
-0.0007745401385341,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.500004970,None,
-0.0007748596170687,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.600005970,None,
-0.0007744652607526,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.700006970,None,
-0.0007742955377811,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.800007939,None,
-0.0007738064413389,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.900008939,None,
-0.0007744903250787,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.000009939,None,
-0.0007740410583883,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.100010970,None,
-0.0007739811561629,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.200011939,None,
-0.0007742407324729,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.300012939,None,
-0.0007747598850929,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.400013970,None,
-0.0007748996569521,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.500014939,None,
-0.0007749645510296,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.600015939,None,
-0.0007747598850929,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.700016939,None,
-0.0007751841925226,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.800017909,None,
-0.0007748597064278,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.900018909,None,
-0.0007754038183081,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.000019939,None,
-0.0007745751708573,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.100020909,None,
-0.0007748946493926,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.200021909,None,
-0.000774914616801,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.300022879,None,
-0.0007750993153292,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.400023909,None,
-0.0007755086472025,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.500024879,None,
-0.0007751592175546,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.600025909,None,
-0.0007751292664419,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.700026879,None,
-0.0007755336064631,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.800027879,None,
-0.0007755285979673,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.900028879,None,
-0.0007764321231995,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.000029879,None,
-0.0007757931661292,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.100030879,None,
-0.0007756933290869,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.200031848,None,
-0.000775828109094,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.300032879,None,
-0.0007760926772559,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.400033848,None,
-0.0007760577342911,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.500034879,None,
-0.0007759279461362,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.600035879,None,
-0.0007754637038898,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.700036848,None,
-0.0007757731987207,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.800037848,None,
-0.0007764120844962,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.900038818,None,
-0.0007760626548489,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.000039848,None,
-0.0007768214163687,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.100040818,None,
-0.0007763022637499,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.200041818,None,
-0.0007764420356088,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.300042848,None,
-0.0007761874511515,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.400043848,None,
-0.0007759128992858,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.500044818,None,
-0.0007763971089399,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.600045818,None,
-0.0007750193577592,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.700046818,None,
-0.0007754836000048,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.800047818,None,
-0.000774989402188,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,4.900048848,None,
-0.0007755385059194,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.000049818,None,
-0.0007759278703835,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.100050848,None,
-0.0007762373652139,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.200051848,None,
-0.0007762822918829,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.300052848,None,
-0.0007763671533686,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.400053818,None,
-0.0007759079029751,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.500054788,None,
-0.0007760177237214,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.600055818,None,
-0.0007764520148544,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.700056818,None,
-0.0007764570067065,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.800057788,None,
-0.0007763571571399,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.900058818,None,
-0.0007762523282458,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.000059788,None,
-0.0007762673038021,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.100060788,None,
-0.0007761425074995,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.200061788,None,
-0.0007760227030491,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.300062788,None,
-0.0007760276949012,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.400063788,None,
-0.0007760476623096,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.500064788,None,
-0.0007756483141414,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.600065757,None,
-0.0007756982326624,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.700066788,None,
-0.0007753088681984,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.800067757,None,
-0.0007752589993877,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,6.900068757,None,
-0.0007752989342046,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.000069757,None,
-0.0007754486897678,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.100070757,None,
-0.000774949504557,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.200071757,None,
-0.0007747897652896,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.300072788,None,
-0.0007742756045225,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.400073757,None,
-0.0007741308408113,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.500074757,None,
-0.0007741058815508,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.600075757,None,
-0.0007744453274941,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.700076727,None,
-0.0007742206941493,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.800077727,None,
-0.0007742506526724,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,7.900078727,None,
-0.0007736616141235,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.000079727,None,
-0.0007741208645176,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.100080757,None,
-0.0007741058889612,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.200081757,None,
-0.000773546801525,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.300082757,None,
-0.0007741208645176,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.400083727,None,
-0.000774140831926,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.500084757,None,
-0.000773776426722,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.600085727,None,
-0.0007739311741374,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.700086727,None,
-0.0007736316630109,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.800087727,None,
-0.00077398609811,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,8.900088727,None,
-0.0007735867499412,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.000089727,None,
-0.0007742306988634,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.100090727,None,
-0.00077398609811,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.200091727,None,
-0.0007736566358707,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.300092727,None,
-0.0007738463262509,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.400093727,None,
-0.0007740010736663,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.500094697,None,
-0.0007740509921874,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.600095697,None,
-0.0007739361795889,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.700096727,None,
-0.0007738662936593,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.800097727,None,
-0.00077411585862,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,9.900098697,None,
-0.0007742656141832,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.000099697,None,
-0.0007741308341763,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.100100697,None,
-0.0007738712578667,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.200101697,None,
-0.0007737514534162,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.300102697,None,
-0.0007743105408521,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.400103727,None,
-0.0007737614371204,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.500104697,None,
-0.0007741607852889,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.600105697,None,
-0.0007738562823104,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.700106697,None,
-0.0007737414697119,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.800107697,None,
-0.0007740260168419,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,10.900108545,None,
-0.0007738063753491,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.000109545,None,
-0.0007742606338909,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.100110545,None,
-0.0007743704546373,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.200111545,None,
-0.0007741607968488,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.300112545,None,
-0.0007735767501521,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.400113545,None,
-0.0007744553161232,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.500114545,None,
-0.0007736366523774,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.600115545,None,
-0.0007741558049967,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.700116545,None,
-0.0007740609598066,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.800117545,None,
-0.0007741058581241,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,11.900118545,None,
-0.0007738263144063,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.000119545,None,
-0.0007749694485383,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.100120545,None,
-0.0007742106870183,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.200121515,None,
-0.000775768144875,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.300122545,None,
-0.0007754935930093,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.400123545,None,
-0.000775433690784,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.500124545,None,
-0.0007750143752072,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.600125515,None,
-0.0007753887641151,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.700126545,None,
-0.000775004391503,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.800127515,None,
-0.0007746798456321,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,12.900128515,None,
-0.0007743903182105,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.000129515,None,
-0.0007744951471045,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.100130515,None,
-0.0007741407256056,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.200131515,None,
-0.0007742655219081,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.300132515,None,
-0.0007739210841134,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.400133515,None,
-0.0007743004648727,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.500134485,None,
-0.0007735966137271,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.600135485,None,
-0.0007738112633672,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.700136515,None,
-0.0007737663366984,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.800137545,None,
-0.0007736315722074,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,13.900138485,None,
-0.0007742056351987,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.000139485,None,
-0.0007733620121941,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.100140485,None,
-0.0007745600566976,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.200141485,None,
-0.0007737014581368,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.300142455,None,
-0.0007737064499889,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.400143485,None,
-0.0007739260914812,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.500144485,None,
-0.000773966026298,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.600145485,None,
-0.0007735816536864,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.700146455,None,
-0.0007738012951787,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.800147485,None,
-0.0007735666515163,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,14.900148455,None,
-0.000773451838918,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.000149485,None,
-0.0007735267166995,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.100150485,None,
-0.0007731074011234,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.200151455,None,
-0.0007741506982115,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.300152455,None,
-0.0007734318715096,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.400153455,None,
-0.0007743503722954,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.500154485,None,
-0.0007738911219025,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.600155455,None,
-0.0007739959507965,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.700156424,None,
-0.0007744502093373,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.800157455,None,
-0.0007743702539642,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,15.900158424,None,
-0.0007742754087746,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.000159424,None,
-0.0007741056858036,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.100160455,None,
-0.0007743153435913,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.200161424,None,
-0.0007739958650577,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.300162455,None,
-0.0007739659139452,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.400163424,None,
-0.0007744900584143,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.500164424,None,
-0.0007747845776875,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.600165424,None,
-0.0007745898954561,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.700166424,None,
-0.0007744251643372,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.800167424,None,
-0.0007747197496008,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,16.900168424,None,
-0.0007748096029385,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,17.000169424,None,
-0.0007749094399804,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,17.100170455,None,
