Start date:,07/16/2024,Start time:,15:52:28.830
Reading #,Reading
530,-8.04507635E-02
531,-8.04559781E-02
532,-8.04415128E-02
533,-8.04400001E-02
534,-8.04407785E-02
535,-8.04376659E-02
536,-8.04281967E-02
537,-8.04463272E-02
538,-8.04261094E-02
539,-8.04434983E-02
540,-8.04383130E-02
541,-8.04587052E-02
542,-8.04226259E-02
543,-8.04254696E-02
544,-8.04411493E-02
545,-8.04426474E-02
546,-8.04369967E-02
547,-8.04164953E-02
548,-8.04429163E-02
549,-8.04354473E-02
550,-8.04261241E-02
551,-8.04391418E-02
552,-8.04398257E-02
553,-8.04282839E-02
554,-8.04157967E-02
555,-8.04316077E-02
556,-8.04154479E-02
557,-8.04323420E-02
558,-8.04101608E-02
559,-8.04248656E-02
560,-8.04147567E-02
561,-8.04175205E-02
562,-8.04392732E-02
563,-8.04110989E-02
564,-8.04028010E-02
565,-8.04349241E-02
566,-8.04311203E-02
567,-8.04086481E-02
568,-8.04144079E-02
569,-8.04140150E-02
570,-8.04270842E-02
571,-8.04028955E-02
572,-8.04278259E-02
573,-8.04111934E-02
574,-8.04236733E-02
575,-8.04123353E-02
576,-8.04046919E-02
577,-8.04148586E-02
578,-8.04075135E-02
579,-8.04061752E-02
580,-8.04189387E-02
581,-8.06762797E-02
582,-8.06711092E-02
583,-8.06506728E-02
584,-8.06577784E-02
585,-8.06500184E-02
586,-8.06498513E-02
587,-8.06622146E-02
588,-8.06768396E-02
589,-8.06627672E-02
590,-8.06512548E-02
591,-8.06557856E-02
592,-8.06620182E-02
593,-8.06763743E-02
594,-8.06560692E-02
595,-8.06584329E-02
596,-8.06666215E-02
597,-8.06747670E-02
598,-8.06684325E-02
599,-8.06548475E-02
600,-8.06639091E-02
601,-8.06647747E-02
602,-8.06775162E-02
603,-8.06661561E-02
604,-8.06599309E-02
605,-8.06791308E-02
606,-8.06639963E-02
607,-8.06748836E-02
608,-8.06567384E-02
609,-8.06642946E-02
610,-8.06586293E-02
611,-8.06473785E-02
612,-8.06599235E-02
613,-8.06494511E-02
614,-8.06561638E-02
615,-8.06590873E-02
616,-8.06593636E-02
617,-8.06455674E-02
618,-8.06617419E-02
619,-8.06361497E-02
620,-8.06574801E-02
621,-8.06428330E-02
622,-8.06611673E-02
623,-8.06563382E-02
624,-8.06458584E-02
625,-8.06505857E-02
626,-8.06481495E-02
627,-8.06585200E-02
628,-8.06351896E-02
629,-8.06266732E-02
630,-8.06381058E-02
631,-8.06431019E-02
632,-8.06498219E-02
633,-8.06485204E-02
634,-8.06393201E-02
635,-8.06291167E-02
636,-8.06400040E-02
637,-8.06248989E-02
638,-8.06301934E-02
639,-8.06276334E-02
640,-8.06471169E-02
641,-8.06463311E-02
642,-8.06542655E-02
643,-8.06399168E-02
644,-8.06371824E-02
645,-8.06595747E-02
646,-8.06588982E-02
647,-8.06409421E-02
648,-8.06397929E-02
649,-8.06396185E-02
650,-8.06534220E-02
651,-8.06541489E-02
652,-8.06422731E-02
653,-8.06216697E-02
654,-8.06399820E-02
655,-8.06487095E-02
656,-8.06509565E-02
657,-8.06472913E-02
658,-8.06370006E-02
659,-8.06239535E-02
660,-8.06277353E-02
661,-8.06365783E-02
662,-8.06552183E-02
663,-8.06582438E-02
664,-8.06477493E-02
665,-8.06647526E-02
666,-8.06535165E-02
667,-8.06629489E-02
668,-8.06410587E-02
669,-8.06605128E-02
670,-8.06255387E-02
671,-8.06451893E-02
672,-8.06564621E-02
673,-8.06593562E-02
674,-8.06621054E-02
675,-8.06672034E-02
676,-8.06613564E-02
677,-8.06558581E-02
678,-8.06454151E-02
679,-8.06677781E-02
680,-8.06573929E-02
681,-8.06572763E-02
682,-8.06368620E-02
683,-8.06410293E-02
684,-8.06528547E-02
685,-8.06391605E-02
686,-8.06519240E-02
687,-8.06479310E-02
688,-8.06465055E-02
689,-8.06540040E-02
690,-8.06527675E-02
691,-8.06392476E-02
692,-8.06399168E-02
693,-8.06434223E-02
694,-8.06481275E-02
695,-8.06422657E-02
696,-8.06416186E-02
697,-8.06426366E-02
698,-8.06471673E-02
699,-8.06596766E-02
700,-8.06533127E-02
701,-8.06405713E-02
702,-8.06576765E-02
703,-8.06622798E-02
704,-8.06658073E-02
705,-8.06572111E-02
706,-8.06438078E-02
707,-8.06393201E-02
708,-8.06381856E-02
709,-8.06439749E-02
710,-8.06416911E-02
711,-8.06497274E-02
712,-8.06425420E-02
713,-8.06736251E-02
714,-8.06528547E-02
715,-8.06528327E-02
716,-8.06408549E-02
717,-8.06416985E-02
718,-8.06396332E-02
719,-8.06603311E-02
720,-8.06490803E-02
721,-8.06371897E-02
722,-8.06478439E-02
723,-8.06547677E-02
724,-8.06405566E-02
725,-8.06474436E-02
726,-8.06342441E-02
727,-8.06493713E-02
728,-8.06250660E-02
729,-8.06448184E-02
730,-8.06518074E-02
731,-8.06338660E-02
732,-8.06459677E-02
733,-8.06492767E-02
734,-8.06612692E-02
735,-8.06650289E-02
736,-8.06406732E-02
737,-8.06387602E-02
738,-8.06246878E-02
739,-8.06336842E-02
740,-8.06309424E-02
741,-8.06483092E-02
742,-8.06400986E-02
743,-8.06465349E-02
744,-8.06346076E-02
745,-8.06438583E-02
746,-8.06434223E-02
747,-8.06388621E-02
748,-8.06211171E-02
749,-8.06186737E-02
750,-8.06268770E-02
751,-8.06222517E-02
752,-8.06321642E-02
753,-8.06292259E-02
754,-8.06392476E-02
755,-8.06415241E-02
756,-8.06180991E-02
757,-8.06227023E-02
758,-8.06198881E-02
759,-8.06313857E-02
760,-8.06153499E-02
761,-8.06331022E-02
762,-8.06264043E-02
763,-8.06203461E-02
764,-8.06231751E-02
765,-8.06245060E-02
766,-8.06399967E-02
767,-8.06239388E-02
768,-8.06416985E-02
769,-8.06239535E-02
770,-8.06337714E-02
771,-8.06325276E-02
772,-8.06207243E-02
773,-8.06133571E-02
774,-8.06412982E-02
775,-8.06458658E-02
776,-8.06049574E-02
777,-8.06135315E-02
778,-8.06456693E-02
779,-8.06397204E-02
780,-8.06324551E-02
781,-8.06303678E-02
782,-8.06437858E-02
783,-8.06176263E-02
784,-8.06413497E-02
785,-8.06174373E-02
786,-8.06451021E-02
787,-8.06342221E-02
788,-8.06287458E-02
789,-8.06291387E-02
790,-8.06202442E-02
791,-8.06320843E-02
792,-8.06382150E-02
793,-8.06180045E-02
794,-8.06155317E-02
795,-8.06348839E-02
796,-8.06234734E-02
797,-8.06276334E-02
798,-8.06394441E-02
799,-8.06397130E-02
800,-8.06295169E-02
801,-8.06336695E-02
802,-8.06207169E-02
803,-8.06280914E-02
804,-8.06209281E-02
805,-8.06408402E-02
806,-8.06232770E-02
807,-8.06276113E-02
808,-8.06203534E-02
809,-8.06279895E-02
810,-8.06003320E-02
811,-8.06184625E-02
812,-8.06081498E-02
813,-8.06276187E-02
814,-8.06142374E-02
815,-8.06155317E-02
816,-8.06126155E-02
817,-8.06201570E-02
818,-8.06073136E-02
819,-8.06119243E-02
820,-8.06200698E-02
821,-8.06016483E-02
822,-8.06254662E-02
823,-8.06170444E-02
824,-8.06165065E-02
825,-8.06220552E-02
826,-8.06152480E-02
827,-8.06176116E-02
828,-8.06278372E-02
829,-8.06056339E-02
830,-8.06194006E-02
831,-8.06051317E-02
832,-8.06166662E-02
833,-8.06164992E-02
834,-8.06028553E-02
835,-8.06242077E-02
836,-8.06213861E-02
837,-8.06194153E-02
838,-8.06077863E-02
839,-8.06282952E-02
840,-8.06082591E-02
841,-8.06255387E-02
842,-8.06360331E-02
843,-8.06338660E-02
844,-8.06275388E-02
845,-8.06125283E-02
846,-8.06206297E-02
847,-8.06191244E-02
848,-8.06258444E-02
849,-8.06223242E-02
850,-8.06400040E-02
851,-8.06099609E-02
852,-8.06398076E-02
853,-8.06378295E-02
854,-8.06267751E-02
855,-8.06369786E-02
856,-8.06342294E-02
857,-8.06321789E-02
858,-8.06322661E-02
859,-8.06228042E-02
860,-8.06311095E-02
861,-8.06384766E-02
862,-8.06371456E-02
863,-8.06308479E-02
864,-8.06153279E-02
865,-8.06340550E-02
866,-8.06324698E-02
867,-8.06261280E-02
868,-8.06337641E-02
869,-8.06184625E-02
870,-8.06048555E-02
871,-8.06304624E-02
872,-8.06224187E-02
873,-8.05937937E-02
874,-8.06096846E-02
875,-8.06247025E-02
876,-8.06089356E-02
877,-8.06445201E-02
878,-8.06410219E-02
879,-8.06319604E-02
880,-8.06226151E-02
881,-8.06308626E-02
882,-8.06326295E-02
883,-8.06157428E-02
884,-8.06084629E-02
885,-8.06122446E-02
886,-8.05974957E-02
887,-8.05942812E-02
888,-8.06000484E-02
889,-8.06067464E-02
890,-8.06190445E-02
891,-8.06170444E-02
892,-8.06182955E-02
893,-8.06326148E-02
894,-8.05993939E-02
895,-8.06149717E-02
896,-8.06093936E-02
897,-8.06142080E-02
898,-8.06264915E-02
899,-8.06365132E-02
900,-8.06246878E-02
901,-8.06321568E-02
902,-8.06310149E-02
903,-8.06327314E-02
904,-8.06362149E-02
905,-8.06525858E-02
906,-8.06345131E-02
907,-8.06255460E-02
908,-8.06257351E-02
909,-8.06210152E-02
910,-8.06121280E-02
911,-8.06232770E-02
912,-8.06324404E-02
913,-8.06265062E-02
914,-8.06304624E-02
915,-8.06363966E-02
916,-8.06219533E-02
917,-8.06083536E-02
918,-8.06218661E-02
919,-8.06103464E-02
920,-8.06295096E-02
921,-8.06266081E-02
922,-8.06194805E-02
923,-8.06246878E-02
924,-8.06108265E-02
925,-8.06330077E-02
926,-8.06230879E-02
927,-8.06162880E-02
928,-8.06249861E-02
929,-8.06051317E-02
930,-8.06182808E-02
931,-8.06212915E-02
932,-8.06062663E-02
933,-8.06130735E-02
934,-8.06155243E-02
935,-8.06003173E-02
936,-8.06133645E-02
937,-8.06231898E-02
938,-8.06292480E-02
939,-8.06256332E-02
940,-8.06163027E-02
941,-8.06095753E-02
942,-8.05971249E-02
943,-8.06014592E-02
944,-8.06103611E-02
945,-8.06161935E-02
946,-8.06236625E-02
947,-8.06085280E-02
948,-8.06100407E-02
949,-8.06081498E-02
950,-8.06006230E-02
951,-8.06166882E-02
952,-8.06103244E-02
953,-8.05964336E-02
954,-8.05868342E-02
955,-8.06204406E-02
956,-8.06017355E-02
957,-8.05943684E-02
958,-8.05970083E-02
959,-8.06110156E-02
960,-8.06275315E-02
961,-8.06196916E-02
962,-8.06030738E-02
963,-8.06102372E-02
964,-8.05985210E-02
965,-8.06199605E-02
966,-8.06038155E-02
967,-8.06271606E-02
968,-8.06014519E-02
969,-8.06050446E-02
970,-8.06069354E-02
971,-8.06019319E-02
972,-8.06041790E-02
973,-8.05960702E-02
974,-8.05864340E-02
975,-8.05914669E-02
976,-8.06043901E-02
977,-8.06137280E-02
978,-8.06205646E-02
979,-8.05889793E-02
980,-8.06031316E-02
981,-8.05911538E-02
982,-8.05915394E-02
983,-8.05933284E-02
984,-8.05850158E-02
985,-8.05920342E-02
986,-8.05987973E-02
987,-8.06059102E-02
988,-8.05885287E-02
989,-8.05932338E-02
990,-8.05946446E-02
991,-8.06053502E-02
992,-8.05983172E-02
993,-8.05794524E-02
994,-8.06027902E-02
995,-8.06158300E-02
996,-8.06338660E-02
997,-8.06125356E-02
998,-8.06283897E-02
999,-8.06015464E-02
1000,-8.06171610E-02
1001,-8.05951394E-02
1002,-8.05956048E-02
1003,-8.05932412E-02
1004,-8.05787034E-02
1005,-8.06025139E-02
1006,-8.06011756E-02
1007,-8.06028553E-02
1008,-8.05969064E-02
1009,-8.06125136E-02
1010,-8.05839905E-02
1011,-8.05983466E-02
1012,-8.05911538E-02
1013,-8.05923178E-02
1014,-8.05945428E-02
1015,-8.06032482E-02
1016,-8.06035318E-02
1017,-8.06181642E-02
1018,-8.06122152E-02
1019,-8.05962740E-02
1020,-8.06122226E-02
1021,-8.05965355E-02
1022,-8.06015391E-02
1023,-8.05897283E-02
1024,-8.05849213E-02
1025,-8.06000263E-02
1026,-8.05895760E-02
1027,-8.05975902E-02
1028,-8.05959683E-02
1029,-8.05779397E-02
1030,-8.05882083E-02
1031,-8.06010884E-02
1032,-8.05758744E-02
1033,-8.06005138E-02
1034,-8.05887104E-02
1035,-8.05963538E-02
1036,-8.06109210E-02
1037,-8.05881431E-02
1038,-8.06061864E-02
1039,-8.05885213E-02
1040,-8.05904994E-02
1041,-8.05831176E-02
1042,-8.05835031E-02
1043,-8.05949209E-02
1044,-8.05951247E-02
1045,-8.06000263E-02
1046,-8.05904920E-02
1047,-8.05813359E-02
1048,-8.05966448E-02
1049,-8.05798232E-02
1050,-8.05922232E-02
1051,-8.06040046E-02
1052,-8.05976995E-02
1053,-8.06064627E-02
1054,-8.06103391E-02
1055,-8.06039174E-02
1056,-8.05936194E-02
1057,-8.06080626E-02
1058,-8.06122226E-02
1059,-8.05909648E-02
1060,-8.05961868E-02
1061,-8.06049500E-02
1062,-8.06114662E-02
1063,-8.06070226E-02
1064,-8.05854885E-02
1065,-8.06252550E-02
1066,-8.06022009E-02
1067,-8.06179898E-02
1068,-8.06191317E-02
1069,-8.06140189E-02
1070,-8.05868195E-02
1071,-8.06130735E-02
1072,-8.06129716E-02
1073,-8.06144990E-02
1074,-8.06003467E-02
1075,-8.06147753E-02
1076,-8.05976701E-02
1077,-8.05981649E-02
1078,-8.05968412E-02
1079,-8.05819105E-02
1080,-8.06014372E-02
1081,-8.06047683E-02
1082,-8.06025937E-02
1083,-8.05990809E-02
1084,-8.05860484E-02
1085,-8.05968339E-02
1086,-8.06011756E-02
1087,-8.06106153E-02
1088,-8.06130808E-02
1089,-8.05892703E-02
1090,-8.05749941E-02
1091,-8.05933284E-02
1092,-8.06140410E-02
1093,-8.05821868E-02
1094,-8.06194080E-02
1095,-8.06064554E-02
1096,-8.05946446E-02
1097,-8.05924995E-02
1098,-8.06008121E-02
1099,-8.05812340E-02
1100,-8.05898449E-02
1101,-8.05930374E-02
1102,-8.06080847E-02
1103,-8.06020044E-02
1104,-8.06071245E-02
1105,-8.05862596E-02
1106,-8.06053208E-02
1107,-8.05935175E-02
1108,-8.06023322E-02
1109,-8.06071245E-02
1110,-8.06014445E-02
1111,-8.06162954E-02
1112,-8.05976995E-02
1113,-8.05995536E-02
1114,-8.06048775E-02
1115,-8.05888995E-02
1116,-8.06000337E-02
1117,-8.05993645E-02
1118,-8.06041138E-02
1119,-8.05998520E-02
1120,-8.06106227E-02
1121,-8.06099388E-02
1122,-8.06049500E-02
1123,-8.06190225E-02
1124,-8.06001356E-02
1125,-8.06093064E-02
1126,-8.06182587E-02
1127,-8.06269642E-02
1128,-8.06035318E-02
1129,-8.05803978E-02
1130,-8.05978739E-02
1131,-8.05940774E-02
1132,-8.05985283E-02
1133,-8.06004192E-02
1134,-8.06099756E-02
1135,-8.06015685E-02
1136,-8.06043607E-02
1137,-8.05993792E-02
1138,-8.05966448E-02
1139,-8.06165496E-02
1140,-8.06091026E-02
1141,-8.05964631E-02
1142,-8.05923104E-02
1143,-8.06092991E-02
1144,-8.05948631E-02
1145,-8.05888774E-02
1146,-8.06075826E-02
1147,-8.05943610E-02
1148,-8.06115755E-02
