Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,50000
Base Time Seconds,1721131259
Base Time Fractional,.002034360
Base Time,07/16/2024 12:00:59.002034360
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
-0.02049565127572,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.000000000,None,
-0.0204999441875,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.020000212,None,
-0.02049365457256,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.040000424,None,
-0.02049145819909,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.060000606,None,
-0.02049110877604,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.080000818,None,
-0.02049525197411,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.100001000,None,
-0.02049829694642,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.120001243,None,
-0.02049265626001,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.140001424,None,
-0.02049325527095,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.160001606,None,
-0.02049295576548,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.180001788,None,
-0.02049635016084,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.200001970,None,
-0.02049694917179,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.220002182,None,
-0.02048891244159,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.240002364,None,
-0.02049170782601,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.260002576,None,
-0.02049140832053,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.280002788,None,
-0.02049450321042,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.300002970,None,
-0.02049744834758,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.320003182,None,
-0.02048846318338,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.340003364,None,
-0.02048916202948,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.360003576,None,
-0.02048671606812,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.380003758,None,
-0.0204919574139,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.400003970,None,
-0.02049265626001,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.420004152,None,
-0.02048811376033,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.440004333,None,
-0.02049016038106,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.460004546,None,
-0.02048931178222,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.480004758,None,
-0.02049225691937,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.500004940,None,
-0.02049190749632,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.520005152,None,
-0.02048921194706,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.540005333,None,
-0.0204867659857,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.560005546,None,
-0.0204874648318,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.580005727,None,
-0.02049050980411,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.600005909,None,
-0.02049280601274,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.620006121,None,
-0.02048671606812,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.640006303,None,
-0.0204865163978,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.660006515,None,
-0.02048631672749,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.680006697,None,
-0.02049036005138,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.700006940,None,
-0.02049140832053,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.720007121,None,
-0.0204855679638,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.740007303,None,
-0.02048646648022,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.760007485,None,
-0.02048596730444,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.780007697,None,
-0.02048901227675,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.800007940,None,
-0.02048956137011,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.820008091,None,
-0.02048836334822,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.840008273,None,
-0.02048766450212,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.860008485,None,
-0.02048382084854,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.880008697,None,
-0.02048901227675,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.900008879,None,
-0.02048901227675,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.920009091,None,
-0.02048551804623,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.940009273,None,
-0.02048337159033,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.960009455,None,
-0.02048516862317,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.980009697,None,
-0.02048826351306,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.000009849,None,
-0.02048816367791,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.020010061,None,
-0.02048212365086,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.040010273,None,
-0.02048247307391,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.060010485,None,
-0.02048172431023,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.080010667,None,
-0.0204843198808,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.100010879,None,
-0.02048676584216,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.120011030,None,
-0.02048342136439,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.140011243,None,
-0.0204826726007,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.160011455,None,
-0.02048257276555,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.180011636,None,
-0.02048491889175,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.200011849,None,
-0.0204845694687,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.220012030,None,
-0.02048207358976,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.240012212,None,
-0.02048182400187,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.260012455,None,
-0.02048097540303,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.280012636,None,
-0.02048461938628,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.300012849,None,
-0.02048506864449,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.320013000,None,
-0.0204829221886,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.340013212,None,
-0.02048147457881,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.360013424,None,
-0.02048192383702,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.380013606,None,
-0.02048521839722,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.400013818,None,
-0.02048317177649,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.420014000,None,
